,x,y,value
8,89,35,12.040700059814672
11,60,88,9.990544407359286
62,55,63,
79,58,30,12.490584827275937
219,9,34,12.075564223449577
243,46,90,9.933012748377637
273,80,24,12.759011741324786
328,73,42,11.791428525872787
346,45,34,
404,89,67,10.590006142960853
432,95,62,10.738133992747867
560,28,42,11.794964891396827
575,74,11,13.80852993323742
590,30,56,
612,77,45,11.622239308324518
620,76,69,10.606645079945956
662,53,93,9.833997215204805
706,78,23,12.838348150830363
798,71,21,13.015545014125804
832,11,84,9.96074116324268
869,68,8,14.1512963982449
909,5,75,10.232402026425692
911,6,54,11.079735375073032
920,70,72,
926,64,5,14.54592714893164
951,69,75,
954,34,39,11.97417810516707
964,9,47,11.420495402339057
1012,64,40,
1020,88,11,13.71058936481878
1121,90,66,10.620969163462787
1147,85,66,10.660910636314203
1161,90,77,10.204847185993208
1170,84,71,10.475365421242275
1205,44,3,14.887774779726717
1276,11,26,12.560125550791003
1290,46,84,
1309,92,10,13.776119140626372
1421,75,74,10.423655717093142
1549,75,71,10.536280649622181
1672,54,32,12.381798603259941
1676,41,11,13.868833565762367
1739,47,56,
1773,88,78,10.1848899907823
1774,77,15,13.43473047964749
1819,60,47,
1868,12,96,9.564361409054378
1898,48,42,
1903,91,25,12.609751591066974
1909,94,39,11.78823476993803
1968,64,88,9.978444497337236
2002,18,80,10.15630494771431
2018,80,41,11.797446670751096
2025,94,63,10.70641455592535
2043,27,29,12.489829782084708
2044,72,97,9.643706478534517
2047,66,74,
2067,56,85,
2099,62,20,13.123002618065247
2114,13,15,13.360100817941827
2118,5,61,10.775790223113791
2210,96,24,12.631214115231238
2281,75,96,9.659314648437997
2289,42,90,9.926602581948641
2312,73,36,12.09875497368878
2344,55,50,
2377,75,78,
2392,81,27,12.562077332578715
2437,36,72,
2447,83,16,13.312340298187957
2461,19,21,12.951818936769156
2487,17,72,10.442386683874261
2506,0,78,10.078126843499492
2553,76,43,11.724858949645458
2592,28,50,11.417582374315906
2599,58,11,13.871807108868175
2650,67,35,
2669,44,49,
