,x,y,value
99,92,11,-987.0
136,14,67,-987.0
151,16,52,-987.0
178,26,65,
191,49,95,-987.0
193,14,78,-987.0
196,20,22,-987.0
228,1,12,-987.0
232,65,41,
292,24,63,-987.0
293,40,79,
334,5,38,-987.0
342,66,20,-987.0
343,36,44,-987.0
413,23,69,-987.0
424,76,10,-987.0
468,83,31,-987.0
505,26,11,-987.0
527,61,53,
536,55,95,-987.0
542,48,30,
547,4,13,-987.0
562,29,42,-987.0
612,9,29,-987.0
667,15,72,-987.0
669,14,81,-987.0
681,29,19,-987.0
787,65,34,-987.0
797,15,53,-987.0
802,77,93,-987.0
814,26,89,-987.0
832,82,76,-987.0
882,44,72,
928,66,73,
943,57,68,
999,41,12,-987.0
1112,97,28,-987.0
1117,63,40,
1254,28,41,-987.0
1303,51,89,
1314,48,73,
1330,85,77,-987.0
1346,84,93,-987.0
1355,58,18,-987.0
1380,36,89,-987.0
1449,95,26,-987.0
1504,87,87,-987.0
1513,56,76,
1519,83,88,-987.0
1554,88,44,-987.0
1614,43,70,
1632,92,60,-987.0
1636,80,20,-987.0
1756,61,7,-987.0
1778,48,26,-987.0
1842,48,25,-987.0
1843,21,73,-987.0
1852,42,19,-987.0
1863,54,26,-987.0
1916,22,33,-987.0
1934,10,85,-987.0
1958,79,57,-987.0
1995,53,77,
2046,81,59,-987.0
2083,94,83,-987.0
2099,86,60,-987.0
2121,65,46,
2130,13,11,-987.0
2131,42,94,-987.0
2140,81,4,-987.0
2171,63,91,-987.0
2250,29,62,
2276,84,54,-987.0
2280,34,94,-987.0
2314,55,75,
2315,41,21,
2442,58,45,
2446,89,12,-987.0
2475,29,86,-987.0
2480,41,56,
2520,6,82,-987.0
2522,25,30,-987.0
2537,62,73,
2572,20,14,-987.0
2584,65,53,
2599,13,57,-987.0
2637,22,95,-987.0
2656,7,39,
2679,98,40,-987.0
2757,41,88,
2759,66,65,
2767,78,49,-987.0
2876,14,75,-987.0
2881,93,85,-987.0
2894,54,7,-987.0
2900,88,72,-987.0
2905,82,71,-987.0
2918,92,20,-987.0
2948,73,72,-987.0
2994,37,75,-987.0
3016,95,98,-987.0
3039,39,0,-987.0
3069,6,16,-987.0
3085,20,80,148.0
3109,63,17,-987.0
3119,47,54,
3156,20,40,-987.0
3160,79,43,-987.0
3188,93,3,-987.0
3217,45,37,
