,x,y,value
2,9,54,-987.0
14,44,44,
20,60,85,-987.0
21,57,30,-987.0
34,6,80,-987.0
140,11,21,-987.0
157,8,85,-987.0
166,6,96,-987.0
188,32,45,-987.0
218,79,34,-987.0
268,51,8,-987.0
386,60,70,
387,42,78,
436,18,8,-987.0
452,37,72,
469,84,42,-987.0
481,80,83,-987.0
499,82,98,-987.0
502,11,68,-987.0
544,42,12,-987.0
622,58,74,
732,26,51,-987.0
737,36,70,
740,96,1,-987.0
741,50,9,-987.0
803,45,82,
821,29,38,-987.0
827,15,37,-987.0
852,50,40,
857,52,25,-987.0
865,8,91,-987.0
870,70,45,-987.0
880,59,54,
916,33,71,
952,42,9,-987.0
968,32,53,
1023,61,76,
1028,46,17,-987.0
1091,70,14,-987.0
1092,49,78,
1107,37,95,-987.0
1109,16,69,-987.0
1124,80,11,-987.0
1131,74,33,-987.0
1142,94,40,-987.0
1147,21,11,-987.0
1168,33,69,
1300,84,25,-987.0
1345,12,22,-987.0
1369,22,18,-987.0
1376,73,94,-987.0
1477,22,17,-987.0
1488,83,51,-987.0
1491,26,28,-987.0
1511,47,72,
1523,70,74,
1525,92,46,-987.0
1540,38,83,-987.0
1543,99,37,-987.0
1691,93,35,-987.0
1743,50,16,-987.0
1754,11,3,-306.0
1776,84,90,-987.0
1819,3,47,-987.0
1908,45,24,-987.0
1924,27,63,
1941,2,7,-987.0
1979,29,1,-987.0
2005,77,60,-987.0
2028,18,10,-987.0
2049,44,67,
2059,72,40,-987.0
2093,55,63,
2132,17,64,-987.0
2148,35,9,-987.0
2153,44,60,
2206,18,59,-987.0
2263,40,54,
2265,42,55,
2267,10,46,-987.0
2304,18,24,-987.0
2343,62,38,
2345,6,44,-987.0
2385,49,68,
2410,42,91,-987.0
2419,67,93,-987.0
2426,11,23,-987.0
2434,61,0,-987.0
2456,21,66,-987.0
2496,4,42,-987.0
2525,58,95,-987.0
2553,51,32,
2563,64,62,
2635,53,77,
2720,35,88,-987.0
2793,92,66,-987.0
2795,39,52,
2858,94,89,-987.0
2933,53,72,
2938,35,50,
2946,69,23,-987.0
3022,0,51,-987.0
3023,76,79,
3048,57,40,
3057,77,61,-987.0
3068,66,2,-987.0
3073,35,58,
3203,52,47,
3238,69,48,
3290,84,9,-987.0
3302,88,67,-987.0
3322,36,56,
3347,11,46,-987.0
3377,60,3,-987.0
3427,73,97,-987.0
3503,26,0,-987.0
3519,79,45,-987.0
3521,63,61,
3567,39,0,-987.0
3576,42,67,
3605,95,13,-987.0
3637,17,51,-987.0
3639,41,22,
3641,23,93,-987.0
3657,39,67,
3668,72,4,-987.0
3684,82,76,-987.0
3692,12,49,-987.0
3716,73,83,
3773,94,16,-987.0
3788,54,3,-987.0
3808,14,92,-987.0
3809,1,12,-987.0
3837,63,63,
3857,94,55,-987.0
3883,0,57,-987.0
3892,12,37,
3926,23,41,-987.0
3962,11,75,-987.0
3963,60,96,-987.0
3994,33,83,-987.0
4001,16,94,-987.0
4032,96,8,-987.0
4036,75,40,-987.0
4056,31,51,
4072,91,87,-987.0
4081,50,43,
4142,39,74,
4229,75,11,-987.0
4248,81,6,-987.0
4278,92,60,-987.0
4326,33,87,-987.0
4340,37,93,-987.0
4363,92,85,-987.0
4370,79,87,
4373,70,59,-987.0
4442,85,83,-987.0
4456,96,12,-987.0
4526,93,20,-987.0
