,x,y,value
8,84,26,0.9878719023694174
38,9,1,0.012219486304037226
94,99,20,0.9775776690532514
121,52,10,0.13017988076471937
144,26,18,0.8915620738696475
201,26,47,0.8864475113600493
211,99,54,0.850394220605995
243,94,4,0.2743943569648182
269,54,44,
320,58,16,0.9999727947071098
328,27,96,0.8882433101307567
432,42,78,
529,35,98,0.3333597807982389
541,44,0,0.43356056892786343
564,34,96,0.9928969678242163
618,47,78,
639,12,4,0.9269917062913742
643,66,73,
656,73,49,0.7891975100739874
731,44,60,
743,0,44,0.43356056892786343
748,29,37,0.4018557756867296
788,99,60,0.623260981060219
810,68,59,
826,88,61,0.6865568688281422
890,27,6,0.1088798492572865
920,53,40,
929,50,35,
954,61,25,0.1606988716808642
990,85,99,0.25066487383661396
1002,85,18,0.389159097354606
1143,81,20,0.9921560928146206
1150,10,5,0.9804945898604898
1183,52,66,
1213,43,5,0.8839184590887009
1246,96,54,0.4524731244196543
1253,66,82,
1265,44,72,
1281,7,75,0.8343020570922066
1287,67,61,
1301,88,44,0.19093355548587665
1342,84,69,0.19990816460794877
1400,87,62,0.5822505034009585
1421,94,32,0.798521916002054
1442,96,84,0.25349291529416595
1473,70,0,0.34066254269924223
1541,56,38,
1550,46,41,
1570,15,91,0.8352336351900341
1571,39,25,
1578,0,28,2.9898655402074047e-05
1611,73,66,0.9597817617895653
1632,10,0,0.07072236338546072
1636,93,10,0.30502957520573865
1649,27,40,0.24013489812292935
1682,43,30,
1692,13,64,0.18567807316240792
1716,66,45,
1728,79,97,0.9885572945001055
1758,80,14,0.2633602392628253
1792,93,52,0.4221180949041782
1825,20,26,0.017252025763528533
1830,61,29,0.9932293360236178
1844,39,29,
1855,83,38,0.9863179368818159
1936,33,90,0.9991557539377609
1968,30,75,0.007828922343718608
1969,56,80,
2009,18,24,0.43380918872620494
2013,69,52,
2033,15,81,0.5292924039136284
2045,79,69,0.6293612711351656
2123,36,50,
2135,17,73,0.09287169180945316
2342,12,96,0.9910045959431759
2396,47,60,
2496,93,32,0.5456559416691312
2549,98,59,0.2089327809143272
2562,70,80,
2569,31,23,
2580,77,78,
2611,30,20,
2618,17,85,0.5217051168388994
2660,44,1,0.6156402413977108
2691,8,95,0.7808636611638105
2703,29,68,
2709,29,76,0.8989504524394932
2723,88,93,0.10836129126559961
2728,59,57,
2750,0,77,0.49227550446539886
2761,58,96,0.8616782812048999
2783,68,71,
2815,30,56,
2882,28,25,0.9937201132175639
2888,45,56,
2917,39,26,
2956,45,21,0.2265385574743007
2984,78,83,
3036,81,60,0.38655307863133637
3088,42,70,
3122,36,33,
3160,96,96,0.1296196088710445
3198,99,95,0.14566661681461676
3323,91,22,0.5079753128789949
3385,96,90,0.479382305205253
3427,9,82,0.8379185203867395
3474,85,69,0.6098250163597642
3479,34,23,
3519,36,29,
3526,2,58,0.35826026995835186
3539,42,66,
3546,65,75,
3552,97,9,0.030796013170468397
3608,19,66,0.9964096792454202
3628,75,3,0.01024980150232411
3644,30,70,
3651,14,65,0.48576397024138007
3661,50,2,0.8545702919249941
3663,31,20,
3705,5,53,0.8348612567319137
3730,68,34,
3738,55,42,
3760,71,31,0.9994318023085221
3761,69,89,0.7438876012705505
3778,8,30,0.9996486355088575
3781,78,36,0.05698166413939261
3797,33,34,
3838,36,41,0.004669920153710559
3849,31,38,0.9079263926358089
3856,16,13,0.02609437290760879
3885,85,74,0.964743730605008
3894,9,67,0.03438338824810606
3920,80,63,0.7984195743416584
3928,82,53,0.9582597221152546
3997,93,13,0.23109970155603396
4031,88,56,0.26497971791828223
4094,36,5,0.7661850943405046
4105,93,36,0.8882433101307567
4113,33,97,0.13590887091079748
4248,8,4,0.0640670344302437
4279,45,73,
4319,62,89,0.2931019564377574
4335,35,39,
4339,39,48,
4448,65,39,
4457,32,61,
4459,21,40,0.8095574679209417
4545,23,96,0.038497238536922336
4588,43,59,
4589,91,19,0.9529826370753057
4619,4,31,0.5458210404768901
4632,41,95,0.003206491767426929
4649,89,98,0.02151752163776476
4673,97,72,0.20366183047398967
4697,59,30,0.07583564563105569
4729,48,5,0.24013489812292935
4730,74,13,0.7292139298780221
4808,39,95,0.7102017292879291
4847,67,94,0.19472414856309783
4852,71,82,
4988,50,79,
4997,85,67,0.2275893939489848
5008,30,93,0.9999937471131559
5071,68,37,
5087,55,72,
5131,60,45,
5200,57,63,
5244,53,94,0.30119202313845883
5265,94,41,0.001282828330495005
5337,55,71,
5367,50,33,
5396,93,0,0.004738574569150578
5399,16,41,0.6156402413977108
5401,60,71,
5435,20,67,0.9688711409106205
5479,35,22,
5520,39,5,0.9909257518809872
5571,61,90,0.0710431208784957
5599,88,3,0.682989636657898
5600,49,28,0.12796764700610525
5666,94,98,0.7929308167966191
5667,45,94,0.03907677556267414
5676,94,44,0.15868053879358532
5695,64,27,0.2825160159989073
5713,32,83,0.007422141679798434
5717,42,30,
5727,97,3,0.19488915551605462
5757,68,52,
5793,26,25,0.2652386881320637
