,x,y,value
17,78,96,-987.0
36,66,97,-987.0
41,84,14,-987.0
49,44,99,-987.0
54,55,23,-987.0
64,7,72,-987.0
75,46,51,
93,28,33,-987.0
117,46,39,
175,94,56,-987.0
185,10,70,-987.0
190,88,51,-987.0
238,92,34,-987.0
278,41,33,
282,30,93,-987.0
325,28,13,-987.0
349,86,7,-987.0
366,29,85,-987.0
390,6,8,-987.0
456,5,97,-987.0
457,8,89,-987.0
459,9,88,-987.0
524,57,57,
534,85,30,-987.0
535,39,70,
548,27,64,
656,57,69,
678,12,87,-987.0
713,72,8,-987.0
816,90,33,-987.0
820,7,9,-987.0
824,34,11,-987.0
874,67,3,-987.0
884,11,47,-987.0
953,94,40,-987.0
1081,51,82,
1085,41,3,-987.0
1137,86,73,-987.0
1150,89,42,-987.0
1154,53,79,
1164,6,7,829.0
1187,66,85,
1194,4,94,-987.0
1208,1,67,-987.0
1222,71,36,-987.0
1223,43,67,
1242,69,92,-987.0
1277,34,51,
1362,50,63,
1515,8,50,-987.0
1527,3,47,-987.0
1627,48,96,-987.0
1668,28,42,-987.0
1692,70,0,-987.0
1801,80,23,-987.0
1944,10,42,
2055,66,30,-987.0
2170,16,15,-987.0
2199,27,62,
2219,43,25,
2308,93,96,-987.0
2332,59,8,-987.0
2369,18,16,-987.0
2370,7,29,-987.0
2409,52,81,
2414,27,40,-987.0
2431,46,43,
2435,50,89,
2492,67,80,
2549,76,33,-987.0
2609,51,75,
2648,59,34,-987.0
2673,86,28,-987.0
2677,62,65,
2689,29,2,-987.0
2718,82,75,-987.0
2725,52,54,
2799,34,69,
2804,5,87,-987.0
2805,7,26,-987.0
2813,59,74,
2827,97,43,-987.0
2845,1,65,-987.0
2899,17,43,-987.0
2922,28,74,-987.0
2936,33,65,
3018,12,81,-987.0
3199,89,73,-987.0
3262,58,2,-987.0
3275,28,43,-987.0
3283,3,10,-987.0
3286,46,14,-987.0
3334,74,36,-987.0
3379,52,82,
3412,23,30,-987.0
3476,65,43,
3494,13,33,-987.0
3497,88,81,-987.0
3522,76,99,-987.0
3556,74,44,-987.0
3561,89,43,-987.0
3577,25,88,829.0
3603,11,59,-987.0
3617,14,75,-987.0
3640,72,43,-987.0
3680,89,18,-987.0
3711,0,4,-987.0
3867,3,80,-987.0
3899,61,95,-987.0
3904,95,71,-987.0
3922,46,37,
3923,38,31,
3958,26,44,-987.0
3988,37,0,-987.0
4016,0,51,-987.0
4018,63,60,
4035,36,59,
4105,31,13,
4136,52,7,-987.0
4148,74,57,-987.0
4162,79,41,-987.0
4172,33,77,-987.0
4179,19,40,-987.0
4188,29,99,-987.0
4208,47,94,-987.0
4254,26,53,-987.0
4316,2,35,-987.0
4328,91,91,-987.0
4339,46,66,
4345,13,92,-987.0
4346,21,96,-987.0
4362,61,10,-987.0
4384,12,68,-987.0
4389,57,88,
