,x,y,value
2,53,14,0.46649868824343504
238,83,32,0.5629100102580238
241,28,89,0.5106979582301816
249,86,97,0.33390792515051626
279,7,42,
286,6,66,0.3097286035641159
404,54,27,0.410724708682194
414,36,97,0.32488194435220824
443,48,64,
452,1,44,0.5696925577085274
466,47,33,
520,48,97,0.32705269073940557
553,14,4,0.35632060227453005
573,94,76,0.5635976212674435
604,1,32,0.5480844203750642
631,1,98,0.3323537293468261
723,21,60,0.31860876148117767
737,17,10,0.332671647111084
750,55,83,
785,84,53,0.3344436678004481
816,67,95,0.5464513010384959
892,41,12,0.5565851263509034
930,51,35,
937,40,86,
939,36,60,
941,40,80,
946,65,84,
970,34,44,0.5756700609733086
1015,64,50,
1024,2,81,0.5407588273205168
1031,39,93,0.48754151558553144
1069,2,50,0.5653233870063886
1099,78,95,0.5484344493057961
1127,0,80,0.42466156469271044
1147,44,74,
1211,47,14,0.4654140768996304
1258,92,18,0.5418395353187682
1313,96,93,0.4978222065797179
1315,92,21,0.3842279463479216
1319,63,91,0.32073165883696436
1331,25,30,0.4637177357935734
1350,2,45,0.5079638183448614
1361,62,37,
1379,87,46,0.3984046825568258
1427,46,52,
1477,91,84,0.3667880103973157
1487,7,43,
1574,69,46,
1628,31,59,
1664,24,47,0.3139434977505745
1768,94,22,0.3255854982225511
1795,25,23,0.374075058333193
1852,10,43,
1860,6,74,0.46255446604300443
1862,81,10,0.3442381659656918
1882,54,20,0.5020812687122932
1890,30,24,
1929,10,42,
1965,17,17,0.4062437365356196
2097,37,5,0.48277415191573797
2170,92,34,0.3449777592109421
2261,63,16,0.3255208831728326
2269,74,40,0.3654350156219922
2275,10,22,0.3104124963737527
2278,29,89,0.51087902211403
2343,90,74,0.4777333322497292
2383,12,12,0.5513340708695733
2416,9,84,0.35197295555965047
2462,85,8,0.4354472056284828
2485,86,25,0.5839307151181414
2494,22,14,0.4608893578295959
2506,54,44,
2537,92,39,0.4904776244538022
2542,15,38,0.5663882251370987
2553,89,63,0.5837780285030842
2601,5,73,0.34391986973674116
2668,57,59,
2719,24,1,0.5139039970548915
2845,91,56,0.5668275510312322
2901,24,35,0.3255086252909458
2911,8,41,
2955,24,98,0.336520658414473
2974,69,85,
2975,98,4,0.3714872714640806
2979,50,24,0.5034584754042004
2982,90,91,0.32559634124547154
2984,68,22,0.32090418333380033
3084,81,74,0.4761139755093668
3146,32,31,
3169,45,11,0.4477899581944773
3221,47,60,
3223,3,64,0.49073211563070834
3253,77,45,0.5215276753065581
3255,43,37,
3299,74,33,0.45071703394334883
3305,34,54,
3311,2,49,0.4786437710526441
3383,39,20,
3404,74,86,
3427,64,20,0.5038872321138153
3435,47,9,0.32870068777450073
3437,82,86,0.40382992099317827
3511,23,78,0.3313145860239263
3518,36,83,0.4781413339894382
3527,25,2,0.38929889527113126
3535,29,99,0.4495124976507938
3561,77,5,0.489998754560788
3575,44,16,0.3220875721576308
3583,40,60,
3598,26,67,0.3762214218685204
3621,41,68,
3622,51,10,0.33882520584054987
3627,89,51,0.5519773970985887
3652,6,42,
3687,11,57,0.5584607865288005
3689,69,66,
3716,95,82,0.580130984022377
3741,69,64,
3769,63,12,0.5605611077115815
3783,53,53,
3885,76,55,0.4556965126235395
3889,58,42,
3907,48,18,0.5339053647337567
3916,48,11,0.4483324420003491
3917,41,78,
3932,49,65,
3933,34,53,
4017,14,52,0.4203351975586892
4051,3,1,0.510099478152879
4069,36,0,0.5760524876643782
4077,95,53,0.3364215327949628
4163,62,51,
4193,6,10,0.3306786564993295
4196,75,45,0.5211672808591473
4199,34,52,
4204,14,9,0.3227267824287919
4226,83,62,0.5419416563790068
4255,8,85,0.3120833535042444
4258,91,3,0.32634691125327947
4260,16,36,0.42526745218542883
4277,85,55,0.45731717202603817
4285,82,87,0.5282246717036398
4294,62,14,0.4681243323614202
4337,68,64,
4378,98,2,0.40247305058889704
4403,77,28,0.3274003989922615
4414,17,78,0.33022777355861027
4421,41,87,
4458,45,53,
4519,81,35,0.3358072223650801
4545,96,45,0.5249456705890871
4566,37,98,0.3388741890958378
4567,97,72,0.3303919864583011
4580,86,2,0.4003163327906274
4650,63,59,
4655,31,73,0.3486294934587103
4691,81,90,0.39525096179666475
4743,5,85,0.3115397585294297
4787,93,54,0.34767034696455323
4849,9,31,0.5600391937245984
4860,60,82,
4873,67,39,
4894,33,98,0.3381502228908945
4906,24,0,0.5738799300156371
4932,44,30,
4973,15,67,0.3742289848867192
4980,49,36,
4993,58,19,0.5785566825496709
5094,55,18,0.5351705572021022
5109,24,86,0.3933512777479381
5118,82,98,0.34699930165971316
5182,21,93,0.4842827262599518
5214,48,33,
5218,17,29,0.3445460802340515
5259,86,24,0.5099521371928146
5285,1,37,0.5391069934050781
5320,89,86,0.40508942391959163
5325,41,66,
5345,1,51,0.5360723218592882
5367,81,99,0.4589056809498681
5374,34,47,
5440,36,80,0.43118225719101155
5594,47,38,
5621,75,35,0.33472636416994994
5709,61,24,0.5054458014210921
5711,77,42,0.40080449237659715
5792,47,94,0.574057840809328
5803,29,19,0.5733116556015889
5807,72,33,0.45035648352667224
5848,1,22,0.3087817020114424
5854,76,77,
5869,44,19,0.5760262022173166
5917,5,41,0.3111532289726724
5944,19,82,0.5664088461264041
5965,49,50,
5981,76,82,
6049,29,35,0.3264140390660058
6054,55,25,0.5783406731753762
6160,90,63,0.5839578361459274
6170,15,62,0.5296527517000487
6212,40,79,
6237,28,39,0.4789244997240639
6268,72,1,0.522580948866599
6274,71,5,0.48891725997553015
6277,93,33,0.4541367188060047
6289,87,67,0.38723766689135397
6316,5,64,0.49109452160177797
6339,63,24,0.5058068701517549
6344,25,81,0.5449256518833517
6353,97,13,0.5749803870605585
6367,69,27,0.4134328377432153
6376,24,43,0.5158363610707974
6384,24,61,0.40973766796375466
6439,47,39,
6591,90,1,0.5258219508693882
6614,65,79,
6623,96,10,0.34693569750050146
6650,32,90,0.3864009079471853
6704,60,93,0.4913377141612162
6713,62,8,0.4313013447283607
6752,11,8,0.4220736487168566
6770,85,54,0.34623176863690236
6784,88,12,0.5650661438037728
6786,12,89,0.5077998429029513
6809,4,21,0.36832715650958703
6891,5,7,0.5383298859732042
6919,28,97,0.3234337365946787
7072,3,73,0.34355746376567153
7120,14,79,0.32470459105693483
7149,71,49,0.491126133429083
7161,42,38,
7181,29,6,0.5695888325873624
7194,37,37,
7248,54,36,
7284,47,78,
7300,9,15,0.3415792820419825
7320,93,68,0.5132935822379736
7384,8,97,0.31981086874733894
7392,30,80,0.43009616706702036
7421,7,7,0.5386922849533685
7465,5,83,0.4725266634097543
7485,21,91,0.3131350357201528
7531,82,53,0.33408366160859254
7561,67,90,0.39272750688323077
7628,15,41,0.31296509803996964
7636,53,61,
7657,40,40,
7682,75,24,0.5079713376247696
7686,61,32,0.5589435521180377
7693,63,53,
7703,16,90,0.38350328469662676
7714,20,93,0.4841015938782146
7751,35,43,0.5178279331084207
7793,20,28,0.3170977815732873
7803,35,49,
7932,86,17,0.41871019676314236
7934,86,44,0.5850580252232236
7976,7,55,0.4432188493118705
7979,4,58,0.45533762820951085
7982,41,85,
7993,70,49,0.49094579558080964
7996,93,14,0.4737087715891933
8010,9,24,0.4960362739879592
8041,40,19,0.5753026126439328
8080,81,72,0.3275148742034508
8108,77,19,0.5819843751529439
8133,18,77,0.4382836988281529
8206,57,50,
8231,69,57,
8243,27,76,0.5515040303464607
8312,83,18,0.5402207215131309
8355,88,17,0.4190699658142739
8371,68,47,
8401,94,24,0.5113904658892273
8404,57,76,
8416,0,41,0.3102472070540552
8418,82,28,0.32830090891108676
8424,89,24,0.510491744917419
8430,22,55,0.44593633659409165
8459,77,47,0.3235216310769894
8461,63,83,
8503,5,96,0.41642917532892937
8504,5,75,0.560228845708158
8535,28,24,0.49947794863697703
8588,31,82,0.5685819803817929
8651,62,54,
8652,22,5,0.4800583945658157
8740,38,93,0.48736056875716893
8777,13,88,0.5718055765461587
8812,93,0,0.5863371171066771
8838,68,41,
8886,49,6,0.5732075177168119
8906,73,7,0.5506292386608562
8951,27,38,0.5685617452232232
8959,6,89,0.506712695946742
9021,27,24,0.49929687496824454
9092,9,22,0.31023130632128304
9103,74,52,0.4311841127313051
9152,88,10,0.3454978763897383
9162,50,79,
9227,65,36,
9260,75,56,0.5639475598303774
9343,85,56,0.5657484297147624
9353,45,18,0.533362880927885
9408,36,44,0.5760320444249155
9496,87,68,0.5122148332879228
9542,71,41,0.3230919806447722
9603,12,79,0.3243422385651479
9606,54,82,
9656,29,10,0.33484498266661744
9673,71,3,0.32274581991457757
9732,79,35,0.3354470456090675
9756,75,19,0.5816239807055332
9764,21,47,0.3134001460397524
9770,30,62,
9791,5,10,0.3304974559606147
9810,68,68,
9880,46,87,
9882,98,51,0.5535945071722539
9919,95,70,0.5388562590940866
10051,71,61,0.4182343067049117
10071,10,9,0.322002060667687
10078,74,50,0.5783466128700547
10079,53,99,0.45385418762101554
10090,37,24,
10107,4,59,0.3391869573315069
10128,27,99,0.4491503600982129
10137,88,9,0.3360965028712044
10161,75,47,0.32316123662957863
10254,83,57,0.5714743954923502
10334,95,38,0.5808349834323547
10415,32,16,
10423,57,12,0.5594776487430683
10450,87,43,0.5272147992117868
10458,99,4,0.37166678423036037
10491,29,22,0.3138540448541493
10520,94,2,0.4017546614870401
10526,72,91,0.32235533924268245
10581,2,34,0.3287145609547104
10603,74,94,0.578932850636235
10649,74,43,0.5248738632991816
10675,43,58,
