,x,y,value
5,81,19,78.0
37,81,90,78.0
91,58,78,
114,54,47,
125,59,99,78.0
141,28,97,78.0
149,2,66,78.0
166,51,28,78.0
171,32,81,78.0
265,46,48,
266,99,6,78.0
274,97,67,78.0
326,65,36,
329,56,41,
361,60,83,78.0
428,61,90,78.0
451,79,27,78.0
489,22,53,78.0
499,91,45,78.67500000000001
508,77,73,78.0
550,44,74,
557,85,0,78.0
566,44,10,78.0
586,67,11,78.0
595,48,65,
636,40,85,
637,26,62,
671,68,67,
686,70,37,78.225
693,39,8,78.0
725,20,62,78.0
764,69,29,78.225
805,72,70,78.0
812,89,5,78.0
851,56,74,
920,67,51,
929,63,16,78.0
939,2,6,78.45
952,79,26,78.0
1031,28,64,
1039,91,72,78.0
1046,30,12,
1085,84,18,78.0
1087,41,73,
1122,32,14,
1203,23,40,78.0
1215,59,17,78.0
1257,34,9,78.0
1309,11,45,78.0
1313,95,92,78.0
1359,96,47,78.0
1372,57,69,
1392,52,98,78.0
1407,12,61,78.0
1537,63,19,78.0
1610,9,61,78.0
1640,89,30,78.0
1642,4,8,78.0
1657,81,39,78.0
1693,66,57,
1704,17,83,78.0
1712,3,73,78.0
1731,37,29,
1788,80,49,78.67500000000001
1839,63,17,78.0
1852,57,23,78.0
1912,73,72,78.0
1917,90,74,78.0
1983,63,54,
2077,69,53,
2114,9,60,78.0
2174,29,53,
2198,41,94,78.0
2242,85,10,78.0
2319,69,10,78.0
2328,63,64,
2329,55,5,78.0
2358,3,53,78.0
2366,44,84,
2397,35,99,78.0
2475,20,81,78.0
2532,79,30,78.0
2555,82,78,78.0
2572,53,31,78.0
2648,52,55,
2696,93,6,78.0
2755,8,50,78.0
2756,11,84,78.0
2758,55,72,
2797,54,0,78.0
2880,7,62,78.0
2887,90,59,78.0
2903,18,31,78.0
2904,82,84,78.0
2978,16,81,78.0
2992,97,58,78.0
3024,91,79,78.0
3026,22,90,78.0
3063,89,0,78.0
3104,18,35,78.0
3115,75,28,78.225
3130,87,50,78.67500000000001
3214,66,9,78.0
3234,71,74,
3267,80,43,78.67500000000001
3302,75,52,78.0
3344,38,68,
3387,19,54,78.0
3438,61,93,78.0
3454,27,15,78.0
3481,83,45,78.67500000000001
3512,74,72,78.0
3538,9,79,78.0
3555,45,68,
3567,44,77,
3616,50,0,78.0
3638,65,14,78.0
3711,62,6,78.0
3748,97,54,78.0
3759,15,15,78.0
3843,30,20,
3852,17,19,78.0
3871,77,81,
3892,18,12,78.0
3956,37,38,
3966,54,8,78.0
3970,20,95,78.0
4022,86,88,78.0
4062,42,75,
4086,49,38,
4100,48,30,
4119,83,20,78.0
4122,44,39,
4142,58,86,
4210,25,28,78.0
4228,92,74,78.0
4239,20,78,78.0
4267,29,14,78.0
4311,20,23,78.0
4459,46,41,
4460,39,15,78.0
4471,56,8,78.0
4495,98,15,78.0
4532,7,32,78.0
4566,13,45,78.0
4640,52,21,78.0
4649,88,36,78.0
4675,9,51,78.0
4688,21,5,78.0
4695,64,62,
4724,16,19,78.0
4787,96,65,78.0
4796,2,89,78.0
4798,17,18,78.0
4847,49,69,
4909,15,55,78.0
4913,89,82,78.0
4923,70,29,78.225
5030,48,57,
5050,4,37,78.0
5073,81,3,78.0
5170,42,13,78.0
5242,78,56,78.67500000000001
5254,48,68,
5320,49,83,
5331,0,42,78.0
5355,36,88,78.0
5372,61,26,78.0
5385,72,19,78.0
5441,36,46,
5448,37,15,78.0
5470,35,51,
5491,74,8,78.0
5509,13,12,78.0
