,x,y,value
28,54,68,
80,75,64,78.0
96,78,87,
105,86,88,78.0
145,1,57,78.0
146,7,14,78.0
147,39,6,78.0
188,96,19,78.0
222,99,5,78.0
243,25,83,78.0
246,43,30,
254,98,13,78.0
261,12,73,78.0
315,88,64,78.0
409,0,94,78.0
446,12,11,78.0
486,77,11,78.0
510,92,16,78.0
523,58,7,78.0
531,83,7,78.0
561,22,78,78.0
563,23,67,78.0
564,92,95,78.9
642,35,25,
651,9,84,78.0
657,0,91,78.0
664,84,38,78.0
665,48,41,
697,53,1,78.0
732,12,54,78.0
770,6,38,
774,41,61,
835,90,0,78.0
957,79,39,78.0
1010,67,9,78.0
1012,80,25,78.0
1028,28,1,78.0
1071,79,56,78.67500000000001
1094,91,88,78.0
1098,76,84,
1102,46,4,78.0
1165,18,45,78.0
1171,90,25,78.0
1174,15,80,78.0
1242,16,15,78.0
1281,43,94,78.0
1311,67,57,
1314,67,37,
1338,95,30,78.0
1366,49,35,
1386,98,52,78.0
1423,0,95,78.0
1525,14,43,
1532,53,41,
1554,28,30,78.0
1564,17,14,78.0
1591,17,80,78.0
1646,66,22,78.0
1650,67,12,78.0
1732,74,70,78.0
1747,23,56,78.0
1762,67,34,
1770,79,25,78.0
1824,7,72,78.0
1848,9,42,
1891,44,40,
1892,17,0,78.0
1895,87,32,78.0
2014,35,38,
2130,28,21,78.0
2182,19,95,78.0
2214,41,95,78.0
2253,51,46,
2320,95,75,78.0
2332,24,32,78.0
2394,42,25,
2428,80,39,78.0
2484,50,73,
2507,58,13,78.0
2511,97,11,78.0
2516,28,82,78.0
2583,76,93,78.0
2615,16,53,78.0
2675,29,86,78.0
2700,79,80,
2709,51,6,78.0
2713,39,85,78.0
2746,71,0,78.0
2749,38,28,
2750,82,14,78.0
2753,20,15,78.0
2780,50,1,78.0
2798,66,6,78.0
2848,97,5,78.0
2866,45,13,78.0
2874,52,88,
2877,3,63,78.0
2898,30,34,
2900,88,79,78.0
2941,33,30,
3050,18,48,78.0
3073,75,89,
3134,48,70,
3145,56,63,
3152,76,57,78.0
3180,53,76,
3184,80,55,78.67500000000001
3188,43,0,78.0
3203,18,63,78.0
3251,68,41,
3255,97,55,78.0
3256,43,96,78.0
3317,4,16,78.0
3334,27,30,78.0
3415,82,8,78.0
3518,17,15,78.0
3539,26,83,78.0
3573,32,54,
3588,29,1,78.0
3611,33,49,
3630,88,52,78.67500000000001
3646,41,30,
3649,22,26,78.0
3652,79,76,78.0
3706,69,74,
3721,79,32,78.0
3774,32,4,78.0
3791,80,67,78.0
3800,90,74,78.0
3937,54,85,
3939,49,92,78.0
3943,69,35,
3953,61,91,78.0
3987,40,39,
3991,32,69,
3994,65,80,
3995,22,7,78.0
4045,30,90,78.0
4049,41,15,78.0
4050,5,78,78.0
4075,32,91,78.0
4112,21,88,78.0
4144,95,61,78.0
4147,62,14,78.0
4182,14,40,
4292,60,98,78.0
4337,72,93,78.0
4374,3,89,78.0
4378,76,75,78.0
