,x,y,value
49,39,74,
102,71,85,
164,66,91,78.0
213,19,67,78.0
253,86,8,78.0
286,40,80,
306,12,70,78.0
327,84,42,78.67500000000001
333,65,97,78.0
374,82,72,78.0
398,78,1,78.0
401,35,30,
475,2,26,78.0
530,7,87,78.0
578,62,56,
584,0,65,78.0
618,80,93,78.0
633,0,87,78.0
663,23,91,78.0
741,43,65,
808,79,46,78.67500000000001
823,2,58,78.0
832,55,9,78.0
900,85,32,78.0
908,6,6,78.0
914,24,88,78.0
945,76,87,
969,24,43,78.0
1004,45,13,78.0
1076,32,57,
1083,34,6,78.0
1117,68,45,
1126,74,34,78.225
1198,52,30,78.0
1224,44,19,78.0
1283,50,80,
1367,74,10,78.0
1385,68,54,
1420,74,95,78.0
1438,68,15,78.0
1445,94,75,78.0
1459,5,28,78.0
1494,90,28,78.0
1499,50,86,
1515,58,35,78.0
1522,95,41,78.0
1562,99,12,78.0
1604,12,31,78.0
1624,20,39,78.0
1702,59,16,78.0
1706,88,89,78.0
1717,39,58,
1734,11,33,78.0
1737,23,28,78.0
1741,91,95,78.9
1773,30,64,
1787,59,32,78.0
1855,92,87,78.0
1866,52,6,78.0
1873,65,50,
1883,5,42,78.0
1906,19,56,78.0
1911,6,88,78.0
1925,4,1,78.0
1930,37,61,
1993,25,21,78.0
2121,54,32,78.0
2137,85,90,78.0
2250,43,85,
2273,97,36,78.0
2277,87,55,78.67500000000001
2286,9,39,
2372,2,97,78.0
2386,61,53,
2400,76,38,78.0
2408,76,63,78.0
2415,28,97,78.0
2422,25,85,78.0
2467,22,74,78.0
2478,43,92,78.0
2491,38,13,78.0
2567,81,77,78.0
2671,49,8,78.0
2708,75,41,78.0
2727,31,60,
2751,30,38,78.0
2778,43,21,78.0
2801,94,41,78.0
2832,76,82,
2855,49,75,
2879,24,80,78.0
2891,81,28,78.0
2926,87,96,78.9
2944,31,6,78.0
2946,21,12,78.0
2947,21,52,78.0
2949,89,96,78.9
2977,86,18,78.0
3003,52,47,
3030,89,56,78.67500000000001
3031,96,1,78.0
3060,98,91,78.0
3090,91,17,78.0
3096,76,16,78.0
3100,27,28,78.0
3150,0,8,78.45
3153,45,49,
3157,85,43,78.67500000000001
3190,71,41,78.0
3277,99,1,78.0
3288,99,22,78.0
3299,74,23,78.0
3358,44,16,78.0
3366,65,39,
3373,60,84,78.0
3416,80,94,78.0
3527,20,2,78.0
3550,18,19,78.0
3551,92,64,78.0
3569,56,95,78.0
3593,66,50,
3665,29,40,78.0
3668,35,64,
3674,38,40,
3729,43,43,
3786,47,15,78.0
3826,44,66,
3836,91,93,78.9
3839,93,2,78.0
3877,18,94,78.0
3889,22,14,78.0
3893,72,83,
3898,10,27,78.0
3900,47,5,78.0
3945,74,99,78.0
3974,62,84,
4004,99,7,78.0
4012,10,62,78.0
4017,40,83,
4082,0,57,78.0
4102,13,44,
4163,63,61,
4205,13,56,78.0
4262,50,36,
4270,39,37,
4304,46,36,
4366,12,45,78.0
4387,36,22,
4393,64,48,
4468,31,96,78.0
4510,72,79,
4599,67,14,78.0
4607,97,34,78.0
4637,66,45,
4667,78,94,78.0
4678,88,20,78.0
4745,67,70,
4748,82,29,78.0
4768,15,87,78.0
4785,30,12,
4786,2,42,78.0
4799,31,56,
4805,22,24,78.0
4815,95,71,78.0
4838,41,68,
4842,46,49,
4889,50,60,
4931,59,46,
4939,2,47,78.0
4969,29,41,78.0
4971,12,84,78.0
5014,8,96,78.0
5031,98,15,78.0
5081,77,34,78.0
5090,23,68,78.0
5104,54,47,
5113,64,98,78.0
5162,91,91,78.0
5203,85,62,78.0
5209,48,38,
5229,73,37,78.225
5234,36,36,
5247,94,77,78.0
5271,49,81,
5281,89,22,78.0
5298,28,83,78.0
5313,78,55,78.67500000000001
5333,70,81,
5374,17,19,78.0
5420,53,7,78.0
5469,84,88,78.0
5481,60,12,78.0
5482,49,3,78.0
5524,15,17,78.0
5555,70,4,78.0
5577,6,61,78.0
5611,87,79,78.0
5728,43,2,78.0
5764,11,73,78.0
5835,13,98,78.0
5838,71,59,78.0
5886,48,31,
5913,38,64,
5929,5,72,78.0
5989,98,52,78.0
5994,16,69,78.0
6016,41,41,
6080,36,2,78.0
6088,27,70,78.0
6091,65,58,
6099,14,52,78.0
6105,81,42,78.67500000000001
6124,90,7,78.0
6133,84,8,78.0
6165,16,82,78.0
6190,22,90,78.0
6199,89,76,78.0
6214,84,72,78.0
6268,99,39,78.0
6283,0,41,78.0
6303,84,73,78.0
6333,41,45,
6355,76,90,78.0
6392,38,78,78.0
6422,70,72,
6453,89,89,78.0
6477,83,5,78.0
6494,80,29,78.0
6496,57,0,78.0
6548,18,62,78.0
6605,14,6,78.0
6626,43,97,78.0
6657,51,8,78.0
6685,24,69,78.0
6699,8,23,78.0
6700,92,8,78.0
6710,41,32,
6820,41,26,
6830,11,46,78.0
6833,42,14,78.0
6842,67,44,
6857,95,29,78.0
