,x,y,value
25,0,0,0
55,0,1,0
85,0,2,0
115,0,3,0
145,0,4,0
175,0,5,0
205,0,6,0
235,0,7,0
265,0,8,0
295,0,9,0
325,0,10,0
355,0,11,0
385,0,12,0
415,0,13,0
445,0,14,0
475,0,15,0
505,0,16,0
535,0,17,0
565,0,18,0
595,0,19,0
625,0,20,0
655,0,21,0
685,0,22,0
715,0,23,0
745,0,24,0
775,0,25,0
805,0,26,0
835,0,27,0
865,0,28,0
895,0,29,0
925,0,30,0
955,0,31,0
985,0,32,0
1015,0,33,0
1045,0,34,0
1075,0,35,0
1105,0,36,0
1135,0,37,0
1165,0,38,0
1195,0,39,0
1225,0,40,0
1255,0,41,0
1285,0,42,0
1315,0,43,0
1345,0,44,0
1375,0,45,0
1405,0,46,0
1435,0,47,0
1465,0,48,0
1495,0,49,0
1525,0,50,0
1555,0,51,0
1585,0,52,0
1615,0,53,0
1645,0,54,0
1675,0,55,0
1705,0,56,0
1735,0,57,0
1765,0,58,0
1795,0,59,0
1825,0,60,0
1855,0,61,0
1885,0,62,0
1915,0,63,0
1945,0,64,0
1975,0,65,0
2005,0,66,0
2035,0,67,0
2065,0,68,0
2095,0,69,0
2125,0,70,0
2155,0,71,0
2185,0,72,0
2215,0,73,0
2245,0,74,0
2275,0,75,0
2305,0,76,0
2335,0,77,0
2365,0,78,0
2395,0,79,0
2425,0,80,0
2455,0,81,0
2485,0,82,0
2515,0,83,0
2545,0,84,0
2575,0,85,0
2605,0,86,0
2635,0,87,0
2665,0,88,0
2695,0,89,0
2725,0,90,0
2755,0,91,0
2785,0,92,0
2815,0,93,0
2845,0,94,0
2875,0,95,0
2905,0,96,0
2935,0,97,0
2965,0,98,0
2995,0,99,0
3025,1,0,0
3055,1,1,0
3085,1,2,0
3115,1,3,0
3145,1,4,0
3175,1,5,0
3205,1,6,0
3235,1,7,0
3265,1,8,0
3295,1,9,0
3325,1,10,0
3355,1,11,0
3385,1,12,0
3415,1,13,0
3445,1,14,0
3475,1,15,0
3505,1,16,0
3535,1,17,0
3565,1,18,0
3595,1,19,0
3625,1,20,0
3655,1,21,0
3685,1,22,0
3715,1,23,0
3745,1,24,0
3775,1,25,0
3805,1,26,0
3835,1,27,0
3865,1,28,0
3895,1,29,0
3925,1,30,0
3955,1,31,0
3985,1,32,0
4015,1,33,0
4045,1,34,0
4075,1,35,0
4105,1,36,0
4135,1,37,0
4165,1,38,0
4195,1,39,0
4225,1,40,0
4255,1,41,0
4285,1,42,0
4315,1,43,0
4345,1,44,0
4375,1,45,0
4405,1,46,0
4435,1,47,0
4465,1,48,0
4495,1,49,0
4525,1,50,0
4555,1,51,0
4585,1,52,0
4615,1,53,0
4645,1,54,0
4675,1,55,0
4705,1,56,0
4735,1,57,0
4765,1,58,0
4795,1,59,0
4825,1,60,0
4855,1,61,0
4885,1,62,0
4915,1,63,0
4945,1,64,0
4975,1,65,0
5005,1,66,0
5035,1,67,0
5065,1,68,0
5095,1,69,0
5125,1,70,0
5155,1,71,0
5185,1,72,0
5215,1,73,0
5245,1,74,0
5275,1,75,0
5305,1,76,0
5335,1,77,0
5365,1,78,0
5395,1,79,0
5425,1,80,0
5455,1,81,0
5485,1,82,0
5515,1,83,0
5545,1,84,0
5575,1,85,0
5605,1,86,0
5635,1,87,0
5665,1,88,0
5695,1,89,0
5725,1,90,0
5755,1,91,0
5785,1,92,0
5815,1,93,0
5845,1,94,0
5875,1,95,0
5905,1,96,0
5935,1,97,0
5965,1,98,0
5995,1,99,0
6025,2,0,0
6055,2,1,0
6085,2,2,0
6115,2,3,0
6145,2,4,0
6175,2,5,0
6205,2,6,0
6235,2,7,0
6265,2,8,0
6295,2,9,0
6325,2,10,0
6355,2,11,0
6385,2,12,0
6415,2,13,0
6445,2,14,0
6475,2,15,0
6505,2,16,0
6535,2,17,0
6565,2,18,0
6595,2,19,0
6625,2,20,0
6655,2,21,0
6685,2,22,0
6715,2,23,0
6745,2,24,0
6775,2,25,0
6805,2,26,0
6835,2,27,0
6865,2,28,0
6895,2,29,0
6925,2,30,0
6955,2,31,0
6985,2,32,0
7015,2,33,0
7045,2,34,0
7075,2,35,0
7105,2,36,0
7135,2,37,0
7165,2,38,0
7195,2,39,0
7225,2,40,0
7255,2,41,0
7285,2,42,0
7315,2,43,0
7345,2,44,0
7375,2,45,0
7405,2,46,0
7435,2,47,0
7465,2,48,0
7495,2,49,0
7525,2,50,0
7555,2,51,0
7585,2,52,0
7615,2,53,0
7645,2,54,0
7675,2,55,0
7705,2,56,0
7735,2,57,0
7765,2,58,0
7795,2,59,0
7825,2,60,0
7855,2,61,0
7885,2,62,0
7915,2,63,0
7945,2,64,0
7975,2,65,0
8005,2,66,0
8035,2,67,0
8065,2,68,0
8095,2,69,0
8125,2,70,0
8155,2,71,0
8185,2,72,0
8215,2,73,0
8245,2,74,0
8275,2,75,0
8305,2,76,0
8335,2,77,0
8365,2,78,0
8395,2,79,0
8425,2,80,0
8455,2,81,0
8485,2,82,0
8515,2,83,0
8545,2,84,0
8575,2,85,0
8605,2,86,0
8635,2,87,0
8665,2,88,0
8695,2,89,0
8725,2,90,0
8755,2,91,0
8785,2,92,0
8815,2,93,0
8845,2,94,0
8875,2,95,0
8905,2,96,0
8935,2,97,0
8965,2,98,0
8995,2,99,0
9025,3,0,0
9055,3,1,0
9085,3,2,0
9115,3,3,0
9145,3,4,0
9175,3,5,0
9205,3,6,0
9235,3,7,0
9265,3,8,0
9295,3,9,0
9325,3,10,0
9355,3,11,0
9385,3,12,0
9415,3,13,0
9445,3,14,0
9475,3,15,0
9505,3,16,0
9535,3,17,0
9565,3,18,0
9595,3,19,0
9625,3,20,0
9655,3,21,0
9685,3,22,0
9715,3,23,0
9745,3,24,0
9775,3,25,0
9805,3,26,0
9835,3,27,0
9865,3,28,0
9895,3,29,0
9925,3,30,0
9955,3,31,0
9985,3,32,0
10015,3,33,0
10045,3,34,0
10075,3,35,0
10105,3,36,0
10135,3,37,0
10165,3,38,0
10195,3,39,0
10225,3,40,0
10255,3,41,0
10285,3,42,0
10315,3,43,0
10345,3,44,0
10375,3,45,0
10405,3,46,0
10435,3,47,0
10465,3,48,0
10495,3,49,0
10525,3,50,0
10555,3,51,0
10585,3,52,0
10615,3,53,0
10645,3,54,0
10675,3,55,0
10705,3,56,0
10735,3,57,0
10765,3,58,0
10795,3,59,0
10825,3,60,0
10855,3,61,0
10885,3,62,0
10915,3,63,0
10945,3,64,0
10975,3,65,0
11005,3,66,0
11035,3,67,0
11065,3,68,0
11095,3,69,0
11125,3,70,0
11155,3,71,0
11185,3,72,0
11215,3,73,0
11245,3,74,0
11275,3,75,0
11305,3,76,0
11335,3,77,0
11365,3,78,0
11395,3,79,0
11425,3,80,0
11455,3,81,0
11485,3,82,0
11515,3,83,0
11545,3,84,0
11575,3,85,0
11605,3,86,0
11635,3,87,0
11665,3,88,0
11695,3,89,0
11725,3,90,0
11755,3,91,0
11785,3,92,0
11815,3,93,0
11845,3,94,0
11875,3,95,0
11905,3,96,0
11935,3,97,0
11965,3,98,0
11995,3,99,0
12025,4,0,0
12055,4,1,0
12085,4,2,0
12115,4,3,0
12145,4,4,0
12175,4,5,0
12205,4,6,0
12235,4,7,0
12265,4,8,0
12295,4,9,0
12325,4,10,0
12355,4,11,0
12385,4,12,0
12415,4,13,0
12445,4,14,0
12475,4,15,0
12505,4,16,0
12535,4,17,0
12565,4,18,0
12595,4,19,0
12625,4,20,0
12655,4,21,0
12685,4,22,0
12715,4,23,0
12745,4,24,0
12775,4,25,0
12805,4,26,0
12835,4,27,0
12865,4,28,0
12895,4,29,0
12925,4,30,0
12955,4,31,0
12985,4,32,0
13015,4,33,0
13045,4,34,0
13075,4,35,0
13105,4,36,0
13135,4,37,0
13165,4,38,0
13195,4,39,0
13225,4,40,0
13255,4,41,0
13285,4,42,0
13315,4,43,0
13345,4,44,0
13375,4,45,0
13405,4,46,0
13435,4,47,0
13465,4,48,0
13495,4,49,0
13525,4,50,0
13555,4,51,0
13585,4,52,0
13615,4,53,0
13645,4,54,0
13675,4,55,0
13705,4,56,0
13735,4,57,0
13765,4,58,0
13795,4,59,0
13825,4,60,0
13855,4,61,0
13885,4,62,0
13915,4,63,0
13945,4,64,0
13975,4,65,0
14005,4,66,0
14035,4,67,0
14065,4,68,0
14095,4,69,0
14125,4,70,0
14155,4,71,0
14185,4,72,0
14215,4,73,0
14245,4,74,0
14275,4,75,0
14305,4,76,0
14335,4,77,0
14365,4,78,0
14395,4,79,0
14425,4,80,0
14455,4,81,0
14485,4,82,0
14515,4,83,0
14545,4,84,0
14575,4,85,0
14605,4,86,0
14635,4,87,0
14665,4,88,0
14695,4,89,0
14725,4,90,0
14755,4,91,0
14785,4,92,0
14815,4,93,0
14845,4,94,0
14875,4,95,0
14905,4,96,0
14935,4,97,0
14965,4,98,0
14995,4,99,0
15025,5,0,0
15055,5,1,0
15085,5,2,0
15115,5,3,0
15145,5,4,0
15175,5,5,0
15205,5,6,0
15235,5,7,0
15265,5,8,0
15295,5,9,0
15325,5,10,0
15355,5,11,0
15385,5,12,0
15415,5,13,0
15445,5,14,0
15475,5,15,0
15505,5,16,0
15535,5,17,0
15565,5,18,0
15595,5,19,0
15625,5,20,0
15655,5,21,0
15685,5,22,0
15715,5,23,0
15745,5,24,0
15775,5,25,0
15805,5,26,0
15835,5,27,0
15865,5,28,0
15895,5,29,0
15925,5,30,0
15955,5,31,0
15985,5,32,0
16015,5,33,0
16045,5,34,0
16075,5,35,0
16105,5,36,0
16135,5,37,0
16165,5,38,0
16195,5,39,0
16225,5,40,1
16255,5,41,0
16285,5,42,0
16315,5,43,0
16345,5,44,0
16375,5,45,0
16405,5,46,0
16435,5,47,0
16465,5,48,0
16495,5,49,0
16525,5,50,0
16555,5,51,0
16585,5,52,0
16615,5,53,0
16645,5,54,0
16675,5,55,0
16705,5,56,0
16735,5,57,0
16765,5,58,0
16795,5,59,0
16825,5,60,0
16855,5,61,0
16885,5,62,0
16915,5,63,0
16945,5,64,0
16975,5,65,0
17005,5,66,0
17035,5,67,0
17065,5,68,0
17095,5,69,0
17125,5,70,0
17155,5,71,0
17185,5,72,0
17215,5,73,0
17245,5,74,0
17275,5,75,0
17305,5,76,0
17335,5,77,0
17365,5,78,0
17395,5,79,0
17425,5,80,0
17455,5,81,0
17485,5,82,0
17515,5,83,0
17545,5,84,0
17575,5,85,0
17605,5,86,0
17635,5,87,0
17665,5,88,0
17695,5,89,0
17725,5,90,0
17755,5,91,0
17785,5,92,0
17815,5,93,0
17845,5,94,0
17875,5,95,0
17905,5,96,0
17935,5,97,0
17965,5,98,0
17995,5,99,0
18025,6,0,0
18055,6,1,0
18085,6,2,0
18115,6,3,0
18145,6,4,0
18175,6,5,0
18205,6,6,0
18235,6,7,0
18265,6,8,0
18295,6,9,0
18325,6,10,0
18355,6,11,0
18385,6,12,0
18415,6,13,0
18445,6,14,0
18475,6,15,0
18505,6,16,0
18535,6,17,0
18565,6,18,0
18595,6,19,0
18625,6,20,0
18655,6,21,0
18685,6,22,0
18715,6,23,0
18745,6,24,0
18775,6,25,0
18805,6,26,0
18835,6,27,0
18865,6,28,0
18895,6,29,0
18925,6,30,0
18955,6,31,0
18985,6,32,0
19015,6,33,0
19045,6,34,0
19075,6,35,0
19105,6,36,0
19135,6,37,1
19165,6,38,1
19195,6,39,1
19225,6,40,1
19255,6,41,1
19285,6,42,1
19315,6,43,1
19345,6,44,0
19375,6,45,0
19405,6,46,0
19435,6,47,0
19465,6,48,0
19495,6,49,0
19525,6,50,0
19555,6,51,0
19585,6,52,0
19615,6,53,0
19645,6,54,0
19675,6,55,0
19705,6,56,0
19735,6,57,0
19765,6,58,0
19795,6,59,0
19825,6,60,0
19855,6,61,0
19885,6,62,0
19915,6,63,0
19945,6,64,0
19975,6,65,0
20005,6,66,0
20035,6,67,0
20065,6,68,0
20095,6,69,0
20125,6,70,0
20155,6,71,0
20185,6,72,0
20215,6,73,0
20245,6,74,0
20275,6,75,0
20305,6,76,0
20335,6,77,0
20365,6,78,0
20395,6,79,0
20425,6,80,0
20455,6,81,0
20485,6,82,0
20515,6,83,0
20545,6,84,0
20575,6,85,0
20605,6,86,0
20635,6,87,0
20665,6,88,0
20695,6,89,0
20725,6,90,0
20755,6,91,0
20785,6,92,0
20815,6,93,0
20845,6,94,0
20875,6,95,0
20905,6,96,0
20935,6,97,0
20965,6,98,0
20995,6,99,0
21025,7,0,0
21055,7,1,0
21085,7,2,0
21115,7,3,0
21145,7,4,0
21175,7,5,0
21205,7,6,0
21235,7,7,0
21265,7,8,0
21295,7,9,0
21325,7,10,0
21355,7,11,0
21385,7,12,0
21415,7,13,0
21445,7,14,0
21475,7,15,0
21505,7,16,0
21535,7,17,0
21565,7,18,0
21595,7,19,0
21625,7,20,0
21655,7,21,0
21685,7,22,0
21715,7,23,0
21745,7,24,0
21775,7,25,0
21805,7,26,0
21835,7,27,0
21865,7,28,0
21895,7,29,0
21925,7,30,0
21955,7,31,0
21985,7,32,0
22015,7,33,0
22045,7,34,0
22075,7,35,0
22105,7,36,1
22135,7,37,1
22165,7,38,1
22195,7,39,1
22225,7,40,1
22255,7,41,1
22285,7,42,1
22315,7,43,1
22345,7,44,1
22375,7,45,0
22405,7,46,0
22435,7,47,0
22465,7,48,0
22495,7,49,0
22525,7,50,0
22555,7,51,0
22585,7,52,0
22615,7,53,0
22645,7,54,0
22675,7,55,0
22705,7,56,0
22735,7,57,0
22765,7,58,0
22795,7,59,0
22825,7,60,0
22855,7,61,0
22885,7,62,0
22915,7,63,0
22945,7,64,0
22975,7,65,0
23005,7,66,0
23035,7,67,0
23065,7,68,0
23095,7,69,0
23125,7,70,0
23155,7,71,0
23185,7,72,0
23215,7,73,0
23245,7,74,0
23275,7,75,0
23305,7,76,0
23335,7,77,0
23365,7,78,0
23395,7,79,0
23425,7,80,0
23455,7,81,0
23485,7,82,0
23515,7,83,0
23545,7,84,0
23575,7,85,0
23605,7,86,0
23635,7,87,0
23665,7,88,0
23695,7,89,0
