,x,y,value
38,40,48,
52,37,63,
72,60,43,
152,14,86,9.870702918117358
225,9,40,
242,92,49,11.520647872771558
250,59,26,12.714135215006316
258,9,44,
362,9,1,15.133615094482087
366,48,58,
372,51,51,
406,64,17,13.347908330511604
426,89,91,9.899604639880193
429,80,15,13.523804756982528
513,7,33,12.089829909171135
527,46,64,
533,13,66,10.60042422496108
555,8,68,10.495944625129095
602,4,45,11.457571239179773
636,5,50,11.23103109189826
669,76,67,10.76529387951466
718,20,87,9.86659924208425
731,23,32,12.227625272716653
789,67,36,
821,82,63,10.925887415867022
831,8,16,13.210449606380589
921,41,39,
943,40,49,
962,9,42,
999,83,71,10.61334116340755
1093,12,40,
1095,53,82,
1109,16,84,9.950291630408646
1112,89,18,13.285695677518806
1131,69,53,
1153,51,29,12.51080378396968
1165,13,64,10.67971911806204
1212,61,43,
1222,72,52,11.384860549643225
1237,63,88,9.984967821569303
1239,9,50,11.252521375456674
1323,43,60,
1337,59,55,
1395,23,17,13.208115416320396
1456,3,76,10.167433932717467
1461,78,76,10.425963000014127
1533,62,7,14.288660624283953
1561,33,16,
1621,14,27,12.477332996225197
1625,28,40,11.824011400969214
1674,82,76,10.426903657040336
1690,40,56,
1733,64,78,
1735,11,37,
1791,36,98,9.57280110094407
1811,65,58,
1820,26,32,12.241724269701363
1830,40,95,9.685939004801835
1834,23,57,11.01748667157879
1885,23,99,9.483196459563569
1921,19,57,10.998002394076956
1925,82,54,11.302283906672656
1932,44,3,14.823955816748684
1964,85,22,13.001207012773666
1986,83,74,10.500716230878512
1987,53,83,
1991,85,0,15.999681697818396
2003,55,31,12.40496153640216
2004,46,55,
2022,7,34,12.034603253929138
2079,35,49,
2083,8,35,11.985543965101899
2097,18,17,13.183647411810263
2098,76,54,11.300294239414196
2102,22,60,10.887303326241899
2105,75,15,13.521423559952403
2148,53,75,
2158,62,57,
2177,56,62,
2199,37,29,
2203,20,30,12.327913617734804
2211,68,27,12.668201859762004
2224,34,95,9.662253381826877
2243,55,65,
2244,61,65,
2294,9,19,12.986348419723742
2300,38,27,
2366,87,40,11.955850173383329
2372,16,72,10.384916860985971
2380,90,23,12.931372103379445
2390,25,55,11.112368237811523
2393,94,83,10.169464871473785
2412,33,36,
2462,2,82,9.946153778165785
2538,3,75,10.204220389196443
2598,66,6,14.421131687907902
2602,98,58,11.119770243224314
2605,65,81,
2632,45,47,
2658,48,92,9.812649396357438
2670,20,63,10.755274189996964
2688,74,54,11.298860977908165
2740,16,8,14.001213396866861
2805,94,1,15.354278119823517
2845,32,53,
2861,98,96,9.724749117140334
2868,42,55,
2873,34,75,10.35685355621241
2879,61,18,13.265826682343157
2889,17,88,9.817478638551467
2893,12,42,
2903,72,57,11.168317063473134
2943,68,69,
3001,48,79,
3002,24,60,10.896854885522096
3015,28,81,10.113661284051258
3022,97,25,12.793413636718352
3048,94,66,10.800044570942658
3105,12,19,13.002178000515963
3141,93,45,11.70621816757495
3185,54,61,
3245,60,42,
3263,31,44,11.639942768335755
3386,25,43,11.661353688317448
3388,91,93,9.831495740974129
3394,48,94,9.746358506495142
3413,28,85,9.973311572822377
3452,5,96,9.487792426368344
3459,1,2,14.825493696436492
3466,54,43,
3567,81,99,9.639175297921394
3589,75,97,9.70118475946648
3631,92,83,10.171496329376023
3677,86,1,15.360108449392479
3679,89,46,11.662130848323432
3695,5,42,11.60841360897918
3719,54,81,
3721,32,73,10.422746583754723
3742,50,89,
3796,46,81,
3807,64,99,9.622989373754775
3871,45,56,
3947,80,22,13.00123905609999
3963,12,90,9.724007965330001
4026,39,56,
4031,75,80,
4072,46,24,12.806148376476504
4103,40,55,
4124,86,25,12.803000646089682
4157,28,29,12.424542103883741
4203,71,81,
4292,16,52,11.199470013958644
4298,11,80,10.065608880056404
4342,43,66,
4349,28,75,10.33085304679344
4351,60,75,
4361,28,43,11.675134536439796
4379,8,75,10.231256614994274
4422,41,17,13.284737639539527
4463,69,69,
4493,2,5,14.305586059331574
4514,89,56,11.214007428926871
4519,81,45,11.711500491470204
4531,96,28,12.60840907847959
4588,21,47,11.451610794808865
4597,54,6,14.395807090751477
4759,65,77,
4762,23,3,14.736661649659721
4765,14,57,10.97267833601991
4852,63,46,
4868,5,36,11.915740056795174
4964,82,7,14.30862307742796
4983,21,71,10.44762942947058
5011,59,30,12.472356797253088
5032,77,42,11.855585714932609
5084,41,64,
5115,95,0,15.992397092899292
5125,54,20,13.102775987606625
5159,79,91,9.901116807756836
5243,54,35,
5279,5,63,10.677298269407967
5294,52,72,
5348,67,89,9.957628093417796
5391,54,47,
5507,96,89,9.960218047792202
5548,69,50,
5592,69,34,
5612,84,58,11.131293207785106
5616,88,75,10.462202662962909
5635,87,79,10.316974788449151
5663,69,73,
5678,19,26,12.564751884245371
5699,56,53,
5727,57,99,9.608512290347305
5730,54,92,9.829980318802486
5743,44,39,
5749,72,7,14.303384369711418
