,x,y,value
22,62,63,
118,76,38,11.815817693197909
125,6,95,9.56066832909176
126,42,38,
140,80,9,13.792957204656997
197,32,56,
222,2,92,9.61523115252554
252,80,81,9.957295499702798
256,91,25,12.388093600050382
286,28,23,12.90694564764049
288,9,34,12.095941448343268
313,59,40,
332,49,93,9.81585555442202
361,71,87,
363,61,30,12.40510706347018
420,12,60,10.901979736942122
424,39,85,10.106119594858562
435,6,25,12.59518454403791
478,25,62,10.923354515359055
571,67,58,
587,67,71,
609,18,80,10.18993580253003
631,95,40,11.498152901010839
652,75,46,11.432033259518771
675,38,65,
703,73,43,11.597909597430824
705,22,21,13.008418026967687
810,0,26,12.464382353696958
829,40,5,14.57046336602399
859,63,82,
864,45,27,
875,49,95,9.749918238662888
890,66,74,
899,20,58,11.054932433082218
950,87,49,11.154747739589022
958,96,78,9.884982938348251
960,38,10,13.977999856810104
972,39,88,10.00301249342928
987,94,20,12.6929170195675
1005,50,10,13.955084440099991
1019,15,46,11.5462115956138
1026,47,65,
1097,41,46,
1229,62,73,
1258,94,95,9.320949487482963
1285,63,34,12.16197067437862
1287,25,29,12.514414522236063
1288,44,34,
1308,27,90,9.903213116070958
1310,90,11,13.475385452908814
1331,39,4,14.721407961867339
1345,3,19,12.971738222250746
1392,28,10,13.951238980280944
1429,63,69,
1432,48,10,13.96301427922362
1442,61,87,9.943792687819625
1446,67,84,
1493,8,74,10.313781968855201
1498,58,23,12.863948739461001
1503,10,76,10.26074240653023
1513,92,13,13.268510420706166
1515,93,58,10.693987275560312
1516,55,41,
1517,54,22,12.957672048570782
1540,1,78,10.089609457019328
1552,99,23,12.435184818915376
1605,42,55,
1612,12,47,11.471135736407948
1649,66,20,13.00307531844901
1662,58,46,
1670,4,75,10.233199618875734
1698,90,18,12.883404834009472
1702,87,62,10.596014650893098
1737,22,98,9.60943410637546
1744,37,12,13.784237923972988
1760,31,74,10.485848943826051
1880,54,92,9.824417627821262
1960,26,13,13.657717318045911
2017,32,62,
2104,16,1,15.251605295445007
2136,81,18,12.986977653344285
2142,7,82,10.013491438596404
2159,50,93,9.811692007041147
2185,26,30,12.461199078866679
2208,23,67,10.711955675617043
2237,62,54,
2245,60,47,
2249,79,53,11.068329378319742
2296,83,86,9.747554127670002
2343,87,45,11.341286239883754
2445,60,70,
2483,96,61,10.538011497395043
2499,21,61,10.937989873927162
2530,18,89,9.876875984261922
2547,75,21,12.838285473425483
2550,99,99,9.140324022778525
2566,33,91,9.89300280316937
2570,95,28,12.15855967996324
2633,74,86,
2661,87,24,12.497881727678404
2721,30,26,
2744,8,41,
2746,44,30,
2786,34,73,
2799,43,12,13.782782249547623
2806,85,25,12.45636780157416
2899,6,6,14.22566696432115
2900,20,37,12.034950759413402
2924,96,56,10.747013444893458
2983,26,7,14.271295312689775
3012,28,51,
3094,22,22,12.93947835912229
3132,63,51,
3138,39,14,13.608006538267437
3140,73,68,10.518316117919289
3152,18,63,10.833699184168843
3237,24,18,13.238801176933311
3238,48,11,13.864343716468964
3333,30,13,
3391,99,11,13.380807588801176
3409,25,61,10.96411366183386
3427,13,9,13.945613437630143
3571,64,42,
3572,16,46,11.555095015164667
3579,2,44,11.50647669229714
3694,90,66,10.40211673621358
3701,67,29,12.409715125791623
3812,26,96,9.699053808089216
3854,86,21,12.711658565029666
3866,95,53,10.887288889828907
3909,38,29,
3910,89,79,9.924870325208216
3926,6,17,13.15576290588926
3969,42,72,
3984,1,83,9.911460414891701
4002,12,1,15.214520754440807
4011,15,99,9.521273477685863
4035,63,41,
4130,79,9,13.804504977537913
4231,43,42,
4278,48,50,
4310,69,72,
4330,81,73,10.237215393105005
4347,39,72,
4352,38,57,
4433,20,96,9.659911306998238
4474,92,76,10.000368994962406
4494,99,31,11.94170594702653
4499,13,86,9.935033735185938
4520,66,29,12.419397017840305
4542,93,14,13.17062015960606
4602,68,14,13.450462278962796
4636,37,24,
4792,11,65,10.689906258494377
4813,50,42,
4865,74,90,9.714226204359944
4883,59,29,12.479770743156022
4915,48,18,13.272363097569622
4939,82,80,9.969720271686649
4968,97,16,12.963642627403793
4982,79,78,10.076394672967206
5023,41,76,
5039,60,96,9.651022341323086
5077,64,34,12.153046403583492
5132,86,78,9.995252425181192
5169,2,67,10.514252896884482
5199,24,36,12.11536187388978
5244,95,83,9.717205142348746
5250,88,30,12.11678214495708
5253,61,64,
5257,48,82,
5321,0,84,9.864997966148636
5371,30,4,14.7028572016624
5373,62,1,15.258934541440276
5377,95,21,12.611760324324846
5383,55,85,
5406,80,15,13.234879072971903
5425,38,50,
5444,59,85,
5454,45,52,
5531,68,87,
5534,79,62,10.688664085539191
5556,53,29,12.519227377730907
5600,43,86,
5622,81,57,10.8727649182362
5642,73,33,12.11756240996754
5738,69,87,
5777,98,71,10.124144464556359
5832,14,56,11.088938158208023
5846,0,15,13.248159016385104
5855,96,67,10.29821673396075
5882,35,22,
5904,43,66,
5950,2,83,9.922870059144358
6026,38,17,13.36376468478963
6052,42,47,
6099,13,50,11.343073620256131
6132,18,88,9.91085330642079
6156,21,0,15.930902471928176
6176,14,31,12.313505383924655
6178,1,21,12.806015596867804
6206,37,4,14.720204340197233
6211,16,93,9.725918592955193
6301,38,49,
6312,59,70,
6322,88,39,11.625962931231921
6329,15,2,14.977924692749616
6334,60,94,9.716611681047569
6338,28,50,11.452439530686501
6340,10,13,13.52888383227399
6348,16,5,14.461415527775651
6371,54,57,
6399,52,18,13.254936934372537
6410,63,48,
6431,62,97,9.602063707617859
6437,45,3,14.886193550219563
6448,30,82,10.192512103652954
6455,68,6,14.27651527036884
6466,40,44,
6474,45,2,15.089379575187161
6493,96,91,9.432610655846778
6576,89,90,9.542174489885722
6577,13,90,9.798730629337234
6591,94,30,12.050386391954044
6611,44,36,
6673,73,78,
6736,20,49,11.448581986599368
6804,12,69,10.543564530524245
6831,67,67,
6870,9,44,
6970,45,11,13.873211926146059
6973,69,76,
7000,64,20,13.02170611434142
7018,76,7,14.065217649862692
7052,9,30,12.322070531487743
7101,14,70,10.524274102306098
7141,36,96,9.733915097188277
7145,47,0,15.987949555913204
7155,47,10,13.966378335656534
7173,19,63,10.84171382320025
7214,38,92,9.867841971272524
7231,24,68,10.679410794289685
7306,13,46,11.527657059001204
7374,92,87,9.610677805876378
7408,12,15,13.377888721104314
7428,72,74,
7447,95,6,13.975393007678921
7460,95,19,12.754751715940133
7467,94,73,10.089865794407661
7506,0,54,11.026360999011525
7576,9,72,10.399089792269972
7580,53,62,
7600,13,67,10.630736928671935
7620,82,51,11.122236555328026
7658,65,47,
7667,31,58,
7689,2,51,11.18160966798095
7714,97,53,10.866743979011321
7734,58,31,12.370469867572156
7815,17,79,10.217469496539572
7851,99,44,11.26056580578985
