,x,y,value
4,0,0,0
34,0,1,0
64,0,2,0
94,0,3,0
124,0,4,0
154,0,5,0
184,0,6,0
214,0,7,0
244,0,8,0
274,0,9,0
304,0,10,0
334,0,11,0
364,0,12,0
394,0,13,0
424,0,14,0
454,0,15,0
484,0,16,0
514,0,17,0
544,0,18,0
574,0,19,0
604,0,20,0
634,0,21,0
664,0,22,0
694,0,23,0
724,0,24,0
754,0,25,0
784,0,26,0
814,0,27,0
844,0,28,0
874,0,29,0
904,0,30,0
934,0,31,0
964,0,32,0
994,0,33,0
1024,0,34,0
1054,0,35,0
1084,0,36,0
1114,0,37,0
1144,0,38,0
1174,0,39,0
1204,0,40,0
1234,0,41,0
1264,0,42,0
1294,0,43,0
1324,0,44,0
1354,0,45,0
1384,0,46,0
1414,0,47,0
1444,0,48,0
1474,0,49,0
1504,0,50,0
1534,0,51,0
1564,0,52,0
1594,0,53,0
1624,0,54,0
1654,0,55,0
1684,0,56,0
1714,0,57,0
1744,0,58,0
1774,0,59,0
1804,0,60,0
1834,0,61,0
1864,0,62,0
1894,0,63,0
1924,0,64,0
1954,0,65,0
1984,0,66,0
2014,0,67,0
2044,0,68,0
2074,0,69,0
2104,0,70,0
2134,0,71,0
2164,0,72,0
2194,0,73,0
2224,0,74,0
2254,0,75,0
2284,0,76,0
2314,0,77,0
2344,0,78,0
2374,0,79,0
2404,0,80,0
2434,0,81,0
2464,0,82,0
2494,0,83,0
2524,0,84,0
2554,0,85,0
2584,0,86,0
2614,0,87,0
2644,0,88,0
2674,0,89,0
2704,0,90,0
2734,0,91,0
2764,0,92,0
2794,0,93,0
2824,0,94,0
2854,0,95,0
2884,0,96,0
2914,0,97,0
2944,0,98,0
2974,0,99,0
3004,1,0,0
3034,1,1,0
3064,1,2,0
3094,1,3,0
3124,1,4,0
3154,1,5,0
3184,1,6,0
3214,1,7,0
3244,1,8,0
3274,1,9,0
3304,1,10,0
3334,1,11,0
3364,1,12,0
3394,1,13,0
3424,1,14,0
3454,1,15,0
3484,1,16,0
3514,1,17,0
3544,1,18,0
3574,1,19,0
3604,1,20,0
3634,1,21,0
3664,1,22,0
3694,1,23,0
3724,1,24,0
3754,1,25,0
3784,1,26,0
3814,1,27,0
3844,1,28,0
3874,1,29,0
3904,1,30,0
3934,1,31,0
3964,1,32,0
3994,1,33,0
4024,1,34,0
4054,1,35,0
4084,1,36,0
4114,1,37,0
4144,1,38,0
4174,1,39,0
4204,1,40,0
4234,1,41,0
4264,1,42,0
4294,1,43,0
4324,1,44,0
4354,1,45,0
4384,1,46,0
4414,1,47,0
4444,1,48,0
4474,1,49,0
4504,1,50,0
4534,1,51,0
4564,1,52,0
4594,1,53,0
4624,1,54,0
4654,1,55,0
4684,1,56,0
4714,1,57,0
4744,1,58,0
4774,1,59,0
4804,1,60,0
4834,1,61,0
4864,1,62,0
4894,1,63,0
4924,1,64,0
4954,1,65,0
4984,1,66,0
5014,1,67,0
5044,1,68,0
5074,1,69,0
5104,1,70,0
5134,1,71,0
5164,1,72,0
5194,1,73,0
5224,1,74,0
5254,1,75,0
5284,1,76,0
5314,1,77,0
5344,1,78,0
5374,1,79,0
5404,1,80,0
5434,1,81,0
5464,1,82,0
5494,1,83,0
5524,1,84,0
5554,1,85,0
5584,1,86,0
5614,1,87,0
5644,1,88,0
5674,1,89,0
5704,1,90,0
5734,1,91,0
