,x,y,value
32,53,99,-0.03957999652136501
169,99,22,0.1669749611549105
204,31,1,0.49393217305111325
232,42,33,
381,25,87,-0.5683981891569897
394,57,73,
413,66,0,-0.8048146453551188
428,46,3,-0.9880864891542078
546,55,86,
551,14,99,-0.0034479859568262716
555,17,46,-0.4088095690896896
595,76,54,-0.6608502191399762
676,48,38,
703,71,88,
705,21,92,-0.0816763087873541
730,67,37,
760,64,59,
824,26,66,0.8718499570646081
825,5,48,-0.5126594591457684
826,75,10,-0.8213076295039387
874,18,86,-0.3812697504678617
930,36,21,
956,81,92,0.6020720707624647
1029,8,22,0.38848853160823604
1049,51,76,
1068,7,97,-0.0402993038669488
1104,11,89,-0.5039809223939762
1281,65,75,
1298,77,3,-0.4567379853026501
1302,45,26,
1334,50,62,
1351,72,35,-0.3924147902687162
1391,18,51,0.737514059381736
1528,63,64,
1547,25,98,0.8173916439720577
1574,47,82,
1625,27,75,-0.5332684837800896
1636,92,79,-0.11093204060109485
1648,50,46,
1686,34,11,0.002735004142172759
1733,19,28,-0.8181813294293704
1740,74,94,0.9425236351583555
1767,33,68,
1778,51,87,
1830,21,58,0.015562111316340665
1833,70,49,-0.1269118967936691
1846,21,16,-0.12487073556086759
1884,4,19,0.9691362056427235
1894,8,33,0.005177393215288095
1961,18,53,-0.9124976250737483
1975,36,57,
2009,34,71,
2049,8,60,0.3700169464724654
2061,3,80,-0.10712454585077036
2082,69,1,-0.4159078195673115
2095,26,76,-0.7189109567893094
2197,49,42,
2238,82,32,-0.8232270109427808
2256,78,46,-0.015951348183783187
2320,64,27,0.014686598903569381
2373,75,16,-0.9373877353774508
2382,76,56,0.6799432839760011
2392,30,67,
2397,13,40,
2401,19,1,0.45926864994540306
2508,64,90,0.022515403495143582
2514,71,38,0.006353488184925649
2528,45,65,
2551,88,14,0.12966069486668408
2582,91,25,0.5321764454861286
2594,55,36,
2596,52,9,0.7776333467622043
2627,44,64,
2634,64,76,
2639,59,21,-0.45456058864299187
2648,65,80,
2678,91,17,-0.14771007595045094
2712,41,39,
2745,20,3,-0.537014857593214
2757,68,11,-0.004268927444648352
2760,45,88,
2791,24,51,-0.6908830072615386
2811,19,98,-0.6963634463361128
