,x,y,value
4,89,63,0.5422952496302315
57,90,26,0.4932895044432576
65,10,97,0.36614817123646626
69,12,29,0.3982150396039442
70,20,47,0.3985275483273757
121,36,86,0.5163040178957179
130,78,57,0.5845056269994156
147,31,30,
149,25,11,0.5448089583321751
153,35,98,0.45831264888920004
202,24,98,0.4343717793320954
217,39,22,
223,90,56,0.5202051975878641
266,92,39,0.43424949870053275
288,76,46,0.4201848497915151
300,27,91,0.4199880150595512
324,15,16,0.38369851941430305
367,16,68,0.5701561502246534
371,74,32,0.5946677913341076
468,15,55,0.5115294709101088
470,19,53,0.4045475547902212
495,68,29,0.4142258606879538
528,68,38,
554,93,40,0.30781407895304885
585,36,1,0.6368567372026712
615,43,20,0.6226600907611934
676,2,96,0.4252990978136122
751,32,80,0.5462630311571703
828,12,34,0.3851013221794115
872,54,61,
873,56,79,
897,38,59,
935,40,56,
965,7,4,0.3876398212661038
1003,55,0,0.6845434039053164
1019,97,51,0.4738104442101821
1055,35,71,
1061,80,34,0.3467638238707591
1070,67,99,0.5210279222263092
1072,6,70,0.5507998963872038
1094,10,64,0.5379754190657199
1107,7,32,0.5817591554900531
1126,6,86,0.41811142947266566
1137,14,55,0.5073427894170729
1201,39,77,0.5647262141109217
1203,54,49,
1237,9,35,0.36436231829915167
1239,71,10,0.3897339070275829
1269,53,88,
1287,99,29,0.27096140732524
1362,35,49,
1385,50,99,0.5687368082955959
1388,69,62,
1418,45,77,
1419,14,54,0.39625738602793714
1465,89,81,0.5149999182545995
1476,36,57,
1520,71,76,
1603,3,92,0.37197923956350687
1658,72,53,0.3750163693082179
1662,56,10,0.4422128105816202
1697,50,64,
1718,39,5,0.6057763670403304
1725,0,95,0.5343280240282358
1727,43,70,
1734,95,40,0.2987415347700572
1748,51,28,0.4363993353384663
1801,56,48,
1832,59,45,
1880,5,27,0.425268467799245
1883,57,70,
1891,97,35,0.25907981857419277
1913,33,11,0.5629294192996717
1918,46,90,0.5095243192344585
1950,92,33,0.397728880582645
1954,23,43,0.6105750816759841
2012,57,52,
2039,29,69,
2059,37,4,0.4820665091616838
2102,11,12,0.6014645198826752
2114,42,95,0.6647950762099524
2128,69,82,
2134,0,85,0.3106337366108125
2136,69,56,
2162,39,66,
2186,40,10,0.4597328143641797
2205,85,66,0.30265403558465187
2228,14,95,0.5997203850322196
2235,96,44,0.5117765040480897
2270,38,4,0.4828678866494215
2361,33,14,
2391,68,8,0.49284045553852246
2397,43,65,
2430,94,86,0.340197258599778
2444,64,98,0.42029899222317746
2486,61,5,0.5744422757324474
2563,67,56,
2588,9,94,0.6087490414160568
2610,60,27,0.5024625775757632
2623,31,64,
2636,60,30,0.5607023133133298
2652,18,36,0.5038976285365973
2660,36,2,0.5120705344913581
2690,26,0,0.677520574726852
2725,3,30,0.4738352319401547
2825,32,34,
2837,44,44,
2873,83,23,0.37334095343813684
2928,42,51,
2947,12,1,0.5663050346443107
2989,10,42,
2994,98,96,0.3491839482691641
3033,80,68,0.5148999344277004
3046,81,59,0.3520184073791826
3162,22,14,0.552738580228666
3184,67,60,
3237,89,7,0.5120273662029478
3262,44,84,
3304,10,65,0.4134681653021577
3308,44,47,
3361,88,99,0.42367815147693066
3392,52,92,0.4785322141023905
3418,4,69,0.5881663747641322
3423,94,50,0.5161550914935105
3424,94,26,0.4746601086586066
3445,81,46,0.3962343792461276
3455,19,74,0.5467579148621013
3463,77,72,0.34566358257016455
3467,20,89,0.5945576589157712
3520,10,41,
3560,42,14,0.5873705018303099
3565,71,69,0.6288119228588029
3654,55,99,0.5592705577654131
3657,98,49,0.4119421546972179
3695,96,26,0.46573114507868196
3767,60,20,0.5938191376058625
3780,3,0,0.5841785270897714
3828,46,21,0.49652242623889975
3846,1,29,0.34635727823700413
3874,66,3,0.3905710554831237
3886,88,78,0.3065667629402806
3895,64,3,0.39802751498212496
3913,14,40,
3937,89,15,0.3145519740985896
3970,83,70,0.525486740694973
4020,75,32,0.590068517080409
4043,12,8,0.4768296344545129
4050,57,8,0.5301532511033419
4082,59,97,0.4228763520282393
4115,1,43,0.5163796372932766
4138,62,47,
4184,4,78,0.3466444853804386
4219,93,55,0.3977151288220898
4240,3,44,0.5841580838503087
4262,80,87,0.5318095677391665
4278,92,38,0.5240678178684246
4280,79,15,0.3631896621482939
4281,95,24,0.4410976201222146
4291,86,84,0.3394727516139728
4338,63,42,
4366,93,44,0.525276052335615
4433,43,92,0.4876872740920129
4490,64,62,
4514,83,38,0.5674654650332411
4516,22,4,0.44961901094927453
4532,74,65,0.4124458226605551
4570,45,44,
4609,54,35,
