,x,y,value
178,19,56,-4.969754650729144
216,37,41,
225,7,61,-4.971420978717369
259,62,96,-4.965106618104213
276,13,72,-4.970560307369722
399,34,87,-4.967938002577179
600,52,75,
615,98,3,-4.962177899799608
633,31,6,-4.968281757464522
663,22,85,-4.969370034016178
731,1,88,-4.972344836304734
761,57,29,-4.965569634108737
817,13,22,-4.970560641647342
849,76,81,
891,67,47,
906,60,85,-4.965289837609466
949,20,66,-4.9696251453889655
956,58,54,
957,4,88,-4.97187429550361
971,96,16,-4.962324882365635
1002,87,64,-4.963006928831222
1027,14,97,-4.970422305967886
1107,93,11,-4.96254848063406
1201,29,93,-4.9685154086142065
1220,48,43,
1242,69,7,-4.96448487319798
1311,28,69,
1322,3,41,-4.972029499349123
1353,81,26,-4.963481727162132
1391,81,12,-4.963481774694248
1474,61,90,-4.965197911398394
1546,48,4,-4.9664462499512245
1584,60,74,
1643,79,61,-4.9636436915503435
1651,5,98,-4.971721259000135
1663,81,77,-4.963481625477092
1754,14,74,-4.970422402909374
1770,13,41,
1801,47,33,
1811,91,94,-4.962699458205111
1821,67,43,
1837,51,44,
1841,11,15,-4.9708411245825985
1889,3,51,-4.972029416276506
1947,50,22,-4.9662462449177
1974,68,57,
1986,31,80,-4.9682813667548595
1987,34,96,-4.9679379786355415
2011,48,36,
2038,54,75,
2066,78,69,-4.963725438444104
2068,68,92,-4.9645717391708954
2098,99,87,-4.962104810327487
2144,41,65,
2184,8,71,-4.971273335436154
2202,35,79,-4.967825574788614
2205,12,6,-4.970700267998406
2275,17,67,-4.9700175338797195
2292,80,64,-4.963562421417507
2305,28,15,-4.968634429447971
2312,90,46,-4.9627757304864
2498,17,58,-4.970017577639639
2503,84,11,-4.963242321442353
2625,81,49,-4.963481672898874
2641,33,96,-4.968051414744164
2674,34,20,
2700,59,83,
2708,65,18,-4.96483667077996
2721,72,39,-4.9642268401995695
2770,99,0,-4.962104992491364
2782,41,9,-4.967170913043179
2795,14,89,-4.970422337670383
2816,88,99,-4.962929365907067
2858,98,92,-4.962177725670335
2922,41,32,
2962,89,7,-4.962852474349464
2972,30,18,
2998,50,50,
3012,98,25,-4.9621778278120665
3027,77,46,-4.96380774431142
3029,84,25,-4.963242274450779
3033,26,37,-4.968874941050015
3080,1,31,-4.9723452763123825
3123,4,81,-4.971874333349792
3140,40,54,
3157,8,84,-4.97127326795851
3208,69,90,-4.964484651076616
3241,17,61,-4.970017562583374
3292,26,3,-4.96887522593739
3328,30,85,-4.968397860325329
3336,16,26,-4.9701513240931074
3344,98,27,-4.9621778231395055
3360,82,13,-4.963401476544821
3384,71,53,-4.964312224790258
3497,80,32,-4.963562487437163
3499,4,4,-4.971875091074911
3508,3,95,-4.972029141966404
