,x,y,value
21,26,43,-0.39459627732770186
23,63,87,-0.273456091418833
47,89,44,0.28601477466043446
61,82,26,-0.5591523503095893
73,75,49,0.29291995331853515
96,32,56,
228,7,26,-0.4427304039548676
278,96,88,0.44698417038892657
315,15,10,-0.22281984078349826
333,10,89,0.09095610444947932
340,56,35,0.22633491393091587
368,36,77,0.017803137978773087
481,28,15,-0.09587325881683861
491,73,72,0.6081071979506338
516,90,1,0.5398566730648933
564,88,29,0.6079177377366392
683,11,32,-0.7275381699115582
698,11,40,
743,25,33,-0.005731503924843673
745,57,14,-0.13629444660624235
781,2,62,-0.41513646651649305
786,46,44,
799,31,94,-0.625366598280648
808,64,46,
833,41,95,-0.36401362012784333
865,86,82,0.2665540713434469
879,41,30,
893,37,72,
938,32,65,
949,18,73,-0.22159261373104155
961,79,11,0.0020211419973168443
1019,83,81,-0.5881075502132194
1023,83,67,0.39208855357802785
1042,59,18,0.4862637894872537
1082,43,31,
1085,29,68,
1111,59,2,-0.3064227367024662
1126,42,96,0.1772120666562651
1143,41,92,0.31233790951268126
1168,51,64,
1206,54,37,
1249,87,89,-0.41623054758226785
1275,41,4,0.3258982500883971
1277,23,44,0.2144720283086725
1284,59,86,
1304,79,18,0.2986527265754497
1341,35,11,0.0026169802697322275
1348,1,54,0.7840375144867355
1372,64,48,
1397,16,45,-0.4332958326174082
1416,47,31,
1418,88,70,-0.5146381189184575
1454,80,17,-0.27256341141370766
1492,79,96,-0.08158142463187623
1497,9,84,-0.6720863288669151
1529,36,96,0.10360928121196622
1555,81,97,-0.179132331507594
1587,88,77,0.025190999484623555
1599,55,86,
1673,76,33,-0.0013755642872225193
1786,38,84,0.03579836669039249
1803,99,8,-0.01608170116747276
1806,39,17,-0.2550359100729268
1859,84,86,-0.142192665205102
1861,49,30,
1871,99,23,-0.05894464725571391
1890,93,9,0.7849812583191138
1931,29,21,-0.5361940255405275
1962,30,30,
1983,55,90,-0.3735023981929084
1986,43,90,0.06353872627247825
1998,12,78,0.6407085156493226
2003,62,81,
2042,11,6,-0.8373812496389835
2054,82,38,-0.8255089780617372
2083,57,84,
2089,17,58,-0.0957298000041743
2179,35,52,
2327,60,57,
2329,4,18,0.6410322934623527
2334,72,88,
2338,45,19,0.7136781458660697
2398,73,27,0.18368035965637808
2418,58,59,
2421,55,62,
2434,66,39,
2532,10,67,-0.0922703008118202
2558,7,47,0.6791715386138624
2575,3,24,0.23055058190693467
2612,61,70,
2636,96,1,0.24166702652234906
2640,29,80,-0.10804683744407872
2663,12,31,-0.6831969990636261
2676,37,4,0.6283209947233248
2716,95,89,0.5057961101022908
2736,57,13,-0.9046187611202022
2822,2,51,-0.4574511344689909
2868,45,41,
2883,94,3,-0.19713715826061096
2905,55,64,
2938,52,63,
3011,31,24,
3016,2,36,0.07889759082876768
3093,89,39,0.07629013355030745
3112,10,83,0.04449887035071809
3134,12,22,0.7468854301902039
3137,1,39,-0.25206091502644834
3150,75,77,
3188,34,71,
3189,7,65,0.38496161791226946
3255,71,54,-0.012979632584316891
3309,81,41,-0.1911755670709202
3321,64,24,0.28544313130595844
3367,98,64,-0.3540246220197407
3446,2,77,0.01911288367405839
3493,63,29,0.35908131697224044
3564,81,88,0.19354508899343958
3577,10,21,-0.09761042541764586
3594,5,84,-0.06082990171976477
3624,64,5,0.19089151839274754
3682,50,59,
3733,45,42,
3750,63,0,-0.47997254648711163
3759,65,56,
3769,12,0,-0.7468755143914968
3795,58,5,-0.11332234594846413
3908,9,95,0.7216916665700281
3913,8,96,-0.08409385033504924
3928,26,96,0.12828298411199723
3939,1,48,0.6052031004108125
3946,77,31,-0.8286403211857105
3972,82,99,-0.03440003528231528
4025,91,11,0.0016368132212480901
4083,50,3,-0.7730129058794083
4133,10,53,-0.16365974583888732
4153,83,80,0.08360772348242018
4160,15,5,0.07535418853417197
4198,15,36,-0.033964828217282195
4199,19,89,0.5100304495807282
4204,84,85,-0.36482530989664286
4264,5,40,
4296,22,84,0.5803928325110794
4324,68,44,
4370,96,16,-0.4282887110804605
4378,36,8,0.0835548443570211
4475,26,52,0.11588556931164917
4476,5,38,0.0854809623962669
4486,56,70,
4500,79,49,0.13596479937675476
4505,67,69,
4525,9,63,0.9744372792191505
4532,0,90,1.9587186331770923e-05
4550,13,83,0.09612955095299514
4574,62,94,-0.9557204237227219
4579,97,58,-0.08337820767275106
4637,6,89,-0.4654771579062841
4650,90,5,0.2834375291630289
4715,28,20,0.0515304111019943
4751,23,46,-0.09267655277696984
4753,58,4,0.2611937421020698
4789,62,67,
4797,69,70,
4817,37,13,-0.872244857614299
4830,72,62,-0.6331847528464201
