,x,y,value
33,7,2,-0.4135703423788678
35,12,25,-0.6439477235071437
81,61,67,
94,68,7,0.13618751200261503
146,55,89,
147,61,43,
153,61,98,0.8172885743400415
190,75,35,-0.865253464658219
194,62,50,
202,47,13,0.8970668561679318
210,49,32,
330,39,86,0.28660207620232425
357,62,10,-0.4279159435502733
417,41,5,0.27792554840122285
430,28,1,0.232299300009851
458,68,21,-0.09890989113292747
467,13,67,-0.5026134924363959
506,12,10,0.5451498366082332
560,23,94,0.29407947126733647
573,71,82,
590,11,95,-0.2836412773168715
645,91,33,-0.0016562918889226896
692,45,50,
715,0,57,1.9587186331770923e-05
746,40,83,
751,43,23,
772,46,37,
797,96,10,-0.4916026418345829
828,21,24,-0.4008262819678059
958,45,75,
983,4,73,-0.705891332154305
987,6,29,0.2590425107440586
1020,52,30,-0.1272157716719574
1069,95,26,-0.63851328883249
1071,24,85,0.9723864034051148
1093,64,2,0.4138272321144123
1106,66,68,
1112,54,37,
1115,15,98,0.6335400399029194
1134,33,35,
1136,11,8,0.05654404600015828
1166,71,6,0.004650658556087484
1197,94,45,0.15694592284504316
1208,38,19,
1212,76,62,-0.4627004282967758
1240,14,48,0.14108870978060994
1250,59,10,-0.5481809125407561
1258,66,22,-0.6799430269068951
1259,90,47,-0.8238888626572126
1291,23,87,0.17283829729345057
1362,54,55,
1390,60,86,-0.14733415461478339
1401,24,30,-0.15234992729866526
1430,22,48,-0.4582880906209158
1435,81,6,0.9584314054262328
1456,3,99,-0.006983771690374119
1475,12,98,0.5322969795509003
1542,64,75,
1584,52,81,
1723,85,97,0.20824518037786488
1727,4,14,0.13113239640508456
1761,12,88,-0.6492559376380473
1763,51,40,
1773,68,49,
1795,70,50,-0.8647241555637477
1802,63,98,-0.4427529632552857
1824,13,37,
1831,39,89,-0.3810291486180525
1862,27,61,
1885,32,41,-0.7342440954470087
1903,17,2,0.018907637740202432
1914,7,76,0.8192860268881743
1943,79,19,-0.54231134584552
1974,16,87,0.5204331697871307
2033,77,3,0.3383315566663212
2062,56,99,0.030932797102320553
2093,85,36,0.02882073957081599
2175,0,89,1.9587186331770923e-05
2183,47,78,
2208,92,21,0.5167492054182414
2249,87,80,-0.10102439367826854
2251,3,24,-0.07458142080287666
2263,17,43,-0.02517586591201204
2275,48,47,
2277,50,45,
2290,16,77,-0.02827320399772626
2365,16,76,0.75296907307817
2378,35,94,0.8237378015153438
2410,65,75,
2534,17,89,-0.023136301480843002
2601,22,27,-0.20913552170551553
2653,72,20,0.36395380371165054
2654,17,65,0.025548212766073553
2693,97,46,-0.19960755313427625
2695,2,60,0.7631321880522921
2700,39,25,
2714,38,83,0.23188472446682806
2744,17,60,0.043247657046251
2747,7,46,-0.42950295170308594
2755,16,85,-0.8991163058672927
2800,20,37,0.10029630092172348
2814,38,20,
2873,36,46,
2913,20,42,-0.052382394234714136
2973,58,49,
2997,6,40,
2998,71,7,0.0036557912995245356
3036,60,65,
3065,82,34,0.33344321648782715
3074,64,66,
3102,74,91,0.1701772140689921
3128,39,7,-0.5630663136511647
3152,0,31,1.9587186331770923e-05
3162,91,72,-0.12207319609724321
3219,39,51,
3222,50,31,
3305,18,1,-0.47151692640789167
3323,70,59,0.6910146878311085
3345,69,24,0.3386611811761817
3356,68,16,-0.17295045417514954
3387,89,6,-0.8356763075435032
3436,48,35,
3444,89,83,-0.2171706915174857
3463,89,51,-0.6459233503914061
3474,71,98,-0.003931985143179606
3507,33,45,-0.4890247738816057
3558,90,33,-0.01100372555776985
3559,37,56,
3560,66,86,
3561,52,14,-0.11276903840284191
3576,85,4,0.14713702014293228
3580,70,73,
3609,87,97,-0.8468227356556224
3654,84,79,-0.8707856369211046
3683,85,82,-0.21372707932900825
3691,80,54,0.4160757139223985
3717,59,4,-0.4270331099719886
3732,81,55,0.02210582021771712
3736,80,37,-0.3839806901313598
3762,22,96,-0.1291585608058583
3825,78,96,-0.17920368656776442
3828,22,97,-0.6623344992032718
3834,15,86,0.2967171340487744
3853,70,46,0.3873111213532834
3857,35,8,-0.12360707748278199
3892,2,7,-0.6040380243130952
3915,44,46,
3959,23,99,0.012098199116847175
3999,5,84,0.4648277952282429
4042,65,27,-0.1024573000770066
4047,94,32,0.2492222055267661
4072,21,69,-0.9387266102481354
4120,78,30,0.15323901294727427
4126,10,90,-0.44709675331800947
4182,64,80,
4187,41,14,0.13398206088667153
4240,25,64,0.22807921917622132
4303,26,44,0.4661285948595968
4314,23,9,-0.27634770411418974
4336,20,2,-0.0544997113479293
4345,63,1,0.2920181986074166
4377,36,3,0.8436923863622541
4390,44,21,-0.5475482405408048
4392,95,89,-0.5035436927181389
4407,25,3,-0.5761528218309895
4460,22,9,-0.6522989115611951
4566,34,12,0.0765422450763098
4578,78,37,0.7603126125931643
4595,65,54,
4597,49,20,-0.2907668527443129
4604,36,87,-0.48552233458747895
4632,50,59,
4678,89,80,0.09609646832858809
4702,95,66,0.98670794697353
4794,27,41,0.9871759629408732
4803,56,34,-0.6587310675933767
4816,7,91,-0.9882382391605767
4819,46,9,0.5267146240193821
4835,17,62,-0.0305495201891145
4849,41,47,
4868,84,75,0.895881025415804
4876,56,23,-0.4136221717380798
4893,6,65,0.19477525119867445
4915,67,69,
4946,96,21,-0.32090165788060243
4960,28,97,-0.39770776245863804
4980,48,61,
5002,14,18,-0.14549493652807544
5037,41,44,
5062,69,53,
5075,53,35,
5127,85,96,0.04062958272463324
5137,80,30,-0.07736676257161335
5149,90,21,-0.45474473370552915
5252,14,80,0.024345712833068633
5284,39,92,0.4679078767411915
5329,88,28,0.048347817117487146
5348,79,9,0.49979891050712055
5354,27,17,0.2751319520187754
5355,78,87,
5383,79,36,0.0702110942484806
5401,31,14,
5447,9,23,0.2695564112891278
5481,95,55,-0.021820325187991485
5496,59,0,0.6533613831241349
5529,34,98,-0.0742753941418216
5545,81,41,-0.9855114642821
5550,59,44,
5615,76,5,-0.19486500824497
5677,20,76,0.10801503971623849
5705,72,99,0.03553249565093486
5724,78,28,-0.9561459346169798
5808,18,31,-0.7983009410650785
5820,31,24,
5851,36,42,0.34088755485708133
5858,46,1,-0.31231176080507206
5896,62,54,
5955,27,88,-0.9991685654743804
5982,68,83,
5995,89,75,-0.8022378485839987
5997,19,34,-0.7022351759782375
6011,36,77,0.026416546572363808
6032,19,67,-0.42847327772958876
6042,14,4,0.14406355727132136
6080,27,39,-0.2665739503351683
6102,31,66,
