,x,y,value
17,0,0,0
47,0,1,0
77,0,2,0
107,0,3,0
137,0,4,0
167,0,5,0
197,0,6,0
227,0,7,0
257,0,8,0
287,0,9,0
317,0,10,0
347,0,11,0
377,0,12,0
407,0,13,0
437,0,14,0
467,0,15,0
497,0,16,0
527,0,17,0
557,0,18,0
587,0,19,0
617,0,20,0
647,0,21,0
677,0,22,0
707,0,23,0
737,0,24,0
767,0,25,0
797,0,26,0
827,0,27,0
857,0,28,0
887,0,29,0
917,0,30,0
947,0,31,0
977,0,32,0
1007,0,33,0
1037,0,34,0
1067,0,35,0
1097,0,36,0
1127,0,37,0
1157,0,38,0
1187,0,39,0
1217,0,40,0
1247,0,41,0
1277,0,42,0
1307,0,43,0
1337,0,44,0
1367,0,45,0
1397,0,46,0
1427,0,47,0
1457,0,48,0
1487,0,49,0
1517,0,50,0
1547,0,51,0
1577,0,52,0
1607,0,53,0
1637,0,54,0
1667,0,55,0
1697,0,56,0
1727,0,57,0
1757,0,58,0
1787,0,59,0
1817,0,60,0
1847,0,61,0
1877,0,62,0
1907,0,63,0
1937,0,64,0
1967,0,65,0
1997,0,66,0
2027,0,67,0
2057,0,68,0
2087,0,69,0
2117,0,70,0
2147,0,71,0
2177,0,72,0
2207,0,73,0
2237,0,74,0
2267,0,75,0
2297,0,76,0
2327,0,77,0
2357,0,78,0
2387,0,79,0
2417,0,80,0
2447,0,81,0
2477,0,82,0
2507,0,83,0
2537,0,84,0
2567,0,85,0
2597,0,86,0
2627,0,87,0
2657,0,88,0
2687,0,89,0
2717,0,90,0
2747,0,91,0
2777,0,92,0
2807,0,93,0
2837,0,94,0
2867,0,95,0
2897,0,96,0
2927,0,97,0
2957,0,98,0
2987,0,99,0
3017,1,0,0
3047,1,1,0
3077,1,2,0
3107,1,3,0
3137,1,4,0
3167,1,5,0
3197,1,6,0
3227,1,7,0
3257,1,8,0
3287,1,9,0
3317,1,10,0
3347,1,11,0
3377,1,12,0
3407,1,13,0
3437,1,14,0
3467,1,15,0
3497,1,16,0
3527,1,17,0
3557,1,18,0
3587,1,19,0
3617,1,20,0
3647,1,21,0
3677,1,22,0
3707,1,23,0
3737,1,24,0
3767,1,25,0
3797,1,26,0
3827,1,27,0
3857,1,28,0
3887,1,29,0
3917,1,30,0
3947,1,31,0
3977,1,32,0
4007,1,33,0
4037,1,34,0
4067,1,35,0
4097,1,36,0
4127,1,37,0
4157,1,38,0
4187,1,39,0
4217,1,40,0
4247,1,41,0
4277,1,42,0
