,x,y,value
6,70,10,1.1473747790524351
12,66,0,0.9747393634676076
23,2,75,-1.365777133769308
40,53,68,
46,65,72,
47,81,87,1.7499949528517877
67,44,95,0.347059919427684
72,59,64,
99,20,42,-0.7996884113500373
124,27,9,-0.6045391012191441
125,76,28,1.4153161034552877
182,3,25,-1.5587376952958398
192,26,28,-0.5996687632178732
271,91,70,2.093105241258776
319,35,39,
363,33,41,-0.27691360855359015
365,72,23,1.2474160798256566
411,84,68,1.8161995832234776
441,80,14,1.5519821059595396
469,47,43,
487,89,67,2.0083093598837456
510,85,34,1.7821783835962721
519,94,69,2.2071206901105658
547,67,52,
567,83,5,1.6602396642675945
697,81,78,1.7253012105245231
713,35,58,
734,58,10,0.6646552549152069
742,34,28,
803,5,4,-1.5374047320910091
833,94,82,2.238516486856505
897,48,46,
900,21,73,-0.6366918986613577
931,9,46,-1.229918988476375
962,49,20,0.31802360574578703
998,77,11,1.4284766554620516
1003,60,38,
1071,52,65,
1117,74,23,1.327079991009584
1136,6,89,-1.1359188899842465
1145,8,89,-1.0602816612623887
1147,73,22,1.2855651508179724
1170,12,12,-1.222694057281688
1179,10,72,-1.0713898386272849
1227,4,60,-1.3661129663761673
1389,73,45,1.3307435024862304
1461,6,46,-1.3512415887975227
1495,71,85,
1501,41,15,-0.01711349142393903
1540,68,86,
1557,27,22,-0.5748366994177729
1566,32,5,-0.40500610698406625
1569,11,78,-1.0028157699035525
1600,60,10,0.7453878086499701
1614,18,33,-0.9119528797830254
1623,18,57,-0.8229472218600211
1627,99,5,2.2935170005894934
1652,46,4,0.16852316555833458
1656,28,34,-0.5006264236744897
1671,63,95,1.079644255825456
1756,74,26,1.3322826418817844
1808,50,5,0.3330173162101522
1816,21,12,-0.8471071597505038
1831,8,94,-1.032860797229557
1867,93,14,2.0669454958086106
1911,35,93,-0.00770580551365363
1942,41,96,0.23551479923559882
1955,26,56,
1962,0,46,-1.5937397331883019
2046,17,58,-0.8587015347544513
2056,55,18,0.5568012064998449
2093,93,16,2.0695146484900153
2110,87,53,1.8986050110930082
2126,6,27,-1.4268953649967497
2133,81,96,1.7758758727886654
2147,7,95,-1.06478344994188
2214,49,92,0.5286618429105507
2243,27,55,
2258,7,28,-1.3818949518202466
2280,80,94,1.7315387661528678
2396,54,32,0.5451672322646104
2402,71,95,1.3879853860605262
2443,58,85,
2470,66,26,1.0133826696149217
2509,61,34,0.8298822032311577
2510,30,6,-0.48597305509005917
2565,32,7,-0.4015501614571457
2616,2,36,-1.5569543941921928
2632,11,6,-1.279094131995087
2655,78,89,
2685,79,42,1.561120000345877
2698,52,54,
2719,64,15,0.914066125517647
2723,40,87,
2728,30,7,-0.48418088902524126
2734,50,65,
2754,23,40,-0.6848748476763014
2777,16,4,-1.072997198818192
2779,11,28,-1.2165022005671173
2792,51,70,
2799,73,99,1.4775181434257219
2878,3,95,-1.213960807658843
2980,90,79,2.076476846695738
3043,84,50,1.774627192110266
3062,82,2,1.617371154735837
3114,0,3,-1.7527856757395606
3163,42,1,0.0007130517533795455
3215,81,43,1.6419958946813997
3224,26,48,-0.5362848687709976
3252,34,82,-0.09146505299419783
3324,26,10,-0.6439459792980928
3325,7,33,-1.3634773238595588
3418,31,14,
3427,62,43,
3459,32,64,
3485,29,92,-0.24290699830473184
3492,53,45,
3526,97,36,2.2571851027933825
3527,89,45,1.96035381890158
3530,55,67,
3553,79,41,1.5590632727439049
3566,44,96,0.35095812850062647
3573,39,6,-0.1150929202890616
3580,24,2,-0.7419798552354839
3609,11,10,-1.2696834557633392
3618,6,98,-1.085043797461394
3672,26,8,-0.6479566648130834
3684,27,2,-0.6171138569331402
3689,81,26,1.610102796088837
3709,85,19,1.757504180554422
3749,65,5,0.9401037093130942
3751,52,30,0.4603016119691752
3756,20,44,-0.792553543661116
3803,75,37,1.3928548488748476
3806,0,9,-1.7371337097598376
3829,17,61,-0.8460956519045171
3863,54,80,
3877,3,75,-1.3272863794453165
3889,68,15,1.0745086337795309
3919,17,45,-0.9102534348566245
3952,39,92,0.14241097689586368
3995,69,66,
4035,87,2,1.8161591883444608
4039,22,1,-0.8270898738717269
4080,14,87,-0.8422191127329803
4084,97,96,2.3899528170765834
4097,30,67,
4136,75,34,1.3868966864399326
4160,44,93,0.33931515624861586
4262,42,79,
4276,94,30,2.12949932167123
4285,93,90,2.2205842863252654
4290,10,60,-1.1283842977065985
4302,66,86,
4304,58,29,0.6991176955782947
4334,77,1,1.4169550446722283
4389,52,47,
4393,96,20,2.193082998446844
4406,60,91,0.9504484391247221
4411,56,59,
4442,44,71,
4484,43,60,
4514,94,4,2.0952894629271945
4531,72,39,1.278169670895462
4554,70,99,1.3622246398748699
4577,85,2,1.7367190466123965
4646,9,44,
4716,41,86,
4786,2,35,-1.5611294796762385
4787,76,43,1.444854493733339
4849,6,4,-1.4949562290725225
4859,8,41,
4904,89,73,2.022780526920057
4909,3,98,-1.1962149504579016
4945,14,45,-1.0316483784826023
4975,86,38,1.8289712678788597
5067,90,35,1.9808039124913712
5125,89,80,2.040358188489085
5144,18,94,-0.6545653312113444
5163,93,60,2.147969027375286
5231,53,66,
5302,57,36,0.6744936497237886
5314,51,22,0.4029314625051379
5318,20,9,-0.8953877107883175
5346,5,37,-1.4298592044693108
5401,12,37,
5407,63,89,1.059931678303994
5418,98,34,2.2929696768962646
5473,96,57,2.2582917645228333
5544,17,5,-1.0290791489747018
5545,27,64,
5561,16,74,-0.827746466922453
5588,92,27,2.046045849496849
5600,10,75,-1.0565436577013068
5632,75,56,1.435030951125416
5737,89,20,1.917147329554921
5773,73,75,
5774,67,40,
5787,96,26,2.2017861352562624
5853,98,19,2.2703745047361563
5960,45,52,
6011,72,36,1.2719374828876733
6085,78,22,1.4844918945225585
6092,42,32,
6196,7,75,-1.172829210492715
6227,34,11,-0.31171832545230505
6235,78,21,1.4828855423880354
6315,74,7,1.3036123334651615
6316,83,80,1.808169515738828
6355,26,95,-0.34448321010703786
6371,41,11,-0.024624493055205754
6395,60,15,0.7531963027678321
6423,56,51,
6429,72,71,1.3561575964262094
6431,25,99,-0.36401750759020235
6437,31,5,-0.446340953577943
6454,46,21,0.1984703528594931
6478,83,44,1.722756086471203
6482,6,38,
6485,74,74,
6496,92,62,2.1134830308075125
6506,99,41,2.3441582889938752
6524,4,98,-1.1592370960596163
6611,23,1,-0.7853257823521131
6659,31,13,
6717,65,23,0.9678309790469779
6803,1,95,-1.288082321577836
6819,79,81,
6847,14,96,-0.7960614427708972
6854,41,42,
6930,29,7,-0.5255510551277469
6935,73,8,1.264855809765546
6940,29,62,
6951,34,73,
6973,22,98,-0.482859010779249
6998,36,81,-0.017526555564776558
7039,90,50,2.009630056805907
7119,11,39,
7132,44,53,
7151,20,11,-0.8909752973136431
7199,6,22,-1.4441714439845303
7278,70,63,1.2564159883086043
7293,38,82,0.0642765426928511
7298,87,19,1.836653204588817
7299,31,42,-0.3545745448970008
7300,13,63,-0.9958994725360784
7317,71,37,1.2343293204179844
7341,73,64,1.376602114503151
7371,55,65,
7372,31,15,
7379,99,83,2.4336649503393435
7401,88,61,1.9554336284388256
7438,91,18,1.9932878801320806
7456,57,59,
7469,77,3,1.4189754212612025
7492,50,18,0.35463239323133067
7496,73,24,1.2889813141955813
7508,4,4,-1.579900888974985
7523,94,45,2.1561272052632248
7608,1,85,-1.3472909001671756
7622,79,3,1.4988080569815025
7685,32,68,
7716,64,59,
7723,73,66,1.3818239836450061
7770,69,76,
7811,77,89,
7822,98,31,2.2880704597740973
7839,71,36,1.2322588611600747
7892,72,0,1.2158433523049172
7964,22,25,-0.7723049446171801
8002,89,87,2.0586525308995753
8015,23,17,-0.7523010939481081
8058,91,21,1.9975368492209347
8093,63,18,0.8788501070283257
8109,74,55,1.3933287881915062
8113,3,10,-1.607062240460126
8162,53,63,
8172,53,11,0.4639011927575325
8180,43,93,0.30072379244981295
8265,72,9,1.2261263644685432
8292,95,29,2.1671712315600606
8293,18,65,-0.7893879643602713
8317,60,73,
8328,23,74,-0.5540391856191338
8363,18,46,-0.8660711124267806
8377,2,98,-1.2331086542159073
8473,21,22,-0.8218872939767374
8507,38,17,-0.1356130841069838
8526,17,8,-1.022815674652954
8551,39,7,-0.11346279394231384
8557,40,72,
8571,28,41,-0.4789944615245352
8606,22,77,-0.580072450707747
8621,86,24,1.8046704199253574
8645,12,30,-1.1684388555959067
8662,86,23,1.803105256648763
8694,63,77,
8704,39,39,
8748,48,22,0.2815940353660409
8754,41,79,
8805,20,30,-0.8395961531969673
8818,22,6,-0.8181577625956136
8858,69,64,
8862,39,27,
8928,19,33,-0.8710194809424738
8986,28,90,-0.29020991154975917
9002,72,48,1.298050628710607
9003,26,61,
9011,73,48,1.337511142161981
9020,2,61,-1.4400689708644228
9042,69,61,
9055,91,82,2.1227491112344214
9084,3,73,-1.338092697852538
9113,80,65,1.6528393527611076
9124,81,61,1.6821516851476028
9143,70,79,
9159,48,74,
9166,85,48,1.8096073253072706
9172,40,54,
9199,84,70,1.8211577474496954
9209,15,83,-0.82366838145147
9218,77,45,1.4885996289415084
9237,94,29,2.127885437304813
9288,52,62,
9289,2,57,-1.460234871314094
9316,96,81,2.313166474102192
9351,23,62,-0.6037917542418709
