,x,y,value
16,0,0,0
46,0,1,0
76,0,2,0
106,0,3,0
136,0,4,0
166,0,5,0
196,0,6,0
226,0,7,0
256,0,8,0
286,0,9,0
316,0,10,0
346,0,11,0
376,0,12,0
406,0,13,0
436,0,14,0
466,0,15,0
496,0,16,0
526,0,17,0
556,0,18,0
586,0,19,0
616,0,20,0
646,0,21,0
676,0,22,0
706,0,23,0
736,0,24,0
766,0,25,0
796,0,26,0
826,0,27,0
856,0,28,0
886,0,29,0
916,0,30,0
946,0,31,0
976,0,32,0
1006,0,33,0
1036,0,34,0
1066,0,35,0
1096,0,36,0
1126,0,37,0
1156,0,38,0
1186,0,39,0
1216,0,40,0
1246,0,41,0
1276,0,42,0
1306,0,43,0
1336,0,44,0
1366,0,45,0
1396,0,46,0
1426,0,47,0
1456,0,48,0
1486,0,49,0
1516,0,50,0
1546,0,51,0
1576,0,52,0
1606,0,53,0
1636,0,54,0
1666,0,55,0
1696,0,56,0
1726,0,57,0
1756,0,58,0
1786,0,59,0
1816,0,60,0
1846,0,61,0
1876,0,62,0
1906,0,63,0
1936,0,64,0
1966,0,65,0
1996,0,66,0
2026,0,67,0
2056,0,68,0
2086,0,69,0
2116,0,70,0
2146,0,71,0
2176,0,72,0
2206,0,73,0
2236,0,74,0
2266,0,75,0
2296,0,76,0
2326,0,77,0
2356,0,78,0
2386,0,79,0
2416,0,80,0
2446,0,81,0
2476,0,82,0
2506,0,83,0
2536,0,84,0
2566,0,85,0
2596,0,86,0
2626,0,87,0
2656,0,88,0
2686,0,89,0
2716,0,90,0
2746,0,91,0
2776,0,92,0
2806,0,93,0
2836,0,94,0
2866,0,95,0
2896,0,96,0
2926,0,97,0
2956,0,98,0
2986,0,99,0
3016,1,0,0
3046,1,1,0
3076,1,2,0
3106,1,3,0
3136,1,4,0
3166,1,5,0
3196,1,6,0
3226,1,7,0
3256,1,8,0
3286,1,9,0
3316,1,10,0
3346,1,11,0
3376,1,12,0
3406,1,13,0
3436,1,14,0
3466,1,15,0
3496,1,16,0
3526,1,17,0
3556,1,18,0
3586,1,19,0
3616,1,20,0
3646,1,21,0
3676,1,22,0
3706,1,23,0
3736,1,24,0
3766,1,25,0
3796,1,26,0
3826,1,27,0
3856,1,28,0
3886,1,29,0
3916,1,30,0
3946,1,31,0
3976,1,32,0
4006,1,33,0
4036,1,34,0
4066,1,35,0
4096,1,36,0
4126,1,37,0
4156,1,38,0
4186,1,39,0
4216,1,40,0
4246,1,41,0
4276,1,42,0
4306,1,43,0
4336,1,44,0
4366,1,45,0
4396,1,46,0
4426,1,47,0
4456,1,48,0
4486,1,49,0
4516,1,50,0
4546,1,51,0
4576,1,52,0
4606,1,53,0
4636,1,54,0
4666,1,55,0
4696,1,56,0
4726,1,57,0
4756,1,58,0
4786,1,59,0
4816,1,60,0
4846,1,61,0
4876,1,62,0
4906,1,63,0
4936,1,64,0
4966,1,65,0
4996,1,66,0
5026,1,67,0
5056,1,68,0
5086,1,69,0
5116,1,70,0
5146,1,71,0
5176,1,72,0
5206,1,73,0
5236,1,74,0
5266,1,75,0
5296,1,76,0
5326,1,77,0
5356,1,78,0
5386,1,79,0
5416,1,80,0
5446,1,81,0
5476,1,82,0
5506,1,83,0
5536,1,84,0
5566,1,85,0
5596,1,86,0
5626,1,87,0
5656,1,88,0
5686,1,89,0
5716,1,90,0
5746,1,91,0
5776,1,92,0
5806,1,93,0
5836,1,94,0
5866,1,95,0
5896,1,96,0
5926,1,97,0
5956,1,98,0
5986,1,99,0
6016,2,0,0
6046,2,1,0
6076,2,2,0
6106,2,3,0
6136,2,4,0
6166,2,5,0
6196,2,6,0
6226,2,7,0
6256,2,8,0
