,x,y,value
7,77,48,0.4573995246814737
55,9,23,0.40340176345298195
64,61,18,0.6528600166904128
131,53,78,
135,51,72,
136,90,81,0.6048373108410576
189,17,74,0.5235394221596601
224,94,70,0.5724894276686165
246,37,24,
293,67,1,0.6305532803852473
298,33,28,
303,26,40,0.44177398463519346
308,60,0,0.697910675324434
321,85,60,0.39504604151554057
332,6,11,0.462356579289219
424,81,47,0.401266770681711
425,41,7,0.6588272914982378
430,30,90,0.48074425281021704
458,17,73,0.4050860263921116
476,14,11,0.4914473492855659
492,23,95,0.615432142736067
503,42,8,0.5428257110338699
518,36,62,
595,67,69,
636,88,91,0.38027529776505303
638,64,49,
672,97,69,0.6087712122086623
678,39,73,
688,48,55,
693,23,70,0.6027957285207475
707,53,8,0.5505080183507507
711,51,71,
728,15,20,0.5475816050549964
729,6,22,0.3313160724038977
736,44,76,
777,27,88,0.6618986819602071
800,94,99,0.49505676688187417
831,29,63,
841,7,13,0.5839091286655806
889,41,70,
896,74,50,0.6735507679321615
967,86,41,0.38745506091099946
998,4,58,0.46979959286399137
1041,44,55,
1100,83,1,0.5956590511550885
1134,88,39,0.5447970601669305
1152,83,54,0.4169682139737103
1175,40,10,0.4495497700109389
1198,21,80,0.4996696650409066
1214,2,14,0.46450977944763827
1232,69,35,
1267,32,43,0.616333553846945
1301,56,63,
1311,75,0,0.6759663624624661
1314,13,86,0.4372954862471149
1405,25,9,0.40711429654724574
1433,20,21,0.43946541087318847
1438,70,54,0.4471348691027036
1458,9,91,0.3431861934783169
1463,16,60,0.3735031737722292
1561,28,50,0.6600550364111342
1575,32,21,
1580,48,27,0.5295186215925995
1598,5,72,0.3318273862003367
1630,39,42,
1653,40,80,
1667,83,92,0.4434356965895697
1679,93,13,0.6117373025504583
1692,74,2,0.4933594516340692
1696,71,71,
1707,21,41,0.38525530740225133
1708,43,24,
1737,47,55,
1753,52,34,
1756,10,82,0.6004823235956402
1769,29,72,0.41052671991796386
1844,57,7,0.6673438629818298
1870,1,62,0.530739643852872
1876,92,5,0.5337900147987147
1888,95,14,0.5041751153334746
1917,34,46,0.49187207768412294
1921,60,52,
1924,72,1,0.6221772387449542
1951,21,51,0.6108992164255713
1971,6,51,0.5586066922517435
1993,3,10,0.34099284029754695
2011,84,58,0.5378208244282419
2051,86,31,0.6356162374897889
2105,6,68,0.519203836471742
2139,88,77,0.5059673786390425
2164,62,47,
2182,90,74,0.5259081383204913
2204,47,33,
2216,6,14,0.4796190258229617
2290,35,24,
2292,25,87,0.6003221296326218
2297,65,33,0.5609681442710881
2305,25,45,0.5945256431543653
2324,13,55,0.49024277176182585
2332,61,61,
2372,24,83,0.5556705667248527
2426,12,78,0.3718848219003582
2460,43,78,
2518,74,84,
2520,11,67,0.41265521833187724
2573,71,25,0.6828783485137386
2622,29,57,
2706,22,60,0.39289330059216765
2815,92,33,0.4950489252793062
2832,7,96,0.4419757391938788
2843,47,18,0.653082412087553
2877,71,32,0.6623975212853573
2897,53,29,0.471893423500182
2919,45,58,
2925,97,72,0.3529699046152013
2934,60,87,0.6417767737671964
3129,84,38,0.6468783500020905
3216,7,88,0.5959026143983505
3400,51,20,0.6223211785258815
3409,70,64,0.6064583437619111
3414,62,25,0.6951887632248532
3457,73,57,0.6671202466268058
3525,91,42,0.4479834248598703
3547,60,75,
3557,97,33,0.4774331592008495
3634,54,36,
3656,12,49,0.5230186212492003
3660,51,43,
3730,12,87,0.558135155019674
3750,93,95,0.58860878369668
3777,94,52,0.46859629350906123
3787,9,5,0.5099284272817152
3850,84,79,0.40537588500251276
3863,32,67,
3864,65,79,
3892,60,86,0.5173820230567349
3943,96,94,0.6092525161796953
3984,95,64,0.5374601653680421
4031,98,40,0.38851348866544055
4045,42,75,
4071,59,36,0.5513708633780905
4097,10,61,0.44290552196862837
4144,20,72,0.3847312162755332
4152,27,1,0.6020045155507546
4161,38,83,0.5883839885864253
4191,36,7,0.6505950152065824
4209,34,88,0.6786439967326303
4245,9,79,0.3560238100485086
4253,27,70,0.6141402631583394
4347,48,52,
4354,33,0,0.676596979688402
4381,83,29,0.4275690561147221
4395,22,87,0.5914872158585676
4400,54,56,
4418,14,62,0.5787412068848493
4473,80,52,0.5121381926491126
4481,59,62,
4487,59,49,
4504,37,42,0.5018943916635776
4509,1,98,0.3359773067036509
4513,93,93,0.5347587027896581
4533,3,75,0.5707242300450902
4620,89,48,0.4232668805658394
4635,38,36,
4728,45,26,
4740,88,78,0.39809260567316196
4774,95,59,0.3857338033842129
4807,85,49,0.5585234230114668
4821,57,82,
4829,42,73,
4850,34,70,
4862,98,57,0.59293170994887
4882,73,78,
4899,86,1,0.5867637160622757
4919,94,2,0.43556747734971857
4969,65,2,0.5084064068997016
5008,91,13,0.618561743541262
5009,94,33,0.48812921472110504
5152,42,88,
5181,84,99,0.52746696487708
5203,85,22,0.38884255940263013
5247,44,46,
5260,45,91,0.43547037790570187
5261,86,56,0.6275895399587574
5281,31,1,0.6120921479193864
5289,7,34,0.3548047355239989
5292,36,66,
5300,18,45,0.572993768134567
5328,61,64,
5413,47,92,0.48520099387910737
5421,2,83,0.4792269712901821
5477,23,30,0.5402926187242916
5484,97,66,0.3487431434422287
5487,44,86,
5507,58,90,0.5101205478455895
5522,69,34,
5550,79,46,0.47960588719310565
5556,94,81,0.591194233961939
5565,28,56,
5570,3,78,0.3385489667450733
5591,68,43,
5707,3,39,0.48525342123884185
5713,31,64,
5714,89,80,0.49238333787806504
5725,41,42,
5730,22,41,0.38833652930378304
5765,59,23,0.49854828857239797
5793,79,59,0.43538991532616067
5810,76,91,0.41351905815758716
5844,43,72,
5880,27,83,0.5640692948365602
5957,82,29,0.430390986901541
5963,89,11,0.5073627763002053
5968,51,30,0.5892043542333487
6008,81,5,0.5677438941655096
6019,8,32,0.5780703085133729
6088,37,61,
6096,57,52,
6114,25,97,0.40528548787768925
6141,69,31,0.6763548619993829
6219,27,3,0.4023496996692837
6258,10,27,0.43846475313332767
6285,20,75,0.6311858977853175
6286,29,28,0.4111327084544939
6428,24,9,0.40423998575717923
6462,1,58,0.45841759171607344
6479,19,1,0.5782127806645856
6494,39,59,
6518,25,23,0.456470058579862
6531,61,37,
6534,11,84,0.3914862698989692
6544,78,66,0.40807476928798464
6604,20,38,0.6355334081469609
6625,15,44,0.6247876326726176
6627,60,46,
6685,52,36,
6727,56,8,0.5502936275109218
6735,12,42,
6751,22,72,0.39095746452948443
6755,32,44,0.6743566795523219
6779,48,94,0.6941170708719965
6797,26,12,0.6388843075471775
6843,21,61,0.48039763346239084
6886,89,70,0.5894133829982708
6910,85,34,0.4085942129135331
6920,57,20,0.622225323236236
6935,83,35,0.40726367939114294
6985,72,6,0.676956660502365
7077,43,50,
7094,45,95,0.6604681493525228
7099,60,39,
7167,20,56,0.6222447600975898
7180,14,26,0.5752723391279219
7204,53,43,
7213,33,45,0.6146665916529082
7225,4,97,0.33354803614056283
7278,22,58,0.5327021308270634
7279,98,80,0.4611256748141029
7285,71,11,0.5541353098070569
7325,90,57,0.6209084945622965
7339,68,98,0.4516953069181182
7459,42,27,
7464,67,65,
7495,0,28,0.3134741308162866
7498,37,77,0.5500385009183597
7575,52,62,
7590,75,93,0.586912510417603
7622,55,78,
7698,79,18,0.6221417034750873
7721,63,9,0.4460455480628881
7787,94,0,0.6203296130217775
7811,92,8,0.47779799042943527
7847,60,41,
7865,6,74,0.4841828197600409
7923,11,70,0.5628357342439887
7994,20,76,0.6184756932701984
8030,98,24,0.5308695740175979
8052,74,32,0.6564930067332021
8054,30,80,0.524801587629957
8058,74,53,0.42784667565384327
8063,55,54,
8079,82,91,0.39825537231799085
8088,79,27,0.49787654190572306
8094,84,20,0.5755133401598995
8104,52,88,
8114,53,34,
8152,41,73,
8154,89,58,0.5223345817626902
8202,54,81,
8238,55,34,0.45874771803999576
8245,67,9,0.4411874787033795
8325,51,7,0.6674397182714754
8336,35,32,
8356,96,21,0.4113076394988161
8360,6,1,0.5322714383796998
8435,75,55,0.548384995709478
8450,82,97,0.4072863715904831
8506,99,1,0.5423513024957396
8555,75,81,
8603,65,29,0.46510261457064844
8684,18,11,0.5050333641188345
8768,13,15,0.3882408152989657
8888,3,61,0.4167909393697441
8908,74,38,0.6722601262912352
8909,11,45,0.5487455315616556
8936,11,44,
8980,73,12,0.6598123482553602
9076,65,31,0.6820451310385282
9087,76,84,
9112,89,13,0.6251783160673687
9133,59,31,0.6874108496491628
9161,47,75,
9199,38,79,0.43893121624689474
9235,75,5,0.582507053681202
9270,82,33,0.5262565166019806
9300,82,35,0.41008561017796175
9327,21,1,0.5845639625535277
9332,25,38,0.6505945701749664
9402,90,6,0.6287761786975612
9414,29,73,0.44067242545633134
9434,28,60,
9463,70,92,0.4736023517185629
9475,34,26,
9523,54,94,0.6960142657400075
9550,34,61,
9665,20,3,0.38176412031963725
9670,55,58,
9696,32,65,
9700,77,64,0.5920429169841498
9730,30,39,0.573992037920539
9760,29,92,0.45499108527801996
9788,84,50,0.6481689916430168
9835,8,85,0.3408008305310344
9943,7,28,0.3399267165998532
9958,70,77,
9988,20,44,0.641374425922391
9992,23,52,0.4989025943611921
9997,83,56,0.6364848750515703
10023,8,90,0.4107713237931923
