,x,y,value
7,0,0,0
37,0,1,0
67,0,2,0
97,0,3,0
127,0,4,0
157,0,5,0
187,0,6,0
217,0,7,0
247,0,8,0
277,0,9,0
307,0,10,0
337,0,11,0
367,0,12,0
397,0,13,0
427,0,14,0
457,0,15,0
487,0,16,0
517,0,17,0
547,0,18,0
577,0,19,0
607,0,20,0
637,0,21,0
667,0,22,0
697,0,23,0
727,0,24,0
757,0,25,0
787,0,26,0
817,0,27,0
847,0,28,0
877,0,29,0
907,0,30,0
937,0,31,0
967,0,32,0
997,0,33,0
1027,0,34,0
1057,0,35,0
1087,0,36,0
1117,0,37,0
1147,0,38,0
1177,0,39,0
1207,0,40,0
1237,0,41,0
1267,0,42,0
1297,0,43,0
1327,0,44,0
1357,0,45,0
1387,0,46,0
1417,0,47,0
1447,0,48,0
1477,0,49,0
1507,0,50,0
1537,0,51,0
1567,0,52,0
1597,0,53,0
1627,0,54,0
1657,0,55,0
1687,0,56,0
1717,0,57,0
1747,0,58,0
1777,0,59,0
1807,0,60,0
1837,0,61,0
1867,0,62,0
1897,0,63,0
1927,0,64,0
1957,0,65,0
1987,0,66,0
2017,0,67,0
2047,0,68,0
2077,0,69,0
2107,0,70,0
2137,0,71,0
2167,0,72,0
2197,0,73,0
2227,0,74,0
2257,0,75,0
2287,0,76,0
2317,0,77,0
2347,0,78,0
2377,0,79,0
2407,0,80,0
2437,0,81,0
2467,0,82,0
2497,0,83,0
2527,0,84,0
2557,0,85,0
2587,0,86,0
2617,0,87,0
2647,0,88,0
2677,0,89,0
2707,0,90,0
2737,0,91,0
2767,0,92,0
2797,0,93,0
2827,0,94,0
2857,0,95,0
2887,0,96,0
2917,0,97,0
2947,0,98,0
2977,0,99,0
3007,1,0,0
3037,1,1,0
3067,1,2,0
3097,1,3,0
3127,1,4,0
3157,1,5,0
3187,1,6,0
3217,1,7,0
3247,1,8,0
3277,1,9,0
3307,1,10,0
3337,1,11,0
3367,1,12,0
3397,1,13,0
3427,1,14,0
3457,1,15,0
3487,1,16,0
3517,1,17,0
3547,1,18,0
3577,1,19,0
3607,1,20,0
3637,1,21,0
3667,1,22,0
3697,1,23,0
3727,1,24,0
3757,1,25,0
3787,1,26,0
3817,1,27,0
3847,1,28,0
3877,1,29,0
3907,1,30,0
3937,1,31,0
3967,1,32,0
3997,1,33,0
4027,1,34,0
4057,1,35,0
4087,1,36,0
4117,1,37,0
4147,1,38,0
4177,1,39,0
4207,1,40,0
4237,1,41,0
4267,1,42,0
4297,1,43,0
4327,1,44,0
4357,1,45,0
4387,1,46,0
4417,1,47,0
4447,1,48,0
4477,1,49,0
4507,1,50,0
4537,1,51,0
4567,1,52,0
4597,1,53,0
4627,1,54,0
4657,1,55,0
4687,1,56,0
4717,1,57,0
4747,1,58,0
4777,1,59,0
4807,1,60,0
4837,1,61,0
4867,1,62,0
4897,1,63,0
4927,1,64,0
4957,1,65,0
4987,1,66,0
5017,1,67,0
5047,1,68,0
5077,1,69,0
5107,1,70,0
5137,1,71,0
5167,1,72,0
5197,1,73,0
5227,1,74,0
5257,1,75,0
5287,1,76,0
5317,1,77,0
5347,1,78,0
5377,1,79,0
5407,1,80,0
5437,1,81,0
5467,1,82,0
5497,1,83,0
5527,1,84,0
5557,1,85,0
5587,1,86,0
5617,1,87,0
5647,1,88,0
5677,1,89,0
5707,1,90,0
5737,1,91,0
5767,1,92,0
5797,1,93,0
5827,1,94,0
5857,1,95,0
5887,1,96,0
5917,1,97,0
5947,1,98,0
5977,1,99,0
6007,2,0,0
6037,2,1,0
6067,2,2,0
6097,2,3,0
6127,2,4,0
6157,2,5,0
6187,2,6,0
6217,2,7,0
6247,2,8,0
6277,2,9,0
6307,2,10,0
6337,2,11,0
6367,2,12,0
6397,2,13,0
6427,2,14,0
6457,2,15,0
6487,2,16,0
6517,2,17,0
6547,2,18,0
6577,2,19,0
6607,2,20,0
6637,2,21,0
6667,2,22,0
6697,2,23,0
6727,2,24,0
6757,2,25,0
6787,2,26,0
6817,2,27,0
6847,2,28,0
6877,2,29,0
6907,2,30,0
6937,2,31,0
6967,2,32,0
6997,2,33,0
7027,2,34,0
7057,2,35,0
7087,2,36,0
7117,2,37,0
7147,2,38,0
7177,2,39,0
7207,2,40,0
7237,2,41,0
7267,2,42,0
7297,2,43,0
7327,2,44,0
7357,2,45,0
7387,2,46,0
7417,2,47,0
7447,2,48,0
7477,2,49,0
7507,2,50,0
7537,2,51,0
7567,2,52,0
7597,2,53,0
7627,2,54,0
7657,2,55,0
7687,2,56,0
7717,2,57,0
7747,2,58,0
7777,2,59,0
7807,2,60,0
7837,2,61,0
7867,2,62,0
7897,2,63,0
7927,2,64,0
7957,2,65,0
7987,2,66,0
8017,2,67,0
8047,2,68,0
8077,2,69,0
8107,2,70,0
8137,2,71,0
8167,2,72,0
8197,2,73,0
8227,2,74,0
8257,2,75,0
8287,2,76,0
8317,2,77,0
8347,2,78,0
8377,2,79,0
8407,2,80,0
8437,2,81,0
8467,2,82,0
8497,2,83,0
8527,2,84,0
8557,2,85,0
8587,2,86,0
8617,2,87,0
8647,2,88,0
8677,2,89,0
8707,2,90,0
8737,2,91,0
8767,2,92,0
8797,2,93,0
8827,2,94,0
8857,2,95,0
8887,2,96,0
8917,2,97,0
8947,2,98,0
8977,2,99,0
9007,3,0,0
9037,3,1,0
9067,3,2,0
9097,3,3,0
9127,3,4,0
9157,3,5,0
9187,3,6,0
9217,3,7,0
9247,3,8,0
9277,3,9,0
9307,3,10,0
9337,3,11,0
9367,3,12,0
9397,3,13,0
9427,3,14,0
9457,3,15,0
9487,3,16,0
9517,3,17,0
9547,3,18,0
9577,3,19,0
9607,3,20,0
9637,3,21,0
9667,3,22,0
9697,3,23,0
9727,3,24,0
9757,3,25,0
9787,3,26,0
9817,3,27,0
9847,3,28,0
9877,3,29,0
9907,3,30,0
9937,3,31,0
9967,3,32,0
9997,3,33,0
10027,3,34,0
10057,3,35,0
10087,3,36,0
10117,3,37,0
10147,3,38,0
10177,3,39,0
10207,3,40,0
10237,3,41,0
10267,3,42,0
10297,3,43,0
10327,3,44,0
10357,3,45,0
10387,3,46,0
10417,3,47,0
10447,3,48,0
10477,3,49,0
10507,3,50,0
10537,3,51,0
10567,3,52,0
10597,3,53,0
10627,3,54,0
10657,3,55,0
10687,3,56,0
10717,3,57,0
10747,3,58,0
10777,3,59,0
10807,3,60,0
10837,3,61,0
10867,3,62,0
10897,3,63,0
10927,3,64,0
10957,3,65,0
10987,3,66,0
11017,3,67,0
11047,3,68,0
11077,3,69,0
11107,3,70,0
11137,3,71,0
11167,3,72,0
11197,3,73,0
11227,3,74,0
11257,3,75,0
11287,3,76,0
11317,3,77,0
11347,3,78,0
11377,3,79,0
11407,3,80,0
11437,3,81,0
11467,3,82,0
11497,3,83,0
11527,3,84,0
11557,3,85,0
11587,3,86,0
11617,3,87,0
11647,3,88,0
11677,3,89,0
11707,3,90,0
11737,3,91,0
11767,3,92,0
11797,3,93,0
11827,3,94,0
11857,3,95,0
11887,3,96,0
11917,3,97,0
11947,3,98,0
11977,3,99,0
12007,4,0,0
12037,4,1,0
12067,4,2,0
12097,4,3,0
12127,4,4,0
12157,4,5,0
12187,4,6,0
12217,4,7,0
12247,4,8,0
12277,4,9,0
12307,4,10,0
12337,4,11,0
12367,4,12,0
12397,4,13,0
12427,4,14,0
12457,4,15,0
12487,4,16,0
12517,4,17,0
12547,4,18,0
12577,4,19,0
12607,4,20,0
12637,4,21,0
12667,4,22,0
12697,4,23,0
12727,4,24,0
12757,4,25,0
12787,4,26,0
12817,4,27,0
12847,4,28,0
12877,4,29,0
12907,4,30,0
12937,4,31,0
12967,4,32,0
12997,4,33,0
13027,4,34,0
13057,4,35,0
13087,4,36,0
13117,4,37,0
13147,4,38,0
13177,4,39,0
13207,4,40,0
13237,4,41,0
13267,4,42,0
13297,4,43,0
13327,4,44,0
13357,4,45,0
13387,4,46,0
13417,4,47,0
13447,4,48,0
13477,4,49,0
