,x,y,value
14,90,77,0.5164910836764625
105,77,92,0.4970627751452671
114,85,34,0.5166221686777752
157,46,60,
166,40,43,
207,18,55,0.48757051051523925
212,66,65,
215,75,72,0.5096838523925628
248,11,31,0.4840448582114456
268,1,72,0.48446250529298324
300,66,63,
349,44,29,
364,65,84,
377,3,41,0.48473475418511663
400,81,4,0.49867399776063015
415,76,29,0.5108750421254029
429,33,81,0.49363714314035606
436,22,46,0.48500757473437234
442,94,52,0.48408453152308206
454,11,97,0.502534501617111
470,17,36,0.5015199060758591
506,28,66,
515,64,61,
520,82,79,0.5163681772086739
523,21,64,0.49283748643384273
547,88,19,0.4993197203314522
549,6,80,0.5130932984116002
570,55,42,
581,53,84,
608,27,27,0.5162421335707632
610,72,33,0.5069899112308646
661,42,42,
688,68,16,0.48649015702074255
767,21,78,0.5024792400642977
773,91,21,0.4834152295209017
881,82,0,0.5166666437478604
914,81,67,0.5166518297538254
938,15,69,0.4916982014304422
958,39,96,0.5073046739686297
1013,24,61,0.4847376574655495
1016,65,87,0.5157475786733468
1067,97,74,0.5151096155020833
1070,42,27,
1123,98,8,0.5106050802156564
1141,49,68,
1146,17,68,0.5136881005474976
1167,25,58,0.4867023080120497
1172,86,42,0.5154217956995272
1248,71,22,0.4884662126628894
1257,73,50,0.48353251069855474
1285,42,32,
1286,58,1,0.5084195429421221
1291,31,93,0.48350204826525184
1295,27,43,0.484459890902866
1299,30,46,0.5109004351266139
1356,1,6,0.5083593278640355
1387,97,70,0.5104280950921859
1406,68,92,0.48764126940345215
1431,87,16,0.5108471149424946
1454,42,73,
1458,29,1,0.49469365536848486
1470,31,37,0.48533437524970424
1485,6,55,0.4970744394985168
1491,8,99,0.4969373323079204
1498,95,21,0.48517866095247025
1516,60,61,
1530,54,68,
1548,97,27,0.49123739195296273
1731,45,65,
1752,27,39,0.4922326874075358
1762,47,50,
1777,1,67,0.48837401405964886
1822,16,26,0.5165544087808674
1866,48,70,
1880,61,51,
1900,25,4,0.49162476338868505
1926,38,73,
1958,79,9,0.5153061323390351
1994,43,98,0.48354989740532656
2035,64,85,
2069,25,83,0.4834116246252535
2097,89,74,0.506234450949386
2116,41,27,
2126,90,92,0.5158663138721203
2131,64,18,0.5095673946157823
2220,23,15,0.5029546977467763
2355,14,43,
2376,78,69,0.4892229467851066
2394,96,36,0.5125371041147664
2438,3,64,0.5087631900727694
2459,45,29,
2514,41,26,
2542,27,59,
2670,35,83,0.4884534133923223
2725,59,4,0.5158677275188408
2751,19,88,0.4993197203314522
2768,39,52,
2792,93,57,0.5117123666824896
2811,79,21,0.5151861112631015
2833,90,75,0.48536101396291
2837,78,2,0.4864686285466651
2855,12,58,0.4834166673918564
2859,26,24,0.5166196856887024
2901,85,78,0.49607728201728996
2906,84,91,0.4957471520498651
2914,27,74,0.5018011958773643
2915,60,50,
2979,40,89,
3000,78,74,0.487216641078667
3087,68,84,
3105,11,28,0.513690353529284
3141,82,94,0.5058921272805602
3144,57,83,
3145,17,11,0.4838469934303379
3149,4,35,0.4842643093208148
3158,4,78,0.48462348769475694
3161,47,44,
3245,48,13,0.5022358334219488
3296,99,25,0.48435497006120315
3305,79,95,0.4917644036716205
3329,31,43,0.5141509180554159
3332,92,22,0.4862199091286443
3390,66,37,
3414,26,34,0.5063665196818482
3417,79,27,0.5077091022937249
3458,62,59,
3749,85,28,0.5161021141556514
3784,58,21,0.503301473521374
3792,42,19,0.515253358115054
3809,97,56,0.4957636593571141
3834,98,63,0.5104147736000905
3862,69,36,
3897,11,11,0.5062508992838842
3898,90,20,0.5166016496304295
3902,11,52,0.5109614802665374
3976,12,13,0.4847244814237601
4029,59,53,
4034,35,35,
4053,90,24,0.5154780104292722
4081,51,87,
4160,66,25,0.4931644546221784
4211,9,25,0.5114590631661279
4217,4,24,0.5141876105320337
4250,47,23,0.5154133028871596
4254,32,92,0.4954915113566059
4256,42,51,
4267,28,57,
4280,94,39,0.4883603511497355
4299,94,70,0.5102377498035542
4315,37,60,
4365,87,19,0.5058367340727951
4380,61,41,
4392,79,58,0.4838158904762935
4402,58,56,
4408,30,86,0.49940052768568965
4437,16,14,0.4835957064010959
4465,64,54,
4468,22,89,0.49358551538535467
4585,3,45,0.5002353697686592
4602,31,94,0.5110631319107586
4604,90,66,0.5079516802900617
4631,87,47,0.504573040618026
4656,70,57,0.48344100527271683
4802,75,76,
4862,10,68,0.4957426858705609
4874,35,73,
4877,35,48,
4944,6,44,0.49971337076974365
4952,38,23,
4964,89,93,0.48864064466427365
4969,71,24,0.4966444236276235
4983,28,85,0.5161021141556514
5005,56,17,0.5164927949577047
5010,82,2,0.4873116368472668
5037,84,19,0.48788903693305813
5065,9,6,0.4854963081780253
5072,69,3,0.49962529134762235
5096,49,4,0.4904116352341165
5129,5,17,0.5087223259242045
5135,77,72,0.4862225079333675
5149,35,67,
5176,30,55,
5207,50,45,
5246,46,76,
5392,35,9,0.5008267466794075
5404,58,0,0.48486910770272706
5416,71,73,
5423,13,54,0.5159625468068845
5478,90,72,0.48886476863291495
5485,17,18,0.4879852098792793
5502,93,36,0.4836494274102633
5555,6,51,0.4906812766695309
5584,54,95,0.5042185458468147
5587,47,26,0.49248098799020407
5640,87,14,0.49234633893150925
5648,6,70,0.507499661331207
5693,97,12,0.4833345931508179
5696,19,26,0.49369125869255787
5730,70,94,0.5102377498035542
5750,29,19,0.5081003480423415
5766,10,56,0.5078938449440472
5777,49,52,
5797,36,84,0.49286421484655185
5808,86,83,0.5068966782769093
5824,96,67,0.48955756309197074
5835,76,57,0.48915787908068226
5866,85,41,0.4913337710957704
5882,24,39,0.48986058870480875
