,x,y,value
24,0,0,0
54,0,1,0
84,0,2,0
114,0,3,0
144,0,4,0
174,0,5,0
204,0,6,0
234,0,7,0
264,0,8,0
294,0,9,0
324,0,10,0
354,0,11,0
384,0,12,0
414,0,13,0
444,0,14,0
474,0,15,0
504,0,16,0
534,0,17,0
564,0,18,0
594,0,19,0
624,0,20,0
654,0,21,0
684,0,22,0
714,0,23,0
744,0,24,0
774,0,25,0
804,0,26,0
834,0,27,0
864,0,28,0
894,0,29,0
924,0,30,0
954,0,31,0
984,0,32,0
1014,0,33,0
1044,0,34,0
1074,0,35,0
1104,0,36,0
1134,0,37,0
1164,0,38,0
1194,0,39,0
1224,0,40,0
1254,0,41,0
1284,0,42,0
1314,0,43,0
1344,0,44,0
1374,0,45,0
1404,0,46,0
1434,0,47,0
1464,0,48,0
1494,0,49,0
1524,0,50,0
1554,0,51,0
1584,0,52,0
1614,0,53,0
1644,0,54,0
1674,0,55,0
1704,0,56,0
1734,0,57,0
1764,0,58,0
1794,0,59,0
1824,0,60,0
1854,0,61,0
1884,0,62,0
1914,0,63,0
1944,0,64,0
1974,0,65,0
2004,0,66,0
2034,0,67,0
2064,0,68,0
2094,0,69,0
2124,0,70,0
2154,0,71,0
2184,0,72,0
2214,0,73,0
2244,0,74,0
2274,0,75,0
2304,0,76,0
2334,0,77,0
2364,0,78,0
2394,0,79,0
2424,0,80,0
2454,0,81,0
2484,0,82,0
2514,0,83,0
2544,0,84,0
2574,0,85,0
2604,0,86,0
2634,0,87,0
2664,0,88,0
2694,0,89,0
2724,0,90,0
2754,0,91,0
2784,0,92,0
2814,0,93,0
2844,0,94,0
2874,0,95,0
2904,0,96,0
2934,0,97,0
2964,0,98,0
2994,0,99,0
3024,1,0,0
3054,1,1,0
3084,1,2,0
3114,1,3,0
3144,1,4,0
3174,1,5,0
3204,1,6,0
3234,1,7,0
3264,1,8,0
3294,1,9,0
3324,1,10,0
3354,1,11,0
3384,1,12,0
3414,1,13,0
3444,1,14,0
3474,1,15,0
3504,1,16,0
3534,1,17,0
3564,1,18,0
3594,1,19,0
3624,1,20,0
3654,1,21,0
3684,1,22,0
3714,1,23,0
3744,1,24,0
3774,1,25,0
3804,1,26,0
3834,1,27,0
3864,1,28,0
3894,1,29,0
3924,1,30,0
3954,1,31,0
3984,1,32,0
4014,1,33,0
4044,1,34,0
4074,1,35,0
4104,1,36,0
4134,1,37,0
4164,1,38,0
4194,1,39,0
4224,1,40,0
4254,1,41,0
4284,1,42,0
4314,1,43,0
4344,1,44,0
4374,1,45,0
4404,1,46,0
4434,1,47,0
4464,1,48,0
4494,1,49,0
4524,1,50,0
4554,1,51,0
4584,1,52,0
4614,1,53,0
4644,1,54,0
4674,1,55,0
4704,1,56,0
