,x,y,value
10,95,16,0.487971982679373
39,32,81,0.49711937556203
45,33,63,
62,87,51,0.5095962115413711
73,52,99,0.5261546125716661
82,45,17,0.5289535154483699
84,36,23,
91,54,56,
101,64,53,
110,63,30,0.5133332538101126
118,67,31,0.5236094006721607
198,72,13,0.5239606919193424
202,96,86,0.5210457943223088
210,29,75,0.4758218963155707
213,1,33,0.47419619538947044
244,8,51,0.4769697587462869
258,78,48,0.5086522904837183
274,28,38,0.5281978898837598
335,68,50,
352,6,51,0.5293749400314628
356,33,3,0.5153087708677365
372,70,21,0.5292752440609156
426,33,53,
434,12,53,0.4845407391644386
443,0,52,0.5042917311447609
457,68,85,
481,3,36,0.479078224130233
544,53,43,
561,88,21,0.5282801380838037
565,46,68,
591,61,4,0.5230720634157272
673,62,96,0.4728110974696964
699,64,12,0.5079097729260776
712,11,7,0.528929538634039
713,63,17,0.47133586777175784
771,15,43,0.5003869203401767
781,0,3,0.5252828293881432
794,21,41,0.5077963861292527
798,99,83,0.4808566322842575
803,77,49,0.4747646635223819
824,25,66,0.4734350199076424
845,21,50,0.5047323007016948
860,51,84,
969,1,2,0.4934189577069841
996,82,83,0.5028470417688086
998,21,95,0.517889045638985
999,70,64,0.503658392071753
1047,92,85,0.4718529507434547
1072,59,9,0.5192455379500585
1109,21,61,0.4722418830206184
1113,2,51,0.5285849337128817
1165,16,99,0.4924715064215531
1173,79,25,0.47112020870033566
1176,62,68,
1197,19,26,0.4705888765089728
1203,74,13,0.5089174572233558
1208,40,13,0.4724568616550574
1244,50,62,
1282,14,99,0.5187771893540035
1340,19,3,0.47538957308165175
1368,60,75,
1383,5,16,0.48558404713490977
1437,30,15,
1443,40,99,0.47177602021532683
1449,23,85,0.5280653217291833
1490,91,48,0.4937800391117397
1536,80,27,0.5274232911699115
1559,10,91,0.517614305341641
1650,14,94,0.4735112884552652
1748,44,32,
1775,11,74,0.4992176633224194
1787,28,58,
1806,95,88,0.4900941715139011
1821,81,82,0.4872248572437907
1847,26,3,0.5140921985179415
1884,65,71,
1913,12,85,0.5060224457692827
1964,14,38,
2048,69,38,
2057,13,73,0.4724479748833797
2093,99,91,0.4729212436189856
2109,30,38,0.5112786749688342
2118,99,15,0.5144084819610538
2130,76,30,0.5232533931896987
2175,74,98,0.5264297624431642
2214,71,86,
2294,39,79,0.48989655742844473
2298,23,77,0.4844048541133048
2314,47,59,
2330,60,61,
2351,68,62,
2359,79,31,0.49390348385339644
2377,73,27,0.4712695020764322
2450,73,86,
2468,36,30,
2548,25,21,0.5103557271231627
2567,16,76,0.5213025531432119
2599,90,70,0.5199602414578308
2692,73,51,0.49314882682251815
2699,51,2,0.5285849337128817
2713,28,94,0.5176075853937003
2719,78,79,
2736,59,27,0.529366511438635
2749,23,13,0.5286566071043746
2762,23,87,0.5215215283800437
2766,32,38,0.48715653232001815
2771,64,44,
2804,73,92,0.4710275169478241
2850,69,17,0.5290485970597641
2928,19,41,0.5058657488844795
2939,37,52,
2948,44,77,
2985,59,42,
3020,76,20,0.47069076332772475
3069,70,57,0.4778528054843151
3127,25,61,0.48012620306309606
3162,36,20,
3172,4,14,0.5263854333083804
3233,1,42,0.5264776900506172
3357,68,74,
3378,34,84,0.47143304458225366
3412,90,63,0.4716923276789063
3433,52,60,
3478,26,39,0.514401336330155
3503,14,0,0.4725133202468993
3506,76,73,0.5291987831592905
3507,75,2,0.4937472410746003
3553,47,11,0.470689352104658
3556,50,82,
3613,10,53,0.49923463240861427
3624,24,78,0.4751618468721861
3696,57,71,
3772,32,6,0.4806655097207734
3788,94,47,0.4749877320516864
3808,81,99,0.5256734246516821
3824,35,42,0.4873915480194295
3889,87,85,0.4782959894373337
3910,17,17,0.5235892547747703
3913,14,91,0.5274657382923795
4032,92,60,0.5293761790183995
4065,16,25,0.5291407620906555
4083,29,83,0.4952261199275422
4120,17,83,0.47065636595749527
4142,58,37,0.4721459388171098
4168,32,45,0.500277659220952
4189,30,95,0.4716560821952424
4197,89,53,0.5134307298625376
4223,98,22,0.4747904582300372
4243,68,3,0.4962500621191892
4291,38,2,0.48252759530664957
4312,8,22,0.5222299453117495
4348,26,53,0.4938788618972702
4456,5,31,0.5032070661348663
4487,19,72,0.5257103718575618
4490,64,83,
4508,58,19,0.529380591447383
4526,38,29,
4534,50,92,0.5230875453172078
4568,5,96,0.5289002563213596
4669,87,49,0.4803754728715094
4707,71,48,0.5293486991475367
4736,9,15,0.4830047683491936
4756,48,60,
4759,83,26,0.4752387379690527
4903,42,13,0.4850157175226353
4950,45,52,
4984,71,2,0.47065692461031866
5009,69,18,0.504865129933416
5021,48,36,
5050,39,76,0.4712712986358433
5085,75,3,0.5125248440941432
5097,42,29,
5108,9,68,0.5281471181179155
5170,65,33,0.4708535981558745
5203,31,18,
5230,12,11,0.5167540907897512
5320,27,70,0.4937472410746003
5348,17,33,0.5170501401875535
5489,3,68,0.4962500621191892
5492,66,88,0.4852554712788943
5513,42,27,
5516,24,30,0.5004374514952763
5574,49,90,0.5257266541512786
5598,16,5,0.48558404713490977
5606,97,17,0.4776275884988079
5618,14,65,0.4754867100329697
5619,9,45,0.4948945109571922
5628,16,63,0.47608830251356243
5629,84,30,0.4910264204921362
5646,82,71,0.5018580761749725
5673,98,64,0.5158366148600684
5714,6,1,0.4881874611235053
5723,57,60,
5731,60,28,0.515921854249358
5765,93,32,0.526833128921086
5773,38,99,0.5290551397676345
5787,55,63,
5788,90,54,0.49451372158051365
5791,9,1,0.5188869010547122
5836,43,78,
5842,96,7,0.5094609017030887
5856,34,64,
5872,67,74,
5874,37,43,0.5269589794170361
5877,60,25,0.47608830251356243
