,x,y,value
11,79,62,0.6273068017586634
30,94,76,0.6594213746986131
92,40,83,
110,69,28,0.40398492673285147
116,5,0,0.5767763008330409
157,80,40,0.45334122946896765
182,87,40,0.4594242940059646
191,22,24,0.525981029484525
213,70,85,
261,16,97,0.3414336163317746
271,97,38,0.6786008501053784
306,50,14,0.5257143882791573
382,26,2,0.42193839848717396
391,95,74,0.5749972975376918
400,94,19,0.6808668624011602
456,7,21,0.3777396359753378
463,33,97,0.36513484319477274
474,79,46,0.4830500506108059
524,6,48,0.36423654626598323
622,54,36,
644,38,66,
650,33,75,0.6060964151304064
654,20,87,0.542152791566697
656,91,79,0.4327295325896219
700,7,91,0.31946755167934093
727,66,65,
732,84,90,0.48544955749867796
814,0,66,0.30864138110678396
884,41,69,
887,70,72,
990,21,43,0.5416553201414593
991,5,6,0.5715797896297061
1001,21,82,0.5931334286614284
1054,39,16,0.36890286307133746
1064,46,32,
1145,35,46,
1179,6,44,0.5782027908121128
1240,46,94,0.6293653004230567
1282,44,17,0.46443729331710404
1354,55,79,
1360,43,56,
1424,41,24,
1428,39,81,0.595179802260293
1444,34,27,
1473,62,37,
1486,43,7,0.5974140497545524
1492,87,24,0.6017803793581219
1499,43,1,0.5695460479052967
1508,37,49,
1530,64,67,
1536,28,69,
1566,57,33,0.5145470345263014
1584,81,91,0.4115295083485973
1606,12,1,0.5269001256638355
1616,98,95,0.6499375305620121
1642,45,87,
1677,56,55,
1681,47,25,0.6334625474399075
1739,20,2,0.41352455745187566
1749,38,2,0.4382340335458248
1751,26,98,0.36934126255806876
1779,86,54,0.43740986338839744
1798,74,45,0.603190251322725
1834,90,61,0.5151747419970887
1840,3,47,0.3139434977505745
1850,85,55,0.5476520361316375
1896,16,87,0.5364702580867071
2057,97,14,0.5718339656027874
2096,29,74,0.5027832877183571
2219,73,98,0.4267688656164965
2326,34,56,
2342,31,8,0.4641361572541056
2368,26,37,0.5760945266163207
2382,72,34,0.4219443112108599
2479,23,24,0.5273856029747538
2517,72,79,
2546,83,0,0.6735078989645022
2572,85,22,0.41430210394807787
2575,21,80,0.45482865861293226
2609,8,96,0.42710506121513425
2679,90,65,0.47546645480249256
2684,9,40,
2693,6,19,0.5767495458624674
2733,8,62,0.5385167685189562
2737,39,65,
2753,58,32,0.6262825629493463
2792,69,18,0.6157247217648231
2860,37,54,
2954,13,41,
3003,34,62,
3116,61,97,0.4001731054413025
3167,9,0,0.5825568818273447
3193,87,4,0.4611587958311183
3199,35,25,
3200,64,79,
3226,15,50,0.5866051464283313
3272,49,4,0.42135896597876654
3327,5,94,0.5727917192252546
3344,2,14,0.4598025044722496
3359,73,40,0.4466457205956317
3402,42,40,
3438,83,77,0.5389984372538296
3486,65,8,0.5063269544676949
3559,23,81,0.5733765551847869
3582,6,74,0.47015868247117093
3605,57,48,
3671,46,50,
3718,6,57,0.5651590387129761
3785,32,91,0.3547476993883899
3827,47,6,0.6294137895811175
3839,42,1,0.5682550576351209
3840,20,73,0.3717687457759814
3844,84,33,0.5421767244911122
3875,91,48,0.4661067708185
3876,17,15,0.3644461818589888
3884,27,47,0.34815135378267026
3929,28,43,0.5514267090414899
3974,49,36,
3990,82,99,0.547352992573355
4015,46,14,0.5207215365133592
4018,5,56,0.5576261917687769
4038,13,45,0.5263813504547861
4061,74,92,0.4529213518319543
4085,88,44,0.6777030884599802
4105,36,86,0.4398098549835793
4106,96,94,0.6797845501262921
4155,93,83,0.5836941715239393
4173,33,33,
4174,7,22,0.31873779532745533
4299,16,13,0.5805289073598815
4367,82,50,0.6680550193392916
4372,84,83,0.5764659691168446
4392,19,41,0.3375863590986683
4430,10,84,0.3648088029667629
4442,70,70,
4460,59,9,0.3997234432117488
4480,10,77,0.4494889909542706
4496,1,30,0.46063811690989226
4526,34,95,0.5824519854449508
4541,82,33,0.5404254404125859
4582,36,11,0.49044771520005176
4587,81,99,0.5464582047933562
4599,60,73,
4615,30,35,0.36384899519279007
4661,78,59,0.43790177739329605
4666,40,22,
4672,87,36,0.5297433128236889
4692,11,67,0.38741753624854547
4741,30,64,
4752,59,13,0.6369899255702992
4767,48,41,
4777,60,1,0.5902334603905898
4784,34,89,0.5537494349061252
4828,64,18,0.6103673910238581
4838,69,96,0.5060339493268771
4858,34,48,
4865,23,72,0.3458482813583048
4886,97,99,0.5591894649803679
4890,15,69,0.5903136205094383
4968,49,33,
5001,56,74,
5041,40,44,
5082,55,62,
5085,77,71,0.49724101158947404
5088,21,84,0.38050923938811854
5112,24,86,0.42338378388693565
5140,90,91,0.4191154614643089
5155,82,65,0.4687752894667797
5179,12,35,0.33850475389988977
5192,61,99,0.5260708026135692
5199,92,78,0.4384720290350089
5235,42,14,0.5156026450783826
5263,32,43,0.5569056730282125
5264,38,38,
5271,6,1,0.51824730109083
5291,39,28,
5306,23,57,0.589447738906026
5317,95,21,0.481132390829431
5407,49,98,0.3997476091744777
5444,6,61,0.41408097199969307
5458,8,85,0.32221564441563466
5511,44,12,0.610433471306603
5518,81,92,0.45953176340699503
5609,14,10,0.3498047387442308
5628,4,97,0.3241579299281219
5661,97,0,0.6844623111202712
5666,52,33,
5683,31,23,
5690,55,80,
5744,16,9,0.3432624250013311
5790,91,75,0.669884487227556
5843,88,20,0.600497060842359
5897,34,94,0.613671174975006
5998,12,78,0.3444918239480278
6006,54,89,
6017,38,50,
6041,62,21,0.4505383457420177
6043,90,29,0.451251076047859
6062,39,9,0.37497344667751786
6075,78,32,0.6473428542871155
6108,98,47,0.42520486943479086
6145,77,36,0.5208634593327451
6148,21,65,0.3958483398398204
6157,67,87,
6161,37,85,0.3627724980882715
6210,37,83,0.5237594029685961
6218,43,28,
6220,22,61,0.4369650987025142
6224,0,91,0.3093302525814149
6250,68,79,
6252,1,77,0.4364719503488362
6363,51,89,
6435,64,89,0.5907789386650099
6555,57,7,0.6146395017154838
6640,1,48,0.35699472427391654
6739,62,56,
6746,23,51,0.5688712551559234
6806,32,58,
6819,33,76,0.5933862106152872
6822,27,14,0.49545944053024904
6830,50,5,0.544883425015377
6849,77,64,0.5886835616541335
6930,38,43,0.5649526002730441
6937,47,7,0.6025023696729623
6951,52,99,0.5155159569039942
6974,10,69,0.5831361073720838
6999,22,67,0.40308665948912425
7005,30,87,0.556086398360244
7014,62,4,0.4367198892338078
7024,74,11,0.5352298473069923
7027,51,90,0.45064252643432345
7049,81,90,0.4828034856401529
7076,94,77,0.5478310888795956
7080,25,40,0.38782627696270383
7118,84,54,0.43571035264966074
7123,98,17,0.5187730300003095
7131,11,68,0.5123947026451143
7158,1,53,0.32070650040722415
7173,51,99,0.5142972455875268
7209,7,59,0.34859943679725763
7259,13,27,0.41972870760309694
7330,45,72,
7334,24,14,0.49128409063715084
7377,19,10,0.35693058608661066
7417,88,29,0.44965760369833085
7476,43,70,
7525,97,11,0.5545715190690448
7547,24,80,0.45904220568126797
7589,40,11,0.49573663805972773
7591,0,63,0.5676917474818707
7595,38,70,
7599,84,18,0.6300592534739657
7640,18,91,0.33525028354355185
7647,45,10,0.3921412234580549
7680,1,20,0.493754941202425
7689,58,33,0.5157107452215998
