,x,y,value
10,68,15,-987.0
28,67,81,
69,23,52,-987.0
110,40,39,
112,7,46,-987.0
139,75,88,
149,5,12,-987.0
172,77,90,-987.0
297,16,76,-987.0
307,74,69,-987.0
318,94,38,-987.0
375,95,88,-987.0
396,39,98,-987.0
426,69,82,
449,58,82,
453,52,0,-987.0
474,99,0,-987.0
501,85,38,-987.0
570,43,90,-987.0
606,7,78,-987.0
671,74,85,
705,92,4,-987.0
738,38,41,
742,83,16,-987.0
782,86,44,-987.0
812,33,66,
844,75,11,-987.0
858,45,45,
873,93,64,-987.0
933,45,71,
957,11,3,-306.0
964,50,6,-987.0
986,27,90,-987.0
987,99,15,-987.0
997,61,16,-987.0
1032,89,2,-987.0
1050,0,56,-987.0
1057,64,0,-987.0
1108,11,96,-987.0
1143,52,78,
1153,62,53,
1247,35,85,-987.0
1288,16,11,-987.0
1342,35,0,-987.0
1427,15,76,-987.0
1528,11,43,
1531,56,16,-987.0
1532,32,63,
1562,5,7,829.0
1584,51,97,-987.0
1646,11,25,-987.0
1695,17,33,-987.0
1774,12,16,-987.0
1802,83,43,-987.0
1810,24,80,-987.0
1849,25,77,-987.0
1884,24,96,-987.0
1889,37,71,
1892,72,57,-987.0
1953,11,33,-987.0
1982,50,4,-987.0
2033,58,14,-987.0
2043,92,38,-987.0
2081,56,79,
2086,0,97,-987.0
2117,42,34,
2213,29,14,-987.0
2224,0,5,-987.0
2238,63,33,-987.0
2242,81,30,-987.0
2259,29,43,-987.0
2272,11,85,-987.0
2428,94,94,-987.0
2454,90,32,-987.0
2491,39,18,-987.0
2534,78,29,-987.0
2555,38,1,-987.0
2561,3,23,-987.0
2562,66,89,-987.0
2590,83,9,-987.0
2629,4,99,-987.0
2630,90,60,-987.0
2642,92,57,-987.0
2684,72,25,-987.0
2691,5,3,-306.0
2700,12,76,-987.0
2745,63,35,-987.0
2760,45,3,-987.0
2762,29,68,
2777,44,19,-987.0
2787,50,16,-987.0
2821,33,2,-987.0
2848,0,27,-987.0
2865,59,16,-987.0
3012,5,84,-987.0
3020,80,47,-987.0
3028,32,14,
3031,17,43,-987.0
3032,77,81,
3041,19,40,-987.0
3060,72,47,-987.0
3095,29,30,-987.0
3151,99,47,-987.0
3159,81,42,-987.0
3202,91,26,-987.0
3251,11,67,-987.0
3281,38,86,-987.0
3289,7,56,-987.0
3387,68,10,-987.0
3393,79,57,-987.0
3409,65,95,-987.0
3416,2,73,-987.0
3446,98,24,-987.0
3472,35,11,-987.0
3509,63,79,
3518,6,0,-987.0
3636,60,27,-987.0
3638,93,39,-987.0
3656,86,78,-987.0
3672,7,63,-987.0
3677,6,34,-987.0
3741,49,23,-987.0
3752,17,75,-987.0
3813,43,97,-987.0
3832,15,31,-987.0
3839,67,13,-987.0
3848,70,54,-987.0
3896,32,83,-987.0
3897,59,73,
4026,27,55,
4071,54,41,
4090,60,33,-987.0
4144,14,8,-987.0
4146,97,25,-987.0
4175,70,70,
4192,41,74,
4250,56,67,
4255,93,48,-987.0
4366,62,89,-987.0
4382,88,71,-987.0
4405,57,51,
4449,43,31,
4454,23,0,-987.0
4489,56,70,
4549,52,72,
4570,96,86,-987.0
4572,39,42,
4574,79,24,-987.0
4616,21,79,148.0
4674,5,59,-987.0
4678,72,35,-987.0
4716,10,81,-987.0
4719,88,26,-987.0
4725,51,68,
4734,61,63,
4770,56,86,
4780,22,57,-987.0
4925,37,93,-987.0
4978,26,81,-987.0
5112,68,29,-987.0
5122,43,69,
5156,34,17,
5167,54,97,-987.0
5185,27,30,-987.0
5202,82,37,-987.0
5204,76,5,-987.0
5217,26,59,
5314,76,82,
5335,41,88,
5357,83,80,-987.0
5373,65,79,
5376,83,66,-987.0
5420,71,40,-987.0
5424,20,5,-987.0
5498,52,94,-987.0
5598,38,39,
5610,8,98,-987.0
5612,82,97,-987.0
5693,48,78,
5763,9,37,
5783,47,64,
5808,33,75,-987.0
5831,76,64,-987.0
5855,94,16,-987.0
5930,7,41,
5959,61,11,-987.0
6004,1,46,-987.0
6008,10,79,-987.0
6011,86,60,-987.0
6107,91,10,-987.0
6114,65,71,
6125,12,9,-987.0
6137,97,57,-987.0
6208,78,31,-987.0
6214,43,54,
6248,37,18,
6263,44,49,
6277,5,16,-987.0
6315,15,2,-987.0
6328,66,85,
6337,94,30,-987.0
6366,99,31,-987.0
6389,52,47,
6437,63,75,
6454,42,5,-987.0
6470,46,79,
6479,7,20,-987.0
