,x,y,value
4,38,20,
7,50,54,
65,53,68,
181,78,52,0.48387269602927674
196,87,58,0.5199160557868314
239,46,45,
284,89,83,0.49299123686467117
285,65,34,0.5150631267375401
302,85,42,0.4942152442455775
341,0,14,0.5205287352065546
347,2,20,0.5126890464472653
519,30,56,
572,46,33,
587,27,75,0.4787241126027705
595,39,41,
603,45,73,
638,56,13,0.5217301791015421
662,92,61,0.48387902104346175
718,19,84,0.5024480549831986
733,68,77,
763,39,19,
775,91,66,0.4925305887231769
776,34,24,
852,14,33,0.4782924895300054
887,93,60,0.5085727029407296
912,75,51,0.487885668595587
965,51,76,
1019,44,81,
1080,50,41,
1112,71,96,0.48278780386352943
1131,94,82,0.48081707926201916
1156,59,62,
1191,11,62,0.5104717237122021
1201,48,14,0.4783898525723849
1245,47,30,
1283,18,52,0.47904916808798187
1298,27,82,0.48724532094823847
1373,86,11,0.5042539078346485
1395,29,28,0.5097199343156632
1401,69,0,0.4904401262610007
1415,37,1,0.4901908985200423
1478,2,51,0.511714536460155
1482,91,7,0.5169910621480398
1499,60,52,
1553,74,31,0.5001586067100691
1555,17,18,0.5215173620442471
1791,88,90,0.47887527586352585
1851,46,17,0.5201713632560461
1893,81,3,0.5014446096119727
1907,70,29,0.49255037548196273
1912,5,64,0.5217186650819023
2040,10,70,0.5047010467035905
2041,4,89,0.47831827721262066
2105,95,19,0.5030119346828149
2115,98,11,0.4895302214824777
2125,87,74,0.4923808100964465
2128,91,39,0.5212737345696635
2132,0,20,0.520554869991311
2148,52,86,
2209,35,32,
2222,57,73,
2223,89,19,0.4954528603186744
2227,93,48,0.48066177241447755
2282,44,12,0.5034774377839751
2312,13,76,0.4924754085877014
2325,63,86,0.47845622788787867
2334,17,64,0.47884808474561696
2388,87,87,0.49809432797878234
2423,12,53,0.4852195640167906
2457,45,65,
2463,66,96,0.5136630241334964
2470,16,58,0.5212190473155289
2477,79,18,0.5165791946924192
2499,4,74,0.5118901028684115
2507,18,27,0.5074673525863593
2519,56,29,0.47881178737833047
2545,20,49,0.48656117447458047
2561,56,40,
2568,88,71,0.49059529943946717
2585,27,59,
2682,45,89,
2870,87,55,0.4844836201145261
2896,60,61,
2932,21,47,0.49242912260045835
2951,83,19,0.4806116123854999
2959,9,60,0.505401084183126
2993,66,87,0.5006503630749127
3044,21,98,0.510209296528961
3058,38,37,
3065,23,85,0.5036432006059358
3078,80,5,0.47904665362852267
3097,63,5,0.48518950372294894
3102,5,57,0.5216516388796734
3155,54,77,
3170,68,58,
3176,96,25,0.510138729042748
3177,49,3,0.5082208130893143
3178,64,17,0.47884808474561696
3258,91,51,0.4800759626389256
3268,80,54,0.47962285974005364
3387,7,59,0.498704277672863
3396,86,53,0.5181091883188242
3426,99,99,0.5143761009938977
3429,19,38,0.5020426520873885
3468,52,45,
3510,58,49,
3515,93,70,0.5208946976935149
3524,10,8,0.4973922415066845
3560,26,99,0.50125477662057
3586,5,39,0.48590510373385437
3595,49,20,0.48656117447458047
3688,71,5,0.5177582502415995
3700,50,77,
3702,8,87,0.5201383175432552
3703,57,10,0.5194474839780333
3713,5,18,0.4794516501922396
3740,14,58,0.4782729276837966
3794,44,1,0.47864749032244314
3836,46,95,0.5213066861926211
3869,58,5,0.5204991860613511
3890,41,69,
3915,87,63,0.47831327674599344
3941,56,74,
3968,28,71,0.5003981427221381
3980,41,85,
4050,67,53,
4139,90,35,0.4785775465264768
4224,16,26,0.5183207481226868
4240,15,0,0.4783456615213647
4332,73,41,0.47907287101356916
4393,73,49,0.5081761224845652
4442,41,3,0.5108626063758347
4502,60,3,0.4795212112573378
4522,30,66,
4570,31,33,
4571,9,0,0.5216434538373699
4594,37,98,0.5186862078576396
4598,30,15,
4600,34,97,0.5187673160769923
4612,7,0,0.5066085571075739
4615,88,24,0.5130279474900113
4643,22,4,0.4782660388611656
4680,96,33,0.47908628843165846
4706,20,1,0.5101460946628207
4734,27,38,0.4995115034400411
4752,17,6,0.5212082610733785
4816,99,30,0.5001713446204796
4836,23,69,0.4831024020662437
4864,81,81,0.48952195798712506
4910,42,75,
4914,98,5,0.5215185469292763
4927,93,51,0.47919974539657134
4956,16,98,0.5166110766012194
4970,23,62,0.5106113948654891
4973,98,15,0.5157246447943802
