,x,y,value
87,51,57,
98,78,42,-0.31755601532455024
165,61,35,-0.8790538850979666
229,9,52,-0.1514990700546791
276,56,98,0.7451106079489012
280,54,49,
285,70,21,0.07831968517147847
318,78,50,0.7661718843271419
323,48,35,
418,77,78,
420,74,42,-0.15091297203839082
460,61,48,
465,89,26,-0.4483856332056916
478,62,48,
507,7,42,
545,48,25,-0.08033883906470762
589,50,82,
625,42,24,
665,46,55,
733,71,54,-0.008980064561386336
734,95,49,0.008954333717667629
755,28,77,-0.016720423278192453
790,40,8,-0.12078503084269998
829,62,82,
852,25,84,0.11719400367910349
934,46,77,
1083,47,82,
1100,99,35,-0.4800877041556735
1182,56,26,-0.5883127622585225
1190,73,91,0.25020370784047596
1241,59,56,
1245,29,29,0.48395927839508834
1247,25,10,0.14459946928336698
1256,4,77,0.015688495382170542
1287,37,41,
1309,75,74,-0.08523208353298306
1332,65,94,0.6997866982019396
1433,41,77,
1434,53,10,-0.5683107507924973
1436,96,78,0.13864875795317566
1448,14,8,0.13963399034725166
1460,0,77,1.9587186331770923e-05
1462,63,54,
1473,84,0,0.9899708917968051
1511,65,59,
1546,6,62,-0.4810386200595028
1568,17,16,-0.7426892685843469
1603,87,56,-0.7318975738547973
1605,96,61,0.041731276087258795
1644,28,84,-0.3674893319661896
1645,27,22,0.4244586799010861
1669,20,0,-0.4704240802033075
1698,80,89,0.47221921914221276
1706,80,45,0.48623677833107437
1769,65,90,-0.3234051902316576
1798,43,25,
1858,35,40,0.6652567357709598
1881,31,8,0.11993700363752935
1910,5,94,0.59668239557502
1951,37,57,
1969,16,12,-0.7191137738282798
2130,89,36,0.08871625224034552
2195,37,13,-0.8905170619482536
2236,94,46,-0.044358075912798944
2271,53,9,-0.6171184656917271
2349,46,93,0.0581055125577874
2356,98,4,0.2710233528415755
2380,13,93,0.31375243553773213
2413,10,5,-0.2751848324878541
2429,5,60,-0.5861518638073349
2496,38,6,0.909621873402509
2507,34,20,
2602,15,80,-0.10086293658901613
2621,84,14,0.13538277473998384
2750,50,53,
2786,36,67,
2835,86,13,0.8332812773898726
2839,47,75,
2900,27,75,-0.39122301182748853
2931,76,12,0.5121290624251229
2960,59,68,
2968,41,47,
3037,85,70,-0.6095808340387492
3041,39,18,-0.5920689381323614
3047,67,56,
3075,23,76,0.07576171550328548
3077,91,82,-0.455818237322394
3095,94,38,0.09809015490512141
3191,5,24,0.2610845131425046
3196,27,40,0.2831052624574817
3275,16,37,-0.6522671906941038
3298,40,25,
3381,69,24,0.11562812061653105
3394,1,60,-0.12589424177414188
3406,40,93,0.26357178050732744
3442,78,15,-0.6031484232527533
3451,19,50,0.562572467370386
3454,26,7,0.22696279611114667
3466,44,19,0.42937117297955885
3486,36,86,-0.38297614741716257
3531,64,81,
3539,17,51,0.5755942101565337
3570,84,97,-0.9158314236244536
3593,74,13,0.3424403210287841
3646,57,3,-0.9468452947967391
3650,12,38,
3666,42,92,-0.4104052992963273
3671,36,38,
3696,55,56,
3704,24,33,-0.0005190399907438747
3709,84,76,0.8160674638475467
3715,98,78,0.35566884473276805
3727,17,42,-0.31018737230594695
3772,73,1,-0.13592116167410118
3814,60,28,0.9576959155754794
3832,58,93,-0.3131702058795852
3837,33,94,-0.9149587124091567
3838,81,97,0.8950956388969755
3845,65,84,
3873,0,12,1.9587186331770923e-05
3899,78,66,-0.7936686589339776
3906,47,5,-0.01456344815943278
3925,0,89,1.9587186331770923e-05
3941,49,17,-0.058350798664603354
3953,44,95,0.31710233419765776
3962,79,48,0.5552663390924977
3964,11,87,0.5661926599198712
3980,67,69,
3995,60,49,
4009,27,39,-0.11315853069824733
4012,58,74,
4022,66,43,
4059,79,79,
4062,35,99,-0.0396997367659323
