,x,y,value
17,8,19,0.5996336725652884
53,48,41,
56,80,95,0.6180930345423745
62,90,38,0.6134649586734825
73,60,24,0.6204031306041324
88,59,46,
156,13,20,0.5427780375475099
176,94,80,0.4593823666644735
193,37,3,0.42792898827140735
234,9,22,0.3440287376466029
280,84,26,0.5944110381408448
284,78,89,
341,91,83,0.5177078382334244
355,8,88,0.6010255942031033
368,12,64,0.5369620910240264
374,7,57,0.5841610116072127
399,96,75,0.5862980575211681
416,52,39,
442,22,97,0.39960723153299194
480,26,9,0.41327579097332345
493,71,72,
565,21,23,0.4476351448058078
569,90,62,0.5767294852364324
645,12,42,
722,61,47,
748,71,11,0.5474205511439434
757,2,89,0.5135935687297576
768,11,34,0.3713829527929916
775,12,25,0.6151576331623979
817,85,58,0.5221796338107499
844,76,17,0.49849875175153285
848,98,80,0.4437905206902367
877,30,96,0.5190598248671456
900,16,51,0.597164885927946
966,0,17,0.40316352346653317
984,9,88,0.6048782700318576
987,64,62,
993,22,30,0.5404344796955453
1010,11,61,0.448420336166754
1025,78,51,0.6256087115724622
1101,77,6,0.6569049059330884
1124,42,98,0.4572871292514025
1270,85,66,0.37620820634019825
1299,67,61,
1341,17,95,0.599092172112362
1349,54,90,0.5106634206861278
1371,7,51,0.5635845278571101
1406,1,72,0.3168540504607592
1410,74,69,0.6692663858542759
1417,18,6,0.6325293484576384
1447,57,10,0.45815964974077794
1462,93,34,0.3668989154498521
1504,53,6,0.6946491337376162
1543,64,30,0.5801180217839901
1544,32,16,
1552,79,35,0.4079423018650742
1576,57,8,0.5486486777143142
1605,25,6,0.654584712298733
1619,31,58,
1640,57,71,
1709,81,30,0.5398585091757235
1729,50,91,0.43967775418047106
1794,95,24,0.5252678878542364
1869,79,32,0.6346850260168394
1963,68,18,0.6392710723196644
2015,96,4,0.3807591141008292
2025,0,42,0.38687822420062223
2048,65,20,0.6116823432786543
2141,9,51,0.5713193574944488
2144,85,83,0.5391874667245513
2212,53,19,0.6983719567518428
2222,2,88,0.5774181238551315
2227,18,65,0.4338753104144947
2262,11,46,0.4257089126188359
2319,89,33,0.49078696243311465
2362,62,87,0.6370923887190647
2365,50,84,
2387,24,98,0.4195013956880621
2398,74,96,0.5161200893913706
2428,90,9,0.36998468504576193
2472,79,24,0.5811872753198938
2487,39,83,0.5928239222186349
2498,29,27,0.5020118056710687
2507,35,90,0.49501618683799475
2510,67,79,
2513,94,90,0.41532503184473357
2543,19,32,0.619463531611242
2574,92,46,0.42501485293484786
2619,30,0,0.6730684666229105
2710,4,53,0.3351633258615331
2716,19,68,0.5680485773154647
2724,97,50,0.5880238360462652
2735,26,93,0.5735636735710737
2746,20,44,0.6443711149501892
2781,38,96,0.5351946255562865
2788,20,88,0.6443097916383587
2804,78,21,0.4573199323724988
2852,73,93,0.5835660683147121
2865,2,25,0.5763521370618798
2874,35,70,
2888,58,21,0.4954327747638552
2927,62,98,0.4558670186751379
2932,31,68,
3015,94,3,0.3446218482956236
3045,91,47,0.35568255964330175
3055,12,50,0.6117345671329761
3080,39,70,
3087,15,71,0.4564721379228246
3115,34,94,0.6779900915119227
3164,85,80,0.4922283899261248
3186,78,19,0.6577757024720561
3245,92,4,0.3961206237377731
3249,18,53,0.3874509480086884
