,x,y,value
18,79,85,
24,63,50,
85,51,53,
89,12,22,12.93947835912229
149,24,90,9.930872867781446
153,88,19,12.805683171038744
165,0,42,11.581079847777104
173,41,69,
176,30,16,
189,78,30,11.919640925550905
203,3,35,12.004089243237182
281,50,43,
311,51,85,
365,86,90,9.48745033660703
430,7,94,9.663832999890317
439,74,60,10.42918278705055
468,33,9,13.992808611332583
475,24,35,12.213573083969965
500,32,60,
504,58,10,13.416087933730493
531,93,68,10.425994968401762
540,7,48,11.432812359795573
563,66,11,13.245375616592241
565,59,34,11.696748697444647
578,42,16,13.188141886456771
619,69,45,
629,37,64,
692,91,36,11.819362573115322
715,63,60,
742,14,76,10.38773804535955
805,7,73,10.399868333396915
824,95,21,12.810350064980382
903,96,83,9.936583638427184
957,21,13,13.694873446347234
976,31,80,10.220198180513892
998,78,52,10.811213339305807
1029,80,23,12.382396003781167
1106,94,19,12.932288249994558
1150,75,0,15.389129236775823
1184,73,58,10.505614064282678
1195,63,22,12.384486804442798
1235,78,89,
1313,2,25,12.569388503239306
1317,31,20,
1363,73,2,14.470128139609502
1382,42,98,9.416730751968013
1448,87,52,10.962062931044759
1499,39,43,
1535,95,9,13.822054229702612
1565,54,46,
1584,8,9,13.9611469999664
1603,28,8,14.162347632106421
1622,1,86,9.816653804869
1624,53,59,
1665,70,10,13.340487325522442
1706,18,80,10.273449368738431
1729,17,45,11.697295689619802
1755,75,95,9.158228267701176
1763,51,16,13.000084809467698
1779,68,3,14.253743278246041
1782,92,58,10.807718799517245
1867,82,63,10.405432760964235
1878,68,13,13.056057611759531
1895,95,59,10.82950564963448
1946,96,1,15.121396886776916
1947,32,95,9.693994497604765
1993,75,29,11.94651749917701
2046,74,93,9.21603710205942
2056,6,58,10.975333599300496
2063,89,71,10.22624724200113
2066,40,50,
2100,90,1,14.994577164782347
2119,25,88,9.99441063353255
2155,96,71,10.374030503405772
2160,14,19,13.174281670943595
2170,15,77,10.36078395315205
2222,48,28,
2234,86,24,12.420359329686523
2279,20,19,13.211850052277367
2359,42,73,
2373,74,13,13.076054929950605
2376,32,75,10.3885946719903
2404,87,73,10.109969919743472
2450,85,46,11.19715573754874
2453,41,87,
2495,29,23,12.895051479426844
2551,35,35,
2627,14,52,11.350933645678978
2636,70,43,11.170039240736354
2657,5,90,9.760550295477765
2667,80,32,11.831964020797402
2671,67,94,9.164584557623895
2692,19,37,12.106985248180791
2718,92,81,9.922814451382996
2745,74,10,13.359429535118265
2767,39,27,
2793,60,30,11.91069791566726
2796,0,74,10.224799733821415
2801,26,48,11.556711139334713
2808,25,75,10.455059208932896
2828,4,30,12.304498266974246
2829,13,64,10.835772512068797
2833,0,98,9.39554906275574
2844,8,92,9.747248746649248
2862,9,75,10.358919502308131
2913,12,79,10.255935218719502
2952,7,62,10.828181251071044
2966,77,13,13.10428017167054
3056,61,40,
3071,23,41,11.905042834011107
3072,59,8,13.616193577252243
3144,19,33,12.323188638640612
3154,82,78,9.833595096257836
3184,93,12,13.48308743508041
3252,77,45,11.120825841609708
3274,79,74,9.934867541055821
3315,73,75,
3349,64,74,
3381,69,37,
3385,2,89,9.734846565119478
3433,16,83,10.154628709424806
3440,20,27,12.676613201047946
3472,64,63,
3493,99,17,13.184731731492262
3512,4,84,9.946892297179149
3520,27,95,9.747885790098664
3540,20,18,13.286171275950746
3552,91,97,9.358876493421404
3602,12,46,11.602165813060978
3606,74,51,10.815650165036093
3613,5,66,10.631753456541215
3674,12,65,10.783937494063851
3736,87,18,12.859732179982753
3861,2,23,12.699908704470678
3896,62,59,
3929,63,97,9.08681370483941
3979,89,85,9.719048307537795
4014,97,38,11.84033799414862
4017,85,63,10.458839476313376
4044,56,32,11.851168112258822
4060,77,61,10.416313399093857
4118,30,83,10.125999518252069
4139,16,6,14.41281657475498
4160,67,64,
4164,26,76,10.412664523917911
4230,24,97,9.699438743903338
4269,26,47,11.603089806227443
4364,4,91,9.707648892028532
4370,43,54,
4373,10,39,
4378,42,12,13.530729371883924
4382,44,23,12.637201694653342
4495,63,23,12.3170969365904
4496,34,40,11.852217941921142
4513,20,78,10.352452520813607
4554,60,19,12.625618354686779
4581,98,34,12.073496991393325
4598,80,3,14.34100039774047
4625,36,63,
4653,5,23,12.759399403350647
4660,65,3,14.262768431746
4661,32,27,
4732,69,26,12.101135517899847
4753,20,55,11.257388922312732
4761,73,68,10.102589489025434
4774,79,38,11.493368020336451
4800,15,94,9.772396434671643
4827,34,14,
4831,2,72,10.341328453546469
4910,51,42,
4958,51,15,13.081283628608304
4978,17,51,11.420345254766126
5004,29,65,
5006,23,26,12.738726925424974
5029,1,79,10.06304653434279
5067,83,38,11.555780461970027
5068,94,59,10.808452443033373
5070,87,47,11.189292613034862
5189,24,33,12.323220036045413
5233,93,88,9.700658382866596
5324,8,87,9.91619941218938
5331,57,11,13.331812957522086
5423,73,38,11.433434486134473
5450,72,15,12.89285501151339
5460,94,54,11.021124874042831
5474,26,35,12.203738330504514
5539,52,96,9.274207811882249
5547,60,3,14.304901821333003
5601,63,45,
5609,90,41,11.540484377343843
5694,32,36,
5698,66,97,9.069469614955452
5793,64,0,15.37581852848766
5880,48,85,
5931,43,36,
5959,59,70,
5970,35,7,14.187758273654646
5985,5,57,10.99882881922902
6048,60,25,12.215777226142327
6059,50,34,
6072,14,70,10.612250590123113
6122,1,68,10.473451575236012
6128,24,22,12.997111843506726
6130,38,61,
6163,29,64,
6174,60,36,11.576500275316628
6175,28,91,9.872182460497587
6261,37,92,9.712355278586356
6364,26,75,10.44945098039689
6456,8,60,10.927159884119115
6467,9,54,11.197513295461471
6490,34,72,
6515,92,99,9.315581659780317
6650,91,70,10.306449571664993
6711,72,78,
6752,92,29,12.23369527121548
6774,69,57,
6796,34,93,9.730396729118967
6837,3,88,9.789153317729212
6844,81,2,14.55934234945942
6921,59,97,9.128194060544573
6927,97,82,9.992206781933026
6951,52,49,
6952,29,84,10.101845997925306
6953,55,22,12.48534572864543
6964,38,89,9.794505933381856
6975,3,3,14.67884252888085
7038,80,28,12.065524895117354
7060,82,24,12.347731585615126
7080,17,27,12.663915368291498
7119,39,24,
7165,97,41,11.687736043329666
7177,0,37,11.835498117581434
7219,2,58,10.897185048070757
7228,20,46,11.662606446755373
7263,81,0,15.463416483429643
7274,89,64,10.498674969592376
7313,2,36,11.930111552413607
7317,16,42,11.835730755830047
7358,71,51,10.79935949249711
7392,48,60,
7471,99,81,10.067045566338113
7490,21,86,10.071408716850259
7537,52,76,
7553,28,99,9.609770551012891
7583,13,90,9.885274457904384
7611,26,16,13.428643971783202
7655,90,90,9.569140454838038
7676,75,45,11.100729081290657
7695,35,83,10.055035905259682
7697,72,34,11.641170847927544
7708,17,18,13.273473443194298
7709,72,64,10.254548389069985
7724,93,16,13.140499949653258
7733,69,23,12.294956611853058
