,x,y,value
5,0,0,0
35,0,1,0
65,0,2,0
95,0,3,0
125,0,4,0
155,0,5,0
185,0,6,0
215,0,7,0
245,0,8,0
275,0,9,0
305,0,10,0
335,0,11,0
365,0,12,0
395,0,13,0
425,0,14,0
455,0,15,0
485,0,16,0
515,0,17,0
545,0,18,0
575,0,19,0
605,0,20,0
635,0,21,0
665,0,22,0
695,0,23,0
725,0,24,0
755,0,25,0
785,0,26,0
815,0,27,0
845,0,28,0
875,0,29,0
905,0,30,0
935,0,31,0
965,0,32,0
995,0,33,0
1025,0,34,0
1055,0,35,0
1085,0,36,0
1115,0,37,0
1145,0,38,0
1175,0,39,0
1205,0,40,0
1235,0,41,0
1265,0,42,0
1295,0,43,0
1325,0,44,0
1355,0,45,0
1385,0,46,0
1415,0,47,0
1445,0,48,0
1475,0,49,0
1505,0,50,0
1535,0,51,0
1565,0,52,0
1595,0,53,0
1625,0,54,0
1655,0,55,0
1685,0,56,0
1715,0,57,0
1745,0,58,0
1775,0,59,0
1805,0,60,0
1835,0,61,0
1865,0,62,0
1895,0,63,0
1925,0,64,0
1955,0,65,0
1985,0,66,0
2015,0,67,0
2045,0,68,0
2075,0,69,0
2105,0,70,0
2135,0,71,0
2165,0,72,0
2195,0,73,0
2225,0,74,0
2255,0,75,0
2285,0,76,0
2315,0,77,0
2345,0,78,0
2375,0,79,0
2405,0,80,0
2435,0,81,0
2465,0,82,0
2495,0,83,0
2525,0,84,0
2555,0,85,0
2585,0,86,0
2615,0,87,0
2645,0,88,0
2675,0,89,0
2705,0,90,0
2735,0,91,0
2765,0,92,0
2795,0,93,0
2825,0,94,0
2855,0,95,0
2885,0,96,0
2915,0,97,0
2945,0,98,0
2975,0,99,0
3005,1,0,0
3035,1,1,0
3065,1,2,0
3095,1,3,0
3125,1,4,0
3155,1,5,0
3185,1,6,0
3215,1,7,0
3245,1,8,0
3275,1,9,0
3305,1,10,0
3335,1,11,0
3365,1,12,0
3395,1,13,0
3425,1,14,0
3455,1,15,0
3485,1,16,0
3515,1,17,0
3545,1,18,0
3575,1,19,0
3605,1,20,0
3635,1,21,0
3665,1,22,0
3695,1,23,0
3725,1,24,0
3755,1,25,0
3785,1,26,0
