,x,y,value
20,96,97,9.285978329934878
44,24,98,9.533489817647562
100,45,31,
114,41,43,
277,96,2,14.678051980612771
282,36,64,
306,48,86,
321,75,62,10.958844759906091
322,80,52,11.377377240300131
341,79,98,9.666133011380955
410,57,89,
423,82,90,9.898693972160588
454,71,24,12.8092939842567
514,45,93,9.196663283540882
536,2,31,12.2267592630327
541,77,86,
544,63,29,12.286773974418303
551,19,38,12.025096776854177
557,30,8,13.873627880004245
561,48,61,
626,70,26,12.661652044925418
635,59,2,14.698441308621106
637,7,39,
638,76,29,12.555209900223243
799,27,67,
812,0,51,11.158717410208457
835,38,94,9.254034744876865
942,33,11,13.46701247966231
977,50,98,9.060610298984265
985,46,63,
1004,38,85,9.558212471873235
1025,80,45,11.698868735663627
1080,17,3,14.88146702881165
1122,58,38,
1125,34,29,
1132,56,75,
1149,82,72,10.538962829109263
1164,38,31,
1234,92,54,11.010622564718137
1263,64,75,
1329,48,91,9.270450556126303
1385,74,33,12.311725929062334
1407,73,52,11.362741909183628
1416,65,96,9.527550173723158
1434,34,56,
1481,68,63,
1530,69,64,
1537,61,21,12.736122458082647
1568,27,10,13.754600448867647
1731,4,94,9.645901812940997
1799,14,69,10.689586097029304
1800,31,51,
1806,75,92,9.86078739858766
1825,2,5,14.356635969323616
1848,97,20,12.693317251286665
1869,50,33,
1919,26,18,13.093913943284804
1940,85,33,12.234513158306735
1942,47,45,
1955,64,93,9.595710184287102
2031,88,89,9.79919078685878
2091,82,61,10.970495034929582
2111,11,97,9.686227362014979
2121,29,56,
2134,91,19,12.953434428410976
2140,18,26,12.719101112322974
2156,64,8,13.95252556966217
2287,76,17,13.362015245544907
2332,70,99,9.56061234274178
2347,12,51,11.425965652379809
2397,89,2,14.897103620037695
2496,40,63,
2507,82,21,13.033872615731266
2508,24,79,10.179990929991604
2527,23,87,9.9245797907033
2549,0,36,11.8884062955931
2569,17,46,11.652939956643433
2586,72,75,
2608,77,39,12.007671536420391
2631,17,87,10.025948747495356
2659,57,70,
2662,44,26,
2716,13,89,9.96622368977027
2731,50,40,
2760,57,29,12.099865149933523
2830,19,57,11.139429427280678
2887,14,48,11.570778636020275
2915,14,35,12.217805827190077
2940,8,67,10.705245682731709
2986,44,64,
3004,54,61,
3029,79,67,10.761944587737203
3062,65,78,
3069,66,80,
3129,57,53,
3188,72,66,10.764743913223768
3200,2,61,10.793190089817656
3201,55,23,12.422070804935458
3276,19,28,12.583128902738494
3292,90,63,10.696927380739488
3294,83,86,10.018757291619448
3299,41,1,14.756864869385685
3311,60,21,12.704319098408718
3313,25,13,13.529898495410405
3326,22,99,9.549914114775707
3329,58,94,9.373934586236874
3359,94,47,11.261851293005371
3454,94,45,11.356113106378768
3486,64,90,9.695960176832607
3517,13,4,14.718596480367198
3522,6,21,12.965685279797913
3539,86,20,13.024300350818741
3549,79,80,
3569,17,41,11.89535744948527
3575,79,37,12.10608206620665
3611,15,56,11.215385594810755
3643,93,53,11.022395179390198
3699,10,93,9.805452777012675
3778,97,29,12.109638950677962
3785,24,52,11.252117104590457
3804,69,48,
3836,9,42,
3853,22,53,11.256633012114412
3867,11,2,15.078301012692872
3883,11,75,10.446074351973984
3905,71,93,9.776134998631699
3943,56,12,13.299856573010457
3973,14,75,10.463518477082452
3985,44,79,
4076,33,93,9.422290609358122
4088,18,38,12.038018971728059
4117,81,86,10.04840876124717
4149,44,21,12.436082382404237
4177,15,94,9.80127624965681
4187,28,49,11.270311033979672
4212,75,52,11.38262485353325
4243,45,7,13.670259106075926
4259,51,44,
4317,17,57,11.162292050730722
4395,8,18,13.225730642256352
4397,27,32,12.159875133243427
4533,17,88,9.991777817660015
4534,83,47,11.564505877682194
4550,8,23,12.872088491269892
4555,81,30,12.475355251564912
4579,64,98,9.432154899811058
4589,74,70,10.635517715163848
4590,92,64,10.594113959648313
4862,76,79,
4869,83,59,11.036788413995522
4874,37,61,
4888,98,90,9.45894164232915
4889,94,98,9.315994324072372
4890,5,14,13.478565733147825
4908,99,49,11.021687018906562
4921,72,45,11.669854257445163
4937,34,99,9.196467263736523
4938,11,58,11.113786937366047
4970,51,26,12.144049486886384
4984,13,24,12.865345714328084
4997,97,46,11.216463457170736
5015,44,30,
5051,61,40,
5073,14,19,13.213275646187519
5109,54,6,13.897514149584389
5278,80,56,11.20335824064619
5293,57,73,
5313,57,5,14.113010169037281
5325,83,79,10.265150021093238
5346,35,74,
5347,12,12,13.776795924843006
5361,91,97,9.443830269346906
5385,66,30,12.319074059165843
5418,10,30,12.468952365724624
5430,1,42,11.612472373613553
5467,79,82,
5493,49,95,9.146532267491493
5517,39,61,
5580,80,60,11.035450922824408
5587,49,34,
5676,21,61,10.938707237611986
5708,79,97,9.698504164524397
5733,63,15,13.253476727854922
5767,38,35,
5773,16,18,13.283364126640787
5809,8,47,11.555291075308459
5872,45,55,
5894,14,46,11.664032040665525
5907,83,58,11.078579637243706
5949,58,33,11.899588089387379
5990,70,55,11.180332936227074
6014,9,15,13.479650597092329
6032,3,13,13.51074249307964
6075,51,39,
6079,67,74,
6154,50,21,12.459594219576491
6207,5,37,11.981951175433263
6247,64,30,12.25920977299905
6277,58,48,
6315,7,93,9.752809084448792
6328,96,69,10.271892939840733
6337,4,7,14.152553977817075
6498,50,34,
6557,91,40,11.696835613481682
6606,0,15,13.248159016385104
6626,25,24,12.703039653144222
6666,94,32,12.02821672598304
6675,40,13,13.107216154846492
6701,87,70,10.508986185806942
6721,76,91,9.899508198272775
6746,94,90,9.579799601093923
6757,84,78,10.282321062528588
6791,34,1,14.917915661944797
6801,62,4,14.419053851304657
6818,69,77,
6830,66,31,12.261194698983438
6832,23,47,11.504696262098859
6878,87,81,10.104068334780171
6907,75,39,12.000233226053187
7058,42,62,
7096,25,18,13.122621918924068
7107,84,31,12.368918794790424
7160,15,53,11.345289793618086
7200,28,1,15.10597273893387
7233,97,37,11.663680805310912
7264,76,3,14.890561478884232
7271,59,24,12.470710774900816
7301,12,66,10.797805743012091
7331,33,26,
7348,27,18,13.06394926721365
7351,5,45,11.582120902913962
7370,23,67,10.654650869522111
7398,80,1,15.347991940323094
7422,56,23,12.448512337988976
7436,41,48,
7529,32,21,
7533,52,26,12.161419343304132
7557,82,81,10.2099150754993
7559,96,50,11.06175544473188
7627,18,53,11.32478030747804
7651,69,78,
7678,46,91,9.262507725200903
7685,99,28,12.113890013125522
7707,28,15,13.269340705597376
7751,38,71,
7779,65,51,
7784,27,59,
7787,78,22,13.000420036119646
7803,30,18,
7857,78,64,10.884679114558779
7865,1,14,13.363505201132444
7900,22,47,11.527977494951124
7907,19,42,11.822876411529238
7921,88,51,11.264766888768264
8001,39,68,
8052,80,75,10.450968096459679
8094,40,0,15.412161980270824
8125,37,74,
8184,65,14,13.399204183852886
8216,27,13,13.471225843699987
8250,50,87,
8273,57,33,11.870110395026295
8279,77,59,11.089575382203885
8314,61,17,13.029851083004832
8321,68,92,9.743084905485393
8332,12,46,11.655529011612611
8340,89,13,13.496231928583587
8343,68,91,9.776500571730365
8346,13,50,11.476779712167485
8363,45,53,
8405,88,71,10.443474144910263
8438,93,87,9.713623190831349
8454,47,14,12.971252809042161
8456,89,27,12.479397277194451
8503,3,86,9.887277763582667
8508,91,38,11.799210266549768
8515,65,36,
8527,82,76,10.390320381762507
8531,86,39,11.890950509480126
8570,97,87,9.589472248022656
8571,55,3,14.380675198894762
8604,67,68,
8642,86,59,10.97285435526362
8651,81,84,10.117749281769814
8670,43,6,13.806850347761742
8744,37,53,
8769,81,21,13.047284298969146
8796,31,78,10.003917635095002
8823,36,46,
8832,64,46,
8852,75,0,15.99251650438191
8865,99,83,9.672535475511026
8886,2,74,10.28683442109279
8893,9,50,11.43518891140341
8908,86,31,12.323890363022882
8924,71,79,
8982,79,46,11.658864718066472
9010,34,80,9.83932573879028
9013,42,81,
9019,84,91,9.829948780027115
9084,75,88,
9092,39,79,9.748844076074574
9111,88,28,12.44738181754617
9122,89,53,11.147171302312646
9138,23,93,9.722394577641905
9186,24,6,14.296106421593862
9238,85,77,10.297247173636638
9248,65,66,
9296,66,74,
9307,24,70,10.51343404903459
9331,94,85,9.750670993203755
9367,15,27,12.67751576849989
9429,33,78,9.94131310562583
9462,74,90,9.919378760798367
9477,57,61,
9522,44,71,
9639,24,22,12.86353407039439
9641,90,47,11.388368904222334
9649,59,67,
9659,47,52,
9678,23,98,9.558839293165862
9724,83,55,11.20616309099207
9746,61,70,
9752,44,3,14.258357240665745
9757,60,40,
9799,53,60,
9813,49,39,
9822,84,98,9.599743281784837
9866,81,96,9.713209980787447
9885,82,8,14.155259364990151
9915,32,77,10.008613732384507
9948,5,66,10.677010558692567
9954,54,39,
9971,50,61,
9972,45,59,
9999,58,78,
10022,88,64,10.71590187250151
10169,33,37,
10195,44,84,
10239,28,28,12.362514028198632
10245,87,43,11.665541587168711
10272,23,43,11.695338925914662
10288,70,86,
10347,0,18,13.01184559863663
10450,62,9,13.779776900478955
10462,53,14,13.049109926914152
10465,28,74,10.245981423033687
10468,91,57,10.913542916976269
10479,73,74,
10490,23,52,11.277466580108758
10548,64,31,12.201330412816645
10565,50,97,9.092981452127706
10606,74,54,11.286385420032603
10648,7,8,14.10962446982386
10770,96,53,10.928119662887722
10831,86,11,13.762992004797526
10833,79,9,14.076821096695413
10897,27,76,10.203084417956227
10911,94,74,10.145244995138048
10928,78,21,13.069359703965045
11019,99,12,13.282105356810813
11033,4,23,12.778057255700418
11059,10,85,10.076574161668013
11062,85,34,12.179286503064738
11120,10,98,9.641897492536632
11138,21,33,12.259253343106957
11186,78,68,10.727281936610083
11219,22,5,14.481172745314627
11359,12,50,11.470945572867537
11415,5,56,11.086610407896526
11450,6,98,9.566701359205686
11508,92,66,10.514819066547352
11511,1,37,11.866890643417882
11528,76,96,9.734212302441026
11530,30,11,
11548,81,82,10.18792031650763
11584,9,37,
11607,15,62,10.965624500837537
11664,79,74,10.49538368244663
11683,95,48,11.183942440882372
11731,42,78,
11748,48,87,
11760,71,36,12.105436946993017
11787,6,81,10.141727739565948
11818,36,97,9.204901587164386
11867,12,90,9.926602581948641
11881,78,58,11.130306511867328
11886,10,95,9.739515461253543
11906,33,90,9.522540601903628
11917,98,92,9.391926197304906
11919,67,96,9.584906804810796
11934,60,30,12.132390051004482
