,x,y,value
13,55,23,0.4366761285574023
50,8,14,0.4709507971337989
100,92,53,0.5611811251937253
126,67,35,
164,11,61,0.558684981013507
170,8,25,0.4895557197181049
188,39,19,
237,63,22,0.5683614709487897
299,48,71,
350,21,81,0.5343228729426066
360,84,96,0.5490662378500755
363,0,8,0.5443684267412449
369,95,10,0.5358276692238659
370,18,51,0.4285714440104755
483,59,93,0.4853195290860063
496,62,66,
553,42,63,
559,58,40,
568,74,94,0.44322945416900095
588,22,45,0.524931764061529
599,26,2,0.5530883127250151
602,12,24,0.567935810571756
625,83,73,0.5468055316054904
631,89,52,0.535846294805774
641,25,64,0.5713687314920549
654,17,79,0.44685555569809987
664,6,33,0.428571433495726
672,9,76,0.5541259822584588
715,6,88,0.5147415866086561
737,22,0,0.5669463006727812
815,18,47,0.5407951144281598
843,26,49,0.5015400521182835
865,71,28,0.5357866814864688
893,99,60,0.43076790364256917
960,29,37,0.5290236412940564
983,77,27,0.4414010854218724
1051,46,76,
1053,91,63,0.5619466998684104
1087,86,38,0.4289495730085387
1097,14,2,0.5618575308723025
1125,0,36,0.5603191125625623
1260,64,64,
1271,96,16,0.4304898267608113
1280,39,40,
1317,74,36,0.43048091498336877
1318,76,95,0.5194131142136144
1351,56,32,0.47100194968284215
1353,61,25,0.49707121885280353
1405,4,57,0.4347658330867435
1468,23,70,0.4669765126688235
1493,69,70,
1500,55,37,
1520,38,26,
1532,76,2,0.5531372629236242
1534,54,10,0.5119547446675391
1551,82,47,0.428832786294162
1565,66,87,0.42857163678079024
1576,63,40,
1627,44,85,
1741,73,91,0.528874042419599
1790,90,30,0.500129196257984
1840,94,94,0.5204021607373475
1889,24,14,0.4304611843153007
1908,58,69,
1928,6,41,
1974,82,83,0.4721402853883927
1976,7,19,0.5290472482640212
2027,53,57,
2053,43,98,0.4838493300443167
2056,38,79,0.4347019654937478
2111,36,71,
2204,35,25,
2251,70,31,0.4439696804557471
2271,74,0,0.44891127504450623
2291,7,12,0.43254363721178535
2296,99,15,0.5176241381030712
2361,89,85,0.4972261233640467
2363,26,67,0.5073925867536554
2369,44,95,0.44392430468704536
2380,53,81,
2408,60,78,
2488,24,22,0.5710356955106133
2506,23,76,0.45227225737513005
2555,57,89,
2628,68,29,0.5073883035294807
2664,27,67,
2666,97,5,0.5117785152596691
2683,65,72,
2731,75,82,
2822,79,31,0.42858933697668977
2831,76,0,0.4489082655393601
2872,62,0,0.4605180078512161
2880,70,20,0.5618208919825656
2950,69,41,
2961,79,9,0.5695205807968649
2976,73,43,0.43043519691336146
2978,74,9,0.5541231721501134
3050,16,85,0.4405651228241915
3081,35,83,0.5706452103157179
3090,35,66,
3093,98,73,0.42884019898636655
3156,81,94,0.48347413144367235
3188,40,76,
3206,20,25,0.5357270348678678
3246,70,81,
3250,42,14,0.571034341207662
3278,22,86,0.5531574026668704
3302,70,97,0.4295377520611645
3335,92,29,0.45230430484784173
3351,4,10,0.43305070936553997
3355,30,31,
3371,60,13,0.4404757067992887
3379,7,91,0.4468382953792486
3400,8,95,0.4894364531915224
3408,23,39,0.5618736744338998
3420,10,61,0.5713682015790909
3446,72,32,0.558602620432985
3514,52,9,0.5075060823553675
3542,85,63,0.5393940389514508
3582,95,39,0.563229987852056
3583,73,3,0.44305871548783604
3599,69,81,
3668,7,24,0.5357065236620584
3681,8,5,0.4895642398986078
3734,44,48,
3777,82,75,0.5190377734807907
3785,7,34,0.45221781649062665
3804,61,50,
3847,12,37,
3852,2,78,0.5569477961542805
3859,11,49,0.47938953644462406
3864,72,17,0.5014173478480328
3879,53,74,
4041,35,16,
4063,29,56,
4066,86,61,0.5406341235017548
4129,43,54,
4141,63,32,0.43252101175631213
4158,21,18,0.557793390824974
4182,98,43,0.4838493300443167
4253,75,7,0.5688191934893664
4257,12,9,0.4285714317432678
4261,65,39,
4300,64,56,
4322,88,85,0.563883591578163
4338,19,43,0.5290236412940564
4344,21,40,0.4295766066023523
4357,86,3,0.5698897176216625
4372,67,29,0.4468670664408439
4400,6,2,0.5290531494127604
4427,26,56,
4449,81,64,0.5541709172292396
4454,84,6,0.5645871021027136
4479,6,59,0.42881773506965004
4492,43,97,0.49386199691159594
4493,93,60,0.4308594278272783
4496,37,91,0.43821042262669657
4525,80,55,0.5358313946007495
4623,79,90,0.4296063377719856
4636,80,63,0.4404233909728259
4702,13,22,0.4836983550260565
4715,70,6,0.5706726345790627
4722,95,35,0.43821474386887915
4784,47,2,0.4722910387314842
4786,42,47,
4799,23,46,0.5698597913093824
4829,22,63,0.5683614709487897
4863,15,13,0.5395232649373981
4929,72,73,
4931,77,67,0.5467860108045128
4947,8,23,0.554065521590798
4963,36,78,0.43210020563131823
4995,11,83,0.5289606708157697
5006,98,61,0.5358798126437057
5017,70,7,0.5500266928800678
5032,99,42,0.557884358586438
5106,8,55,0.4895216405158658
5152,61,9,0.5370486083472381
5202,75,1,0.5510902422050752
5219,89,22,0.45229468878517964
5238,28,1,0.43474217399873666
5250,0,37,0.4404947567036021
5294,94,74,0.44322945416900095
5307,55,40,
5323,94,36,0.546562715040899
5403,39,50,
5426,66,90,0.42872382986375324
5445,60,99,0.43076790364256917
5484,38,63,
5499,96,47,0.5355721716515067
5547,55,51,
5563,74,60,0.44887517324157056
5568,17,12,0.5407703665436413
5582,98,9,0.5076045724517074
5602,44,30,
5622,76,38,0.4850478117961062
5745,32,94,0.4710767431334177
5752,98,59,0.4346705855428566
5764,11,52,0.535749406248527
5772,67,21,0.4852183988257035
5785,91,91,0.5567509515368494
5796,55,43,
5823,25,80,0.535801587940174
5831,49,86,
5864,96,70,0.5121118017926739
5903,14,23,0.5357233058498235
5973,30,90,0.500129196257984
5981,2,7,0.48368996977005646
5982,89,59,0.42859071224193546
6008,99,19,0.43409624583470074
6011,50,92,0.4293608560149628
6133,25,16,0.440512628560552
6138,92,91,0.5698173248122486
6158,58,76,
6209,2,64,0.5618295187414738
6215,44,7,0.4347351721996962
6220,39,60,
6249,47,74,
6263,84,45,0.4953848808904021
6280,31,48,
6303,34,11,0.5015142200060297
6354,64,80,
6368,78,25,0.5249882520922835
6386,74,92,0.42894208739008927
6450,56,85,
6470,28,84,0.5291553981970993
6484,27,9,0.541994074931328
6513,50,94,0.45575994495851424
6523,8,62,0.5060328939278039
6578,62,52,
6650,24,52,0.514804784981701
6694,68,16,0.5531286287077515
6717,70,32,0.5509742387347722
6722,78,69,0.47807546994596267
6739,48,59,
6763,14,19,0.4325471781096552
6792,45,44,
6817,27,24,0.47790954784472167
6842,62,34,0.5618230490093654
6845,39,81,0.5701850304307068
6847,27,23,0.44135679648697446
6870,31,13,
6908,57,68,
6926,72,40,0.5669147163440769
6941,89,90,0.46670380007029927
6994,45,93,0.48208807729165104
7212,10,12,0.4604749540404933
7225,97,79,0.43825367546418353
7239,72,65,0.5250245564284325
7255,41,17,0.5148785011106167
7302,12,35,0.4404947567036021
7322,21,70,0.4295845410300906
7328,73,6,0.4347781177755006
7335,56,8,0.5618359864510136
7360,10,24,0.44895945237374063
7388,27,11,0.5618650661084263
7398,34,99,0.5541737239917319
7411,26,26,0.5714125062666724
7455,65,51,
