,x,y,value
40,68,9,0.4505794572794089
127,14,47,0.3519412399648648
179,6,82,0.5813875685383878
236,87,48,0.47106603129570396
250,49,74,
256,28,19,0.6481648336254786
264,12,83,0.5080940230564217
265,87,38,0.6791912580664035
290,15,54,0.3761125560784612
311,87,61,0.5209104570294139
313,26,20,0.5674616172902824
328,30,55,
334,5,37,0.554292531236114
350,67,29,0.4719259648435492
378,75,97,0.4462278196719582
433,19,78,0.3837335119723314
465,31,35,
499,61,83,
506,50,71,
561,57,77,
621,79,33,0.5621833078167828
627,97,75,0.6574541646478755
655,54,19,0.6928601188632437
657,70,91,0.439360267325938
670,79,52,0.542650386604739
684,77,42,0.5133784812596476
708,46,14,0.572344543352315
744,38,92,0.45930609069658795
801,29,31,0.6409240267137701
839,85,45,0.6258559114157397
867,21,70,0.5837637883869038
868,41,49,
908,67,18,0.6556740235268423
928,89,28,0.42600391769878404
992,72,44,0.6988920796319127
1017,48,94,0.6837291443326836
1114,8,21,0.3921000467861717
1135,82,98,0.4540313081486986
1215,56,76,
1289,12,14,0.493376831213878
1383,27,83,0.5492737955179917
1399,40,68,
1415,76,17,0.530382395536638
1443,57,78,
1469,7,66,0.3301068360117182
1489,61,43,
1497,73,37,0.6678735846291048
1517,49,82,
1529,63,49,
1588,86,1,0.6264761654238423
1589,32,24,
1596,46,11,0.5550820968185723
1631,82,61,0.5272483176979802
1632,21,87,0.5754700721828274
1656,18,42,0.4406729764472421
1687,40,16,0.4198210846358318
1726,69,95,0.6645740331619363
1761,28,66,
1790,46,38,
1808,41,44,
1810,53,39,
1821,18,79,0.3759626213982264
1824,62,41,
1838,50,7,0.6580831424584306
1858,53,62,
1925,26,75,0.63447911677083
2008,71,64,0.6199300336795186
2064,42,49,
2082,17,64,0.5411620643425904
2086,36,58,
2087,5,64,0.5055552432961099
2110,99,11,0.5336043940499664
2113,85,18,0.6434684301334148
2123,46,76,
2126,18,84,0.40413689771451655
2132,59,84,
2143,30,40,0.43692793899680143
2158,84,92,0.4768552909930178
2168,5,12,0.5645264450689812
2185,43,26,
2232,72,83,
2263,51,36,
2277,37,65,
2304,42,24,
2341,32,8,0.5095416174919597
2350,0,93,0.48047794312121384
2363,86,95,0.6512483272467466
2385,20,68,0.5558338666871545
2423,9,34,0.35586845819225144
2456,8,29,0.36596357707372495
2484,57,10,0.45677214847089503
2495,5,96,0.4308898970232613
2503,52,36,
2514,95,82,0.665046839351308
2527,87,75,0.6748437477047601
2549,17,49,0.5292549244977955
2569,38,66,
2595,88,39,0.5879091614546985
2607,22,32,0.6126673626772774
2611,84,70,0.6412143931661214
2631,69,42,
2667,25,84,0.422959680876546
2673,95,17,0.5052440280766346
2700,14,53,0.3616027605776426
2712,54,80,
2798,33,42,0.4785565027215691
2834,3,28,0.32270790261483895
2853,66,41,
2902,1,12,0.5522399145251184
2913,55,33,0.5629965100698711
2920,44,18,0.6376568038018902
2923,79,11,0.5644929140662287
3060,62,86,0.5187264840382524
3073,9,70,0.5492079182647354
3074,61,48,
3120,72,68,0.625868988002672
3140,95,64,0.5922690042932622
3240,16,87,0.5615218550255549
3270,58,78,
3323,26,35,0.39631678342267507
3351,35,24,
3356,74,45,0.6360443903698372
3376,26,41,0.3854035000353444
3391,94,7,0.6413941346416712
3448,39,11,0.5435075491557827
3464,76,73,0.47023271988822885
3469,11,97,0.35186706558480996
3472,49,17,0.5226174233616903
