,x,y,value
6,0,0,0
36,0,1,0
66,0,2,0
96,0,3,0
126,0,4,0
156,0,5,0
186,0,6,0
216,0,7,0
246,0,8,0
276,0,9,0
306,0,10,0
336,0,11,0
366,0,12,0
396,0,13,0
426,0,14,0
456,0,15,0
486,0,16,0
516,0,17,0
546,0,18,0
576,0,19,0
606,0,20,0
636,0,21,0
666,0,22,0
696,0,23,0
726,0,24,0
756,0,25,0
786,0,26,0
816,0,27,0
846,0,28,0
876,0,29,0
906,0,30,0
936,0,31,0
966,0,32,0
996,0,33,0
1026,0,34,0
1056,0,35,0
1086,0,36,0
1116,0,37,0
1146,0,38,0
1176,0,39,0
1206,0,40,0
1236,0,41,0
1266,0,42,0
1296,0,43,0
1326,0,44,0
1356,0,45,0
1386,0,46,0
1416,0,47,0
1446,0,48,0
1476,0,49,0
1506,0,50,0
1536,0,51,0
1566,0,52,0
1596,0,53,0
1626,0,54,0
1656,0,55,0
1686,0,56,0
1716,0,57,0
1746,0,58,0
1776,0,59,0
1806,0,60,0
1836,0,61,0
1866,0,62,0
1896,0,63,0
1926,0,64,0
1956,0,65,0
1986,0,66,0
2016,0,67,0
2046,0,68,0
2076,0,69,0
2106,0,70,0
2136,0,71,0
2166,0,72,0
2196,0,73,0
2226,0,74,0
2256,0,75,0
2286,0,76,0
2316,0,77,0
2346,0,78,0
2376,0,79,0
2406,0,80,0
2436,0,81,0
2466,0,82,0
2496,0,83,0
2526,0,84,0
2556,0,85,0
2586,0,86,0
2616,0,87,0
2646,0,88,0
2676,0,89,0
2706,0,90,0
2736,0,91,0
2766,0,92,0
2796,0,93,0
2826,0,94,0
2856,0,95,0
2886,0,96,0
2916,0,97,0
2946,0,98,0
2976,0,99,0
3006,1,0,0
3036,1,1,0
3066,1,2,0
3096,1,3,0
3126,1,4,0
3156,1,5,0
3186,1,6,0
3216,1,7,0
3246,1,8,0
3276,1,9,0
3306,1,10,0
3336,1,11,0
3366,1,12,0
3396,1,13,0
3426,1,14,0
3456,1,15,0
3486,1,16,0
3516,1,17,0
3546,1,18,0
3576,1,19,0
3606,1,20,0
3636,1,21,0
3666,1,22,0
3696,1,23,0
3726,1,24,0
3756,1,25,0
3786,1,26,0
3816,1,27,0
3846,1,28,0
3876,1,29,0
3906,1,30,0
3936,1,31,0
3966,1,32,0
3996,1,33,0
4026,1,34,0
4056,1,35,0
4086,1,36,0
4116,1,37,0
4146,1,38,0
4176,1,39,0
4206,1,40,0
4236,1,41,0
4266,1,42,0
4296,1,43,0
4326,1,44,0
4356,1,45,0
4386,1,46,0
4416,1,47,0
4446,1,48,0
4476,1,49,0
4506,1,50,0
4536,1,51,0
4566,1,52,0
4596,1,53,0
4626,1,54,0
4656,1,55,0
4686,1,56,0
4716,1,57,0
4746,1,58,0
4776,1,59,0
4806,1,60,0
4836,1,61,0
4866,1,62,0
4896,1,63,0
4926,1,64,0
4956,1,65,0
4986,1,66,0
5016,1,67,0
5046,1,68,0
5076,1,69,0
5106,1,70,0
5136,1,71,0
5166,1,72,0
5196,1,73,0
5226,1,74,0
5256,1,75,0
5286,1,76,0
5316,1,77,0
5346,1,78,0
5376,1,79,0
5406,1,80,0
5436,1,81,0
5466,1,82,0
5496,1,83,0
5526,1,84,0
5556,1,85,0
5586,1,86,0
5616,1,87,0
5646,1,88,0
5676,1,89,0
5706,1,90,0
5736,1,91,0
5766,1,92,0
5796,1,93,0
5826,1,94,0
