,x,y,value
9,10,29,-1.0
17,57,47,
42,27,41,-1.0
49,37,46,
86,76,77,
167,51,96,-1.0
208,35,21,
242,46,60,
265,90,97,-1.0
302,65,17,-1.0
318,40,87,
362,59,14,-1.0
368,12,45,-1.0
385,30,3,-1.0
420,48,89,
450,7,11,-1.0
452,67,23,-1.0
497,54,46,
527,48,37,
539,56,41,
555,76,7,-1.0
656,27,80,-1.0
693,41,67,
751,44,69,
810,60,45,
816,8,40,
835,93,0,-1.0
839,49,46,
867,55,67,
917,33,11,-1.0
921,56,42,
922,16,97,-1.0
924,87,13,-1.0
987,33,81,-1.0
1027,62,48,
1059,43,69,
1075,48,19,-1.0
1152,9,82,-1.0
1190,52,54,
1193,59,85,
1196,92,73,-1.0
1199,36,6,-1.0
1205,71,67,-1.0
1211,28,52,
1216,15,75,-1.0
1234,27,22,-1.0
1241,68,48,
1242,55,50,
1256,75,3,-1.0
1337,81,54,-1.0
1359,5,78,-1.0
1364,66,17,-1.0
1402,41,76,
1425,58,31,-1.0
1434,56,72,
1501,28,27,-1.0
1519,47,8,-1.0
1552,87,63,-1.0
1557,79,60,-1.0
1583,23,60,-1.0
1586,6,1,-1.0
1598,95,83,-1.0
1601,25,96,-1.0
1663,77,8,-1.0
1691,0,64,-1.0
1789,2,55,-1.0
1795,92,34,-1.0
1823,16,88,-1.0
1835,72,7,-1.0
1839,44,90,-1.0
1842,70,32,-1.0
1973,36,51,
1984,30,63,
1991,94,76,-1.0
2016,58,2,-1.0
2030,31,31,
2040,98,45,-1.0
2048,38,68,
2055,3,67,-1.0
2099,67,69,
2117,32,60,
2125,25,91,-1.0
2132,66,88,-1.0
2156,31,83,-1.0
2180,1,46,-1.0
2208,61,23,-1.0
2219,25,29,-1.0
2284,77,15,-1.0
2287,61,76,
2353,19,55,-1.0
2355,42,90,-1.0
2415,0,2,-0.5
2417,82,18,-1.0
2447,51,44,
2486,73,55,-1.0
2489,77,49,-1.0
2576,31,2,-1.0
2638,94,71,-1.0
2650,75,87,
2652,39,63,
2693,61,93,-1.0
2704,2,91,-1.0
2738,27,67,
2748,45,55,
2889,8,56,-1.0
2905,1,72,-1.0
2915,73,27,-1.0
2917,6,35,-1.0
2933,80,99,-1.0
2934,65,88,-1.0
2970,23,46,-1.0
3101,1,1,-1.0
3136,49,12,-1.0
3161,0,85,-1.0
3206,90,80,-1.0
3249,76,52,-1.0
3251,87,25,-1.0
3255,85,35,-1.0
3283,6,66,-1.0
3288,21,23,-1.0
3301,89,9,-1.0
3309,75,15,-1.0
3372,61,88,-1.0
3393,92,80,-1.0
3394,21,38,-1.0
3423,35,87,-1.0
3432,53,20,-1.0
3441,39,20,
3488,5,59,-1.0
3492,69,73,
3500,53,16,-1.0
3507,51,75,
3525,43,50,
3564,17,45,-1.0
3577,71,40,-0.30000000000000004
3697,21,28,-1.0
3705,28,67,
3751,89,74,-1.0
3798,9,29,-1.0
