,x,y,value
10,63,87,0.6198324609052287
68,43,56,
74,87,72,0.32858512928296035
101,52,41,
107,56,29,0.4629320176005315
159,57,56,
178,86,94,0.585750978446449
181,20,80,0.508155820230155
275,50,56,
292,37,19,
304,94,85,0.29471770998824115
331,58,25,0.6862529445355103
346,73,19,0.6424640608599304
352,95,44,0.549109511271504
379,54,66,
421,86,29,0.3616696320531231
426,83,16,0.3476159580641752
451,0,96,0.41552315341031215
453,43,4,0.48385803319470594
537,12,52,0.4706008582674814
555,53,82,
589,93,30,0.44777747438101584
598,13,82,0.6198786186665206
639,13,87,0.5703101775341538
658,74,92,0.42797313182801805
671,98,34,0.2946619109943629
692,83,73,0.37651032896501596
709,23,2,0.4782354834102115
735,98,78,0.2934573217434544
766,2,88,0.578503040122779
786,82,91,0.34718396094059834
824,83,84,0.38383862661478874
827,19,72,0.3928317640379703
852,89,63,0.5743837693886977
854,23,17,0.4966293473827264
886,85,31,0.5830745705331878
898,78,23,0.4243204447326038
948,9,11,0.47975195423642636
971,43,92,0.4874066604653167
1008,45,50,
1042,43,81,
1097,44,68,
1110,13,59,0.39537442162464576
1111,47,99,0.5744833136124055
1116,23,1,0.6030216861215247
1117,85,98,0.35683871046525606
1128,71,39,0.5555151055185356
1146,34,11,0.5603002815186942
1262,88,96,0.4267344155185423
1286,62,83,
1288,29,91,0.419602339993952
1296,59,1,0.6254118749315941
1401,97,1,0.4802615555030226
1450,62,32,0.6568931077225229
1491,70,58,0.5397589575077474
1496,73,98,0.4065784774478744
1501,41,67,
1514,65,79,
1549,24,97,0.41493079721614134
1572,75,65,0.4324713823217422
1650,71,23,0.45120891309132305
1683,32,21,
1695,62,91,0.4183201457107867
1715,27,47,0.41476331811833905
1764,59,80,
1767,46,59,
1774,56,95,0.6557941744638023
1828,68,57,
1959,97,94,0.536252906855982
1985,55,71,
1990,69,80,
2104,9,17,0.4432744745881089
2148,25,55,0.541507279515022
2190,7,27,0.43234848052886987
2200,66,60,
2208,58,65,
2209,88,13,0.5686678049902442
2215,78,17,0.457938145643057
2237,33,5,0.5949360651650637
2242,34,85,0.4312930150146561
2288,24,33,0.533900942227639
2307,97,65,0.3363869392172897
2429,92,16,0.3072272083926424
2458,37,79,0.44733372967044627
2600,16,1,0.5783668008358954
2651,45,12,0.6796234164045095
2657,36,88,0.6932623484018903
2683,83,87,0.5468943747557318
2701,33,54,
2757,22,97,0.40861068018989777
2783,77,82,
2822,51,88,
2824,3,79,0.33573374288017066
2829,36,40,
2870,76,72,0.37572727461219224
2884,4,62,0.5449972428452357
2905,68,28,0.4052743874005243
2961,59,60,
3011,79,4,0.40441474243022824
3018,70,68,0.5816344092277854
3028,9,13,0.5975674940035898
3054,96,18,0.5003508658160112
3099,61,10,0.44100526442480315
