,x,y,value
8,90,67,-0.22987357026299793
12,55,93,0.18708889478132562
62,20,14,0.09814575747212406
71,40,81,
101,47,9,0.7349552458526039
103,82,48,0.4448402860205445
111,90,22,-0.44396952109878174
156,79,6,0.27854714568991357
178,44,78,
216,78,49,0.18157468217399564
238,10,59,0.3004285666846038
266,1,38,0.3312641893319779
269,11,18,-0.4521897266684949
271,40,76,
391,24,66,-0.7980449140288302
392,30,85,0.9177117483996418
415,6,10,-0.7134453315837987
527,32,2,0.3926139063019023
543,29,36,0.09585111099483723
559,64,67,
623,28,20,-0.19282790630565194
660,3,73,-0.6431248811574657
680,47,50,
686,66,17,0.27043096044835924
714,99,18,-0.3200657938008209
764,80,20,-0.024398969220778888
806,45,82,
860,52,83,
959,55,86,
973,34,54,
976,93,21,-0.5470845779615756
985,66,87,-0.5598913784100097
995,69,31,-0.5854208802603826
996,19,58,0.051450496111340005
1024,53,51,
1040,42,32,
1070,81,61,0.10386115043785571
1094,50,78,
1101,13,18,-0.6564576757448152
1169,56,39,
1187,22,63,0.9840375532318391
1228,33,35,
1229,26,75,0.19772237540366233
1303,77,64,0.33032506066289424
1311,39,34,
1313,3,64,0.34234952864259727
1321,47,75,
1358,78,60,-0.5752289767774839
1386,46,70,
1396,69,88,-0.6395851685882493
1412,26,16,-0.2053850112572706
1464,42,25,
1509,92,11,0.004091884692986936
1513,53,68,
1524,92,63,0.9071904338727612
1530,29,81,-0.5816376109966925
1534,93,70,0.6326160158211591
1602,64,23,0.333497991183872
1611,66,29,0.7351584516678771
1654,80,10,0.05022741884476711
1688,8,54,-0.2515296388081907
1739,79,75,0.26740250277273847
1816,8,93,0.09630319677534738
1842,63,59,
1857,40,92,-0.6261570750493625
1899,20,4,-0.4690520093236673
1916,83,7,-0.6793700140986076
1932,55,22,-0.5892843368766045
1933,46,45,
1935,69,93,-0.20313664124581476
1950,50,56,
1960,62,51,
1982,87,86,0.21746049004426982
2002,19,24,0.18306948734035644
2090,0,62,1.9587186331770923e-05
2157,48,65,
2173,21,54,-0.7584915590823061
2216,37,82,0.48682576039368786
2250,5,63,0.9662658351704325
2264,40,54,
2274,54,48,
2337,0,75,1.9587186331770923e-05
2341,12,9,0.8155414476668543
2355,8,2,-0.12620756035886904
2416,42,36,
2427,74,39,0.23473816583384943
2428,72,46,-0.15547738594483063
2449,91,59,-0.5607207301125514
2452,82,90,0.3113750218388005
2456,34,29,
2464,88,87,-0.1400032129883657
2482,82,40,0.4634585905043771
2527,22,59,-0.769591350557929
2644,30,57,
2699,4,27,-0.2886639670033485
2763,45,37,
2809,37,22,
2816,93,5,0.28335804366818085
2871,60,77,
2902,85,8,0.14063362412778613
2919,70,94,-0.32357364143287204
2942,83,48,0.5768946463219775
2967,43,50,
2983,31,9,0.9110509660204367
3002,21,7,0.6895607459378088
3009,95,74,0.1356623199764604
3018,13,52,0.16206264974082907
3024,9,93,-0.014579027638878195
3029,50,76,
3066,13,96,0.17940091439070782
3071,7,82,0.5840561971855003
3099,44,57,
3209,20,2,-0.29861816398432384
3213,85,85,0.9513401475690499
3295,87,80,0.0625757488812424
3301,21,67,-0.4735478887782615
3302,28,88,-0.472254621503557
3357,47,53,
3375,66,91,0.9772147053319409
3431,48,90,0.430869788977025
3432,92,82,0.8738636975740808
3563,28,59,
3613,73,28,-0.6363272161150613
3695,93,57,0.8988594426866494
3740,26,17,-0.05899911008569203
3788,12,91,0.890044247392493
3822,97,55,0.004465336662809127
3839,96,0,0.5282244570142864
3896,52,21,0.22951216009814068
3935,51,62,
3950,50,35,
3965,96,81,0.41026890521726433
3997,63,42,
4010,11,77,0.021232435007573436
4032,91,49,0.21861468706579745
4082,46,7,-0.4157935490305712
4142,59,86,
4146,10,11,-0.001704642506691334
4167,34,70,
4171,68,21,0.4747785451359876
4242,88,7,-0.18526069851510563
4259,56,46,
4306,3,90,-0.39142148590412107
4389,80,36,0.0076765975419048615
4489,28,76,-0.389534980109736
4494,67,79,
4521,93,84,-0.6792278327560299
4547,87,52,0.0923860353703494
4568,87,43,-0.31456166551305254
4590,4,96,-0.1782768315987775
4594,71,41,-0.013671099798125641
4607,32,53,
4626,65,70,
4635,22,62,0.6722433887162134
4682,69,77,
4690,95,47,-0.7838447182188479
4692,61,80,
4732,36,13,0.16607226538944686
4760,18,64,0.03602464911845993
4788,67,53,
4917,55,19,0.582689923720703
4930,9,70,-0.02910690031464802
4939,3,80,-0.09641568511811405
4963,4,87,0.5630312329492952
4968,1,46,-0.14987106501806746
4986,15,15,0.6269121680991323
5020,7,25,0.6095934787846424
5027,96,30,0.08149595419497646
5035,24,47,-0.7922074189440256
5036,76,91,-0.9716944954302243
5045,99,57,-0.43618657351203616
5070,34,55,
5186,75,66,-0.9898370305533012
5188,32,15,
5205,96,8,-0.0768342392315099
5226,31,16,
5316,22,70,0.6321320072113541
5332,99,83,-0.1209437971046351
5358,20,42,-0.2870202374114357
5361,64,85,
5376,39,41,
5462,3,92,-0.5472478217719515
5493,22,19,0.9868402391518283
5561,18,29,-0.06871426686485527
5621,74,26,0.5694852110927697
5647,31,54,
5662,36,24,
5682,95,18,0.521616077431766
5754,17,14,-0.03541983408121008
5766,34,81,-0.38882527100380826
5774,14,38,
5798,63,95,-0.23108576059555708
5827,87,73,0.4172180706197339
5886,99,53,0.44515279646142103
5916,26,20,0.08754749638690895
5936,0,80,1.9587186331770923e-05
5967,54,80,
6026,63,89,-0.16145523154161878
6060,53,72,
6086,51,39,
6101,69,95,-0.46729576912013193
6109,27,14,-0.018792934109588932
6150,46,12,-0.46540621445853736
6291,97,19,0.19867197828496463
6303,17,75,-0.2388790241779556
6428,40,51,
6483,71,73,
6518,33,4,0.5031977028710963
6545,29,26,-0.484455849716375
6581,71,3,-0.013707889980291155
6590,34,59,
6618,83,72,0.8716710350022367
6702,7,20,0.2509835347596716
6746,69,48,
6793,20,95,0.5240110514229233
6859,54,39,
6864,30,35,0.842493104134739
6888,13,26,-0.6431381896158208
6962,39,17,-0.26081107727153874
7036,77,7,0.6355011394928745
7070,26,34,-0.18198689854746064
7104,52,10,0.3515813861414514
7124,20,65,-0.4036118681545863
7139,74,57,0.7921480742566145
7152,26,30,0.033104371260942234
7157,95,66,-0.789620593055919
7163,13,39,
7189,95,67,-0.40897643995260147
7232,99,88,-0.4844218547250446
7254,49,25,-0.9883467607611831
7295,27,63,
7318,36,55,
7427,66,61,
7440,87,13,-0.5142281249197354
7463,92,69,0.9140858378434256
7473,77,19,0.8334214531685518
7496,27,70,-0.08711346372207118
7498,8,17,-0.08344394111886111
7521,10,43,
7530,8,98,-0.2484898550060477
7566,61,93,0.11962254842592257
7577,35,0,-0.169319588042546
7582,63,69,
7586,93,78,-0.8568045397535602
7605,17,24,-0.10991872171662309
7632,60,44,
7662,34,77,0.015527118028602738
7721,96,83,0.13182789271729112
7745,87,90,0.25394173078717297
7783,36,47,
7839,11,79,0.6136136429230448
7879,49,33,
7918,59,42,
7948,2,71,-0.20103025607418923
7995,82,4,0.45422060763457495
8060,91,28,-0.7000008553394577
8082,72,70,0.2278868818304738
8101,83,80,0.0994966018081811
8148,7,90,-0.27553852729569883
8169,83,77,0.027933171920191402
8225,80,12,-0.05047441247419626
8227,55,98,-0.48280910484320205
8231,95,17,-0.21733706846091305
8262,36,31,
8267,93,49,0.3002690802063175
8285,74,55,0.01949717368720183
8306,50,94,-0.8811558069144023
8310,77,96,-0.15206938898835953
8358,0,27,1.9587186331770923e-05
8383,72,34,-0.30529471859866997
8387,53,43,
8388,52,26,-0.2710325375199053
8389,96,16,-0.5058208139573881
8427,2,10,-0.5458794164446523
8440,79,91,-0.2884279361315697
8449,3,81,0.6785393288379244
8479,25,1,0.2917440636457387
8496,9,33,0.0006301876705137044
8513,21,83,0.22825631298336213
8546,93,15,-0.7588013331482916
8616,96,33,-0.006993255352362948
8631,6,35,-0.7683924770490941
8642,47,3,0.7985670814367276
8646,78,80,
8665,22,46,-0.43133484718304904
8672,60,49,
8695,20,34,-0.6089364262116752
8730,62,53,
8770,24,34,-0.6774330577937253
8778,48,22,0.9615431144067288
8790,52,86,
8816,93,64,0.39142961122548803
8909,3,18,0.5768781022837826
8919,73,76,
8970,98,16,0.14491608245070497
8989,29,47,0.7431758717140611
9002,20,46,-0.31012250265104935
9086,53,41,
9090,84,46,0.4302897369101957
9128,67,39,
9205,0,69,1.9587186331770923e-05
9216,91,55,0.016110473656276714
9237,51,52,
9245,30,10,
9258,8,68,0.1335253437182684
9276,30,21,
9307,30,37,-0.7135431332078632
9321,39,29,
9323,91,99,0.02897788807569235
9335,67,9,0.8983479304859749
9350,78,25,0.5986968478351888
9408,60,30,0.1040879035885316
9422,40,53,
9518,3,40,-0.5826234007970712
9535,51,78,
9549,77,85,
9623,97,29,-0.15028153836580938
9647,16,33,0.007694446819692891
9649,2,49,0.19558476183737517
9654,17,16,0.248224854185769
9682,84,76,-0.820672836977707
9684,32,72,
9688,37,65,
9697,49,73,
9735,60,20,0.2753389644616082
9753,40,9,-0.9107211946212498
9756,54,54,
9764,82,19,-0.6870071536375917
9795,87,29,0.4239418281705518
9827,32,17,
9953,42,99,0.029472504097106444
9991,52,74,
10049,69,60,
10143,38,85,-0.7663981265951147
10182,77,78,
10199,3,72,-0.8449790795330936
10218,50,27,0.26555472849131756
10230,35,98,0.13875718291870198
10239,24,86,-0.30630451363362454
10301,62,21,-0.01758126715304198
10390,87,19,-0.5602767279746055
10392,15,18,-0.5448721222173734
10421,44,53,
10427,91,41,-0.7179873377269841
10505,83,50,-0.8695730975070253
10537,34,45,-0.2629808518254585
10566,28,90,0.2117659045481406
10591,30,41,0.9204736852412883
10645,9,89,-0.023443565755132845
10665,86,6,-0.7847137371731446
10685,31,29,
10725,53,32,-0.06510546921668958
10726,21,2,-0.38060053993270626
10738,19,40,-0.28779037861278667
10797,82,38,-0.6636378094181985
10799,56,61,
10837,26,67,-0.11103481158187589
10851,59,29,-0.6648510820980964
10867,75,29,-0.7407112492632182
10893,57,94,0.9434736662062289
10920,61,28,-0.3626776470792292
10924,5,52,-0.15972255346197994
11021,40,60,
11041,11,84,0.46572483817483445
11069,22,66,-0.9977230510968804
11100,95,34,-0.6702819083357932
11107,90,73,-0.326854766152329
11145,52,25,-0.41528355633904535
11186,24,51,0.592515386950432
11200,79,11,0.0013033999354081782
11205,72,89,0.18358051894693017
11257,32,75,-0.8695636472653526
11269,85,18,-0.6381232061564143
11283,36,71,
11337,97,22,-0.20089442243221645
11351,53,79,
11354,79,5,0.08230471624660263
11368,79,35,-0.26212472931917363
11382,95,83,0.19713598312979563
11400,29,88,-0.7484072900698171
11416,3,43,0.4849714759210091
11510,25,90,-0.24190801456715028
11526,51,70,
11550,1,58,0.041354385603670885
11553,47,60,
11592,78,13,0.5481089860469701
11617,40,90,-0.44786249129574773
11636,82,97,0.6428820611321278
