,x,y,value
2,73,61,2.574057164635647
32,70,3,2.254149356618118
75,53,99,1.8245003298473534
89,94,82,3.655721307185015
157,70,85,
177,77,30,2.657917568481021
232,78,90,2.939558238445925
286,92,26,3.373004109689152
299,47,46,
333,29,22,0.2831160542320532
341,30,93,0.7302809309948763
435,14,22,-0.46005568155056054
455,72,42,2.4541540714860552
468,52,6,1.3737404553894175
476,0,13,-1.2013375277921443
501,65,51,
507,60,4,1.7644199664642102
527,71,98,2.6528290742167213
535,3,21,-1.0118559267813936
539,35,4,0.5254943503868992
577,27,87,0.5510561356142061
618,92,87,3.5826861878587284
653,90,82,3.4673252129917405
654,1,74,-0.730794153256503
670,28,0,0.16643608248668862
702,65,13,2.028828014270079
736,49,35,
821,6,47,-0.708168053402991
848,76,93,2.8605476292921574
862,94,76,3.6314669850717802
883,19,77,0.11246543128069586
909,1,31,-1.0540190605075859
979,31,4,0.3257585268509917
1018,4,91,-0.44812706917247347
1022,27,95,0.6083098510656075
1045,59,84,
1141,8,40,
1159,57,28,1.679301914696456
1199,46,24,1.1277150911513063
1208,37,47,
1258,55,40,
1418,56,42,
1453,62,48,
1463,48,13,1.192953972347592
1464,14,41,
1467,51,17,1.3517538873162689
1476,80,73,2.956923060192662
1486,72,71,2.5691533680000997
1487,44,80,
1513,15,25,-0.39659482221024067
1542,33,7,0.4331591193238804
1545,10,21,-0.6634529596388496
1579,87,21,3.119186109371224
1594,66,52,
1597,19,47,-0.0843941322967856
1613,36,71,
1644,80,20,2.7771485017348514
1683,36,51,
1757,20,73,0.13031308373234296
1763,53,3,1.4171566615007016
1766,44,29,
1781,76,8,2.5566051704586013
1791,93,63,3.534610405961093
1822,92,95,3.6178147546040798
1830,78,36,2.7242016584337154
1850,87,31,3.1444259501447434
1859,12,18,-0.5773845018512587
1886,61,92,2.1554575983175654
1920,45,30,
1927,19,2,-0.28151091468842004
1958,99,59,3.806062032600762
1973,33,3,0.4233592855863817
2003,31,65,
2015,98,7,3.625115503646276
2033,26,44,0.23689851347074242
2116,74,57,2.605772558286044
2166,22,3,-0.1279234908216731
2174,75,12,2.515669756056157
2181,58,23,1.7125597504621854
2289,21,83,0.24778240510174765
2308,29,89,0.6566212694185616
2374,85,25,3.0319815418145826
2380,86,33,3.1016811177509034
2415,6,75,-0.49702242073307357
2421,33,66,
2424,59,78,
2428,58,6,1.6697557201494337
2517,35,92,0.9520576881711289
2645,49,21,1.265323946159672
2659,33,29,
2707,65,48,
2710,74,40,2.543875459541111
2774,50,68,
2776,12,6,-0.6230652987548995
2793,41,99,1.273272537614881
2835,41,18,0.862002659410849
2836,56,16,1.5947687499778986
2842,52,67,
2913,70,32,2.324514856952918
2926,47,95,1.5234890910159278
2977,47,67,
2990,72,62,2.530477707116974
3002,73,37,2.4856982056898005
3010,1,50,-0.9244555764962001
3021,69,72,
3088,9,66,-0.4304370008560747
3090,56,29,1.6338008571135738
3212,43,57,
3280,30,11,
3288,66,17,2.087399445460381
3289,91,52,3.4007362066320432
3319,6,18,-0.8769848221484082
3371,98,18,3.644952354239729
3399,60,25,1.816317998237606
3448,57,49,
3451,46,2,1.0685422512715945
3622,83,98,3.211578785682068
3632,87,76,3.3006773939257137
3650,97,26,3.6143189382930405
3694,84,10,2.950406119809065
3699,57,88,
3745,23,8,-0.06377239774429455
3754,63,92,2.2486537544449128
3768,5,66,-0.6151187509239797
3796,84,56,3.080077007702249
3818,89,9,3.191751561562077
3840,66,0,2.0530280001927688
3879,96,14,3.540349408136356
3905,72,96,2.689014379689411
3928,51,30,1.3931810730120215
4002,89,17,3.207250246692883
4052,57,20,1.6548483516985426
4079,59,42,
4094,3,51,-0.8225638057078797
4105,84,88,3.211522886457349
4126,45,38,
4139,65,79,
4180,75,10,2.5115992075851725
4221,86,42,3.1284744952636565
4224,98,11,3.6317052370741205
4244,98,14,3.6371248834319214
4246,57,51,
4258,75,76,
4287,62,9,1.8727596176476249
4329,64,46,
4348,3,44,-0.8722201249420305
4352,51,89,
4386,84,34,3.0079912685469132
4400,69,68,
4407,93,90,3.6425672809871656
4471,7,67,-0.5151900421840194
4520,42,61,
4650,71,92,2.621971535714982
4662,81,94,3.0990242500462575
4667,43,75,
4727,93,87,3.6296543302467423
4732,61,99,2.1942034639690924
4736,9,83,-0.29608344506607054
4746,93,24,3.4165194329737822
4765,84,49,3.0553688103555103
4778,99,27,3.7130941991470188
4813,25,85,0.44531223711849854
4824,86,34,3.104513267152564
4831,69,4,2.206781614153499
4856,44,9,0.9848754446183738
4919,51,13,1.3409021840447037
4925,2,35,-0.9801612105230584
5068,86,60,3.1902555747642083
5072,37,51,
5098,37,60,
5170,38,77,0.995645386563413
5181,16,22,-0.3607929598219828
5205,50,4,1.2707162194344015
5219,17,45,-0.1924696028726931
5238,69,32,2.275996929102668
5252,31,62,
5265,34,22,
5278,61,49,
5324,72,26,2.4038839375953325
5333,70,74,
5351,26,35,0.19167652046656158
5382,2,38,-0.9607572931318353
5388,50,15,1.2969610454608187
5412,50,62,
5449,55,7,1.5239481331444482
5463,45,24,1.0786194983514479
5464,83,57,3.035967047225986
5502,63,60,
5530,16,74,-0.04757767923348588
5532,85,67,3.1694841677427874
5540,74,90,2.7522765801303812
5543,22,29,-0.03263454686314393
5574,15,74,-0.09365642954144793
5591,53,94,1.7949730650229618
5612,84,41,3.029117095373799
5613,26,97,0.5778333532302895
5635,79,14,2.7149276721761515
5636,63,32,1.984596802432737
5693,91,92,3.5576298202666106
5697,26,75,0.4227713474762149
5730,41,59,
5749,78,1,2.642837692746812
5763,79,7,2.701279239327844
5779,56,81,
5825,4,52,-0.7680230813702886
5847,83,17,2.9160264280621835
5849,19,84,0.16387459933458182
5900,61,90,2.144635600140419
5903,55,84,
5911,81,74,3.0085173344940728
5922,80,39,2.8301099155315788
5929,31,45,0.4839793630243401
5944,59,59,
5985,88,55,3.2676373707947928
5994,2,28,-1.022865283604237
6051,66,51,
6079,44,8,0.9824194981329901
6086,59,85,
6093,51,50,
6094,81,93,3.094251922828647
6113,17,54,-0.1375348413985229
6151,5,49,-0.7420298169867277
6162,40,79,
6212,53,49,
6213,15,84,-0.017750248918816602
6221,72,43,2.457631743978819
6259,96,30,3.575908011920818
6325,16,48,-0.222658534510229
6338,90,70,3.418543795226448
6366,22,59,0.1315379241758885
6397,78,8,2.654269369349536
6501,46,8,1.0814837766390957
6563,54,88,
6630,96,40,3.602945192749015
6727,67,56,
6741,5,69,-0.5912295244307773
6770,67,24,2.154878097192234
6775,97,12,3.585064999313797
6792,96,23,3.55911374290263
6817,79,19,2.7261605716749617
6846,74,30,2.512489318603931
6856,90,79,3.4547742009117908
6863,86,19,3.066130454665471
6896,85,18,3.015370536044914
6904,56,20,1.6058368625586734
6929,79,24,2.7385347262500073
6984,28,98,0.6754214383342871
7025,74,77,
7027,72,67,2.5516523315196524
7053,77,47,2.7123667016649406
7054,33,68,
7086,56,37,
7091,83,50,3.0108664727247287
7098,2,54,-0.8473686420579369
7140,52,28,1.435114689845567
7152,40,17,0.8094720590546549
7209,64,37,
7210,82,49,2.959442805423409
7222,63,80,
7238,23,96,0.4352803878680058
7281,20,68,0.09592331956536349
7286,83,20,2.9228520691624924
7329,60,80,
7368,33,27,
7425,7,56,-0.5976205640238428
7436,46,49,
7445,18,85,0.12593011910576113
7465,50,31,
7506,78,57,2.7970322512635457
7526,52,3,1.3677101727496703
7547,20,7,-0.21722989495385647
7575,44,10,0.9874014050034612
7591,54,15,1.493829022132684
7633,28,32,0.2756459640890796
7677,43,96,1.3455408798097697
7686,50,49,
7687,34,62,
7893,65,50,
7915,11,3,-0.6828846975215166
7960,93,36,3.447426679594985
7977,22,81,0.279185330854248
8020,69,91,2.523449212289445
8026,33,17,
8030,13,37,
8032,15,56,-0.21965751266449818
8065,59,23,1.761463427477726
8070,89,49,3.295017169003268
8086,90,91,3.5063421353624538
8088,1,60,-0.8473167008182907
8120,17,18,-0.32813048771113085
8143,80,8,2.751854290153621
8147,78,25,2.692611123279641
8153,63,84,
8182,90,48,3.3396502603023848
8283,47,82,
8318,53,15,1.444642713582443
8364,34,6,0.4804533294117608
8379,97,0,3.56697723390006
8404,1,16,-1.1368705464340847
8408,18,40,-0.17251052664660893
8471,9,51,-0.5379895292314565
8483,11,40,
8490,53,95,1.8008220792385545
8565,6,28,-0.8257742035294227
8587,63,37,
8613,41,97,1.2601890312384407
8623,46,98,1.4960797529643832
8636,22,52,0.08900300296714558
8714,10,45,
8777,71,27,2.358113864807005
8788,6,60,-0.615009124960463
8838,17,19,-0.3240079193252585
8853,45,82,
8898,36,22,
8919,26,18,0.11944026202974722
8921,41,60,
8923,80,40,2.833286628094532
8983,44,11,0.9899961143828433
8991,8,15,-0.7903845448262867
8994,70,78,
9044,32,99,0.8635253965885061
9086,56,83,
9108,66,20,2.0951326044201526
9141,21,54,0.05317600628796626
9154,8,24,-0.7481035275032415
9165,0,62,-0.8772715714943882
9190,21,52,0.041135736990125515
9195,57,21,1.6577264979861912
9227,66,89,2.372941744998455
9240,96,85,3.762229097983619
9268,84,9,2.9485723691920267
9402,92,89,3.5913237470465678
9438,22,18,-0.07929969518773028
9472,99,49,3.7735718111158665
9512,47,24,1.1767942294314837
9583,49,88,
9596,49,42,
9627,32,6,0.38068705649703194
9629,31,20,
9639,88,29,3.1873807484234344
9702,8,60,-0.5216027876258229
9732,9,3,-0.7842036858112387
9750,6,0,-0.9453224015000661
9783,53,62,
9810,43,68,
9836,81,83,3.047932144724939
9852,3,53,-0.8078478582274125
9859,67,51,
9900,33,86,0.8201073309844906
9928,43,89,
10026,37,23,
10046,6,90,-0.36959888541719277
10062,86,55,3.172060130835611
10079,64,43,
10150,30,21,
10158,24,45,0.14552275432400918
10212,23,49,0.11957591417482671
10228,3,46,-0.8583353757700074
10238,9,74,-0.36871609665781957
10243,10,54,-0.4700564227738564
10286,50,0,1.2632850218566318
10302,97,21,3.602964387932495
10384,78,95,2.963767983289001
10481,81,30,2.8516162990895317
10498,2,9,-1.1176584102790774
10561,71,80,
10596,98,66,3.7830330014851974
10599,85,47,3.096596773994614
10672,7,51,-0.6330386977537072
10739,46,95,1.4773643983037195
10749,15,58,-0.20639805535113265
10757,44,53,
10787,38,54,
10790,26,0,0.06602458074337125
10793,72,63,2.5346490797720147
10805,26,57,
10807,92,35,3.3965105012511856
10814,9,80,-0.32065036513972167
10819,81,11,2.8062342634365436
10826,93,14,3.3950576426327554
10858,53,83,
10932,79,26,2.743788495447845
10937,93,10,3.3876873205591505
10962,48,65,
11107,24,24,0.043986615520895
11141,2,48,-0.8917297421177199
11171,75,80,
11188,38,98,1.129556393564032
11205,68,34,
11231,93,67,3.549382837007494
11243,58,53,
11248,84,63,3.106320352557349
11260,92,36,3.3993033948697633
11287,59,10,1.7274955196595645
11313,69,38,
11349,18,84,0.11836306485561732
11404,19,18,-0.22854547363429223
11431,77,18,2.6264963055298836
11436,32,0,0.366892849094433
11440,76,85,
11506,62,80,
11530,18,51,-0.10847610761051918
11540,50,5,1.272762650320363
11615,76,77,
11668,73,31,2.466963405100609
11688,77,41,2.6919152500668737
11715,50,19,1.3083825702811485
11726,23,41,0.07567345633643185
11743,76,14,2.5687208063590363
11760,33,65,
11776,81,56,2.93668120092108
11809,4,2,-1.0412613510273125
11967,91,58,3.4214213254486605
11981,47,86,
11985,23,46,0.10271749206767122
12054,19,51,-0.06060951267149939
12110,76,79,
12143,91,97,3.580140466412253
12144,10,70,-0.35392313106396944
12171,13,26,-0.49066591604230325
12240,57,6,1.6204776356628496
12242,96,32,3.581037108060894
12285,44,87,
12315,62,45,
12337,70,10,2.2671309664600363
12340,75,28,2.5552317522922046
12370,97,51,3.684283319023141
12383,14,73,-0.1471238434657396
12449,99,9,3.6767346965980217
12459,45,26,
12468,48,33,
12512,74,21,2.4877971415846503
12588,33,39,0.5518768935071696
12601,59,33,1.7934650006567594
12634,27,11,0.14536993175735358
12664,51,23,1.3697540186770372
12684,74,75,
12763,99,76,3.867663765024343
12773,92,15,3.348560874263047
12774,71,76,
12784,86,0,3.0320213506077867
12794,83,61,3.0510034838399758
12796,73,48,2.5236572670358335
12835,7,92,-0.30823455991593285
12840,73,49,2.527327989660895
12846,71,31,2.3699527533464035
12858,6,55,-0.6519231968720707
12919,77,93,2.9072737304869634
12933,47,94,1.5173584147434314
12936,86,13,3.0534297032740536
13013,74,10,2.462745496851735
13019,24,22,0.035747767388405904
13027,16,87,0.050818266523635636
13031,14,64,-0.21226085384761717
13068,50,46,
13073,76,59,2.709237541913195
13080,4,68,-0.6450287192794875
13083,29,34,0.333677337122702
13129,21,7,-0.16703670212697563
13147,37,39,
13151,3,42,-0.8858527509670759
13225,11,8,-0.6668031198461062
13300,48,92,1.551485343387741
13317,59,82,
13321,45,14,1.0475797396909519
13322,12,34,-0.4980502883257296
13357,87,89,3.3567757592680803
13411,60,77,
13432,37,8,0.634928968124389
13494,41,35,
13524,98,54,3.7417412397167666
13596,6,83,-0.4301310369473459
13631,40,99,1.2275660873767258
13810,1,99,-0.5027057294608408
13824,22,92,0.35997156341077297
13852,69,20,2.241569707247855
13871,30,15,
13888,45,76,
13893,88,65,3.3042974130943463
13933,42,95,1.2931836008213118
13942,72,99,2.7045306228687096
14035,43,28,
14038,39,10,0.7395602198379905
14041,79,36,2.772508087071923
14051,70,76,
14061,23,11,-0.0543693486314778
14066,80,24,2.787066349623043
14103,59,65,
14128,76,23,2.5902238584332204
14141,8,55,-0.5576470386258867
14143,10,74,-0.32305557121972583
14160,86,91,3.318943263131043
14177,88,66,3.3081247979948785
14257,65,84,
14271,81,81,3.0389825736199025
14357,71,26,2.3552626925149402
14366,51,86,
14377,69,43,
14379,86,11,3.049567360252439
14450,49,0,1.2137153020520026
14469,27,4,0.12557468823296158
14546,69,44,
14549,39,32,
14556,7,81,-0.40232547499459503
14581,93,96,3.6690381538284242
14582,4,60,-0.7081527861924135
14600,65,15,2.033552700180997
14671,78,23,2.687405827666397
14682,48,53,
14695,87,61,3.241634619166547
14747,42,55,
14751,8,21,-0.7629576515929495
14771,82,69,3.0350619805334382
14772,35,23,
14827,7,31,-0.7597957803410207
14910,96,3,3.522298169638967
14946,64,89,2.2794341237130142
14963,85,99,3.3095969964645597
14983,30,94,0.737326206250291
15003,17,42,-0.2098040547470239
15005,80,70,2.9442867756908955
15096,12,31,-0.5143362047688704
15139,66,78,
15173,12,1,-0.6378579358790439
15181,68,39,
15196,35,40,0.6537771235115883
15231,73,34,2.4761494550604652
15251,4,41,-0.8443765115414452
15265,68,59,
