,x,y,value
35,31,18,
39,57,85,
43,52,38,
96,17,16,-987.0
225,13,13,-987.0
380,44,86,
382,66,9,-987.0
408,24,53,-987.0
416,47,11,-987.0
432,47,41,
475,10,65,-987.0
476,73,94,-987.0
519,95,52,-987.0
552,53,82,
557,30,76,-987.0
579,85,95,-987.0
618,39,1,-987.0
619,73,99,-987.0
662,83,93,-987.0
690,24,83,-987.0
692,35,88,-987.0
735,84,84,-987.0
780,24,20,-987.0
784,98,29,-987.0
806,0,89,-987.0
866,14,37,
891,96,98,-987.0
915,14,20,-987.0
925,16,58,-987.0
1030,53,0,-987.0
1035,91,24,-987.0
1064,44,33,
1089,44,95,-987.0
1275,74,67,-987.0
1319,73,55,-987.0
1351,9,58,-987.0
1366,95,92,-987.0
1373,55,30,-987.0
1507,72,56,-987.0
1536,98,87,-987.0
1573,4,82,-987.0
1624,3,77,-987.0
1675,13,60,-987.0
1683,15,80,-987.0
1698,70,52,-987.0
1704,90,82,-987.0
1706,4,16,-987.0
1752,5,69,-987.0
1761,92,27,-987.0
1768,58,30,-987.0
1790,28,74,-987.0
1796,77,67,-987.0
1828,42,60,
1836,41,8,-987.0
1840,14,33,-987.0
1846,44,39,
1871,40,8,-987.0
1873,35,32,
1876,99,75,-987.0
1896,59,48,
1905,47,50,
1928,89,18,-987.0
1967,56,85,
1980,28,29,-987.0
1994,6,72,-987.0
2009,71,41,-987.0
2029,94,24,-987.0
2066,67,93,-987.0
2070,66,11,-987.0
2092,13,81,-987.0
2122,62,98,-987.0
2215,10,47,-987.0
2216,66,29,-987.0
2229,3,1,-987.0
2254,8,20,-987.0
2257,66,64,
2264,10,98,-987.0
2313,52,30,-987.0
2367,0,36,-987.0
2373,30,43,-987.0
2382,84,82,-987.0
2399,55,9,-987.0
2422,52,33,
2429,74,16,-987.0
2469,67,37,
2481,36,23,
2499,82,3,-987.0
2559,99,74,-987.0
2646,37,73,
2664,28,21,-987.0
2671,71,60,-987.0
2672,56,46,
2675,9,94,-987.0
2707,9,37,
2722,86,70,-987.0
2724,24,73,-987.0
2734,97,72,-987.0
2814,29,18,-987.0
2822,76,76,
2825,68,35,
2834,68,0,-987.0
2861,59,8,-987.0
2904,50,90,-987.0
2916,13,29,-987.0
2952,84,43,-987.0
2986,13,67,-987.0
3001,35,40,-987.0
3093,74,47,-987.0
3108,7,77,-987.0
3133,4,79,-987.0
3138,57,65,
3143,47,87,
3146,54,86,
3150,87,85,-987.0
3167,73,56,-987.0
3190,98,54,-987.0
3371,95,75,-987.0
3395,29,20,-987.0
3423,15,93,-987.0
3451,6,35,-987.0
3515,6,75,-987.0
3528,81,54,-987.0
3560,34,76,-987.0
3587,75,19,-987.0
3651,33,0,-987.0
3679,77,97,-987.0
3690,69,55,
3746,67,19,-987.0
3841,99,61,-987.0
3933,4,84,-987.0
4006,72,18,-987.0
4019,1,57,-987.0
4024,61,37,
4033,97,23,-987.0
4052,97,1,-987.0
4145,5,78,-987.0
4214,98,3,-987.0
4364,66,73,
4398,46,61,
4481,40,67,
4486,92,93,-987.0
4495,80,7,-987.0
4511,23,47,-987.0
4622,90,93,-987.0
4639,5,47,-987.0
4672,20,60,-987.0
4691,39,79,-987.0
4722,19,58,-987.0
4785,79,31,-987.0
4807,84,1,-987.0
4841,46,3,-987.0
4846,66,71,
4849,56,68,
4865,79,35,-987.0
4947,34,43,-987.0
5045,40,54,
5050,72,28,-987.0
5150,62,73,
5166,29,37,-987.0
5196,88,65,-987.0
5248,70,24,-987.0
5291,86,90,-987.0
5324,52,63,
5334,73,58,-987.0
5343,0,28,-987.0
5417,55,28,-987.0
5462,17,80,148.0
5501,41,83,
5516,17,33,-987.0
5517,48,50,
5601,36,82,-987.0
5629,93,34,-987.0
5650,22,36,-987.0
5678,85,94,-987.0
5700,51,21,-987.0
5717,65,22,-987.0
5792,20,43,-987.0
5805,24,46,-987.0
5815,67,86,
5845,14,73,-987.0
5874,36,24,
5877,94,63,-987.0
5882,33,36,
5915,57,92,-987.0
5965,64,31,-987.0
5971,66,81,
5995,40,14,-987.0
6030,88,48,-987.0
6100,91,51,-987.0
6143,19,20,-987.0
6152,13,52,-987.0
6157,93,64,-987.0
6180,69,29,-987.0
6186,79,24,-987.0
6239,51,26,-987.0
6249,14,50,-987.0
6285,5,91,-987.0
6358,25,80,-987.0
6381,47,99,-987.0
6398,31,0,-987.0
6432,83,65,-987.0
6460,79,23,-987.0
6555,90,44,-987.0
6563,68,16,-987.0
6573,36,9,-987.0
6575,84,68,-987.0
6582,70,64,-987.0
6587,0,24,-987.0
6621,43,24,
6673,32,78,-987.0
6679,62,49,
6761,78,58,-987.0
6772,92,26,-987.0
6788,14,24,-987.0
6803,26,91,-987.0
6806,42,43,
6875,42,32,
6887,24,75,-987.0
6896,13,94,-987.0
6932,57,28,-987.0
6938,36,3,-987.0
6957,10,91,-987.0
6958,8,86,-987.0
6962,18,3,-987.0
6999,28,36,-987.0
7045,74,39,-987.0
7084,44,11,-987.0
7103,47,84,
7151,20,47,-987.0
7161,96,61,-987.0
7234,88,33,-987.0
7269,16,35,-987.0
7317,78,98,-987.0
7425,61,69,
7514,79,34,-987.0
7536,52,65,
7553,94,40,-987.0
7569,24,56,-987.0
7584,8,45,-987.0
7590,20,41,-987.0
7601,95,1,-987.0
7649,62,36,
7660,4,22,-987.0
7661,42,1,-987.0
7674,86,2,-987.0
7681,93,4,-987.0
7695,94,42,-987.0
7754,41,21,
7759,95,27,-987.0
7775,4,6,829.0
7857,77,48,-987.0
7858,22,25,-987.0
7890,58,41,
7902,29,84,-987.0
7932,57,72,
7941,63,37,
7950,45,6,-987.0
7968,12,79,-987.0
7969,7,64,-987.0
8027,90,27,-987.0
8036,20,73,-987.0
8056,49,76,
8102,15,11,-987.0
8117,23,60,-987.0
8131,35,65,
8164,80,14,-987.0
8215,44,83,
8218,81,63,-987.0
8264,86,12,-987.0
8276,87,46,-987.0
8373,81,36,-987.0
8377,71,28,-987.0
8383,78,5,-987.0
8397,31,76,-987.0
8436,48,23,-987.0
8493,6,15,-987.0
8495,66,0,-987.0
8512,99,67,-987.0
8525,76,3,-987.0
8582,59,67,
8583,78,59,-987.0
8587,62,30,-987.0
8598,20,77,148.0
8649,25,34,-987.0
8743,74,61,-987.0
8756,17,65,-987.0
8776,22,68,-987.0
8778,81,17,-987.0
8792,31,43,-987.0
8807,74,71,-987.0
8808,97,20,-987.0
8827,19,24,-987.0
8889,97,58,-987.0
8907,19,26,-987.0
8915,34,17,
