,x,y,value
3,0,0,0
33,0,1,0
63,0,2,0
93,0,3,0
123,0,4,0
153,0,5,0
183,0,6,0
213,0,7,0
243,0,8,0
273,0,9,0
303,0,10,0
333,0,11,0
363,0,12,0
393,0,13,0
423,0,14,0
453,0,15,0
483,0,16,0
513,0,17,0
543,0,18,0
573,0,19,0
603,0,20,0
633,0,21,0
663,0,22,0
693,0,23,0
723,0,24,0
753,0,25,0
783,0,26,0
813,0,27,0
843,0,28,0
873,0,29,0
903,0,30,0
933,0,31,0
963,0,32,0
993,0,33,0
1023,0,34,0
1053,0,35,0
1083,0,36,0
1113,0,37,0
1143,0,38,0
1173,0,39,0
1203,0,40,0
1233,0,41,0
1263,0,42,0
1293,0,43,0
1323,0,44,0
1353,0,45,0
1383,0,46,0
1413,0,47,0
1443,0,48,0
1473,0,49,0
1503,0,50,0
1533,0,51,0
1563,0,52,0
1593,0,53,0
1623,0,54,0
1653,0,55,0
1683,0,56,0
1713,0,57,0
1743,0,58,0
1773,0,59,0
1803,0,60,0
1833,0,61,0
1863,0,62,0
1893,0,63,0
1923,0,64,0
1953,0,65,0
1983,0,66,0
2013,0,67,0
2043,0,68,0
2073,0,69,0
2103,0,70,0
2133,0,71,0
2163,0,72,0
2193,0,73,0
2223,0,74,0
2253,0,75,0
2283,0,76,0
2313,0,77,0
2343,0,78,0
2373,0,79,0
2403,0,80,0
2433,0,81,0
2463,0,82,0
2493,0,83,0
2523,0,84,0
2553,0,85,0
2583,0,86,0
2613,0,87,0
2643,0,88,0
2673,0,89,0
2703,0,90,0
2733,0,91,0
2763,0,92,0
2793,0,93,0
2823,0,94,0
2853,0,95,0
2883,0,96,0
2913,0,97,0
2943,0,98,0
2973,0,99,0
3003,1,0,0
3033,1,1,0
3063,1,2,0
3093,1,3,0
3123,1,4,0
3153,1,5,0
3183,1,6,0
3213,1,7,0
3243,1,8,0
3273,1,9,0
3303,1,10,0
3333,1,11,0
3363,1,12,0
3393,1,13,0
3423,1,14,0
3453,1,15,0
3483,1,16,0
3513,1,17,0
3543,1,18,0
3573,1,19,0
3603,1,20,0
3633,1,21,0
3663,1,22,0
3693,1,23,0
3723,1,24,0
3753,1,25,0
3783,1,26,0
3813,1,27,0
3843,1,28,0
3873,1,29,0
3903,1,30,0
3933,1,31,0
3963,1,32,0
3993,1,33,0
4023,1,34,0
4053,1,35,0
4083,1,36,0
4113,1,37,0
4143,1,38,0
4173,1,39,0
4203,1,40,0
4233,1,41,0
4263,1,42,0
4293,1,43,0
4323,1,44,0
4353,1,45,0
4383,1,46,0
4413,1,47,0
4443,1,48,0
4473,1,49,0
4503,1,50,0
4533,1,51,0
4563,1,52,0
4593,1,53,0
4623,1,54,0
4653,1,55,0
4683,1,56,0
4713,1,57,0
4743,1,58,0
4773,1,59,0
4803,1,60,0
4833,1,61,0
4863,1,62,0
4893,1,63,0
4923,1,64,0
4953,1,65,0
4983,1,66,0
5013,1,67,0
5043,1,68,0
