,x,y,value
13,0,0,0
43,0,1,0
73,0,2,0
103,0,3,0
133,0,4,0
163,0,5,0
193,0,6,0
223,0,7,0
253,0,8,0
283,0,9,0
313,0,10,0
343,0,11,0
373,0,12,0
403,0,13,0
433,0,14,0
463,0,15,0
493,0,16,0
523,0,17,0
553,0,18,0
583,0,19,0
613,0,20,0
643,0,21,0
673,0,22,0
703,0,23,0
733,0,24,0
763,0,25,0
793,0,26,0
823,0,27,0
853,0,28,0
883,0,29,0
913,0,30,0
943,0,31,0
973,0,32,0
1003,0,33,0
1033,0,34,0
1063,0,35,0
1093,0,36,0
1123,0,37,0
1153,0,38,0
1183,0,39,0
1213,0,40,0
1243,0,41,0
1273,0,42,0
1303,0,43,0
1333,0,44,0
1363,0,45,0
1393,0,46,0
1423,0,47,0
1453,0,48,0
1483,0,49,0
1513,0,50,0
1543,0,51,0
1573,0,52,0
1603,0,53,0
1633,0,54,0
1663,0,55,0
1693,0,56,0
1723,0,57,0
1753,0,58,0
1783,0,59,0
1813,0,60,0
1843,0,61,0
1873,0,62,0
1903,0,63,0
1933,0,64,0
1963,0,65,0
1993,0,66,0
2023,0,67,0
2053,0,68,0
2083,0,69,0
2113,0,70,0
2143,0,71,0
2173,0,72,0
2203,0,73,0
2233,0,74,0
2263,0,75,0
2293,0,76,0
2323,0,77,0
2353,0,78,0
2383,0,79,0
2413,0,80,0
2443,0,81,0
2473,0,82,0
2503,0,83,0
2533,0,84,0
2563,0,85,0
2593,0,86,0
2623,0,87,0
2653,0,88,0
2683,0,89,0
2713,0,90,0
2743,0,91,0
2773,0,92,0
2803,0,93,0
2833,0,94,0
2863,0,95,0
2893,0,96,0
2923,0,97,0
2953,0,98,0
2983,0,99,0
3013,1,0,0
3043,1,1,0
3073,1,2,0
3103,1,3,0
3133,1,4,0
3163,1,5,0
3193,1,6,0
3223,1,7,0
3253,1,8,0
3283,1,9,0
3313,1,10,0
3343,1,11,0
3373,1,12,0
3403,1,13,0
3433,1,14,0
3463,1,15,0
3493,1,16,0
3523,1,17,0
3553,1,18,0
3583,1,19,0
3613,1,20,0
3643,1,21,0
3673,1,22,0
3703,1,23,0
3733,1,24,0
3763,1,25,0
3793,1,26,0
3823,1,27,0
3853,1,28,0
3883,1,29,0
3913,1,30,0
3943,1,31,0
3973,1,32,0
4003,1,33,0
4033,1,34,0
4063,1,35,0
4093,1,36,0
4123,1,37,0
4153,1,38,0
4183,1,39,0
4213,1,40,0
4243,1,41,0
4273,1,42,0
4303,1,43,0
4333,1,44,0
4363,1,45,0
4393,1,46,0
4423,1,47,0
4453,1,48,0
4483,1,49,0
4513,1,50,0
4543,1,51,0
4573,1,52,0
4603,1,53,0
4633,1,54,0
4663,1,55,0
4693,1,56,0
4723,1,57,0
4753,1,58,0
4783,1,59,0
4813,1,60,0
4843,1,61,0
4873,1,62,0
4903,1,63,0
4933,1,64,0
4963,1,65,0
4993,1,66,0
5023,1,67,0
5053,1,68,0
5083,1,69,0
5113,1,70,0
5143,1,71,0
5173,1,72,0
5203,1,73,0
5233,1,74,0
5263,1,75,0
5293,1,76,0
5323,1,77,0
5353,1,78,0
5383,1,79,0
5413,1,80,0
5443,1,81,0
5473,1,82,0
5503,1,83,0
5533,1,84,0
5563,1,85,0
5593,1,86,0
5623,1,87,0
5653,1,88,0
5683,1,89,0
5713,1,90,0
5743,1,91,0
5773,1,92,0
5803,1,93,0
5833,1,94,0
5863,1,95,0
5893,1,96,0
5923,1,97,0
5953,1,98,0
5983,1,99,0
6013,2,0,0
6043,2,1,0
6073,2,2,0
6103,2,3,0
6133,2,4,0
6163,2,5,0
6193,2,6,0
6223,2,7,0
6253,2,8,0
6283,2,9,0
6313,2,10,0
6343,2,11,0
6373,2,12,0
6403,2,13,0
6433,2,14,0
6463,2,15,0
6493,2,16,0
6523,2,17,0
6553,2,18,0
6583,2,19,0
6613,2,20,0
6643,2,21,0
6673,2,22,0
6703,2,23,0
6733,2,24,0
6763,2,25,0
6793,2,26,0
6823,2,27,0
6853,2,28,0
6883,2,29,0
6913,2,30,0
6943,2,31,0
6973,2,32,0
7003,2,33,0
7033,2,34,0
7063,2,35,0
7093,2,36,0
7123,2,37,0
7153,2,38,0
7183,2,39,0
7213,2,40,0
7243,2,41,0
7273,2,42,0
7303,2,43,0
