,x,y,value
42,3,16,-3.6069092566509857
107,76,35,0.2796971204600638
118,80,95,-4.044875138645287
246,41,72,
283,15,49,-4.6368276579143295
310,71,58,-1.259879816379188
336,37,32,
342,77,84,
372,65,13,-3.813422861740717
374,4,9,-7.979897275575558
385,32,13,
446,22,40,-1.9609060192767034
474,73,14,-5.112979718536854
487,70,28,-6.47013844465049
542,78,65,-6.690535324197798
549,91,71,0.43078477819821615
674,46,68,
697,66,87,-4.815350354183888
704,95,8,-6.1772266425909645
733,61,79,
741,31,94,-4.496755694181962
764,11,94,-3.1895237780717585
769,69,96,-1.5145875766605768
848,15,6,-2.563559649179143
930,50,14,-2.017399923145769
932,37,16,0.3311326530921761
951,45,45,
960,56,78,
961,22,46,-4.832308113857616
1066,60,56,
1078,53,59,
1103,1,69,-3.2427489710669732
1129,95,25,-5.160045078656577
1138,81,90,0.8335086002847287
1161,36,0,-1.249944555509014
1211,39,32,
1293,39,71,
1337,0,94,-2.2802412027949
1359,68,87,
1375,94,40,-1.689223890084568
1502,82,76,-4.217778758316282
1519,57,75,
1567,55,30,-6.249373827992727
1587,59,13,-3.030614406124039
1605,98,51,-2.210423131471247
1615,40,13,-6.257188244687336
1639,45,21,-0.8999838973865675
1645,91,27,-5.125283864670822
1649,19,14,-1.3062028505873702
1661,38,59,
1695,58,57,
1722,26,19,-2.8968357119617183
1745,44,21,-1.3888745589506604
1751,99,28,-3.6699466686485662
1825,0,84,-5.23360353713024
1877,33,15,
1903,90,4,-0.9141645039947957
1922,59,24,-2.718657921058348
1929,17,64,-3.839064720397758
1935,30,23,
1944,19,27,-7.525955203923004
1946,38,68,
1996,62,90,-0.27138524636127404
2028,49,93,0.5209787264520394
2067,29,39,-2.0097274095737756
2146,24,86,-3.865484326701721
2170,23,26,-3.51427788201915
2202,58,12,-6.95147083465581
2209,60,60,
2213,97,82,-6.853512806175863
2231,0,86,-3.9248183837334283
2305,71,84,
2311,65,4,-1.5344435637665566
2572,56,7,-3.732007768268673
2590,23,63,-7.163669027057535
2630,34,16,
2644,58,37,-1.9395778311982328
2671,63,65,
2713,8,11,-5.209478842610988
2722,25,63,-7.635380060248582
2744,88,10,-4.864918086182788
2780,83,24,-3.9077877562012784
2795,4,35,0.6829729110731506
2848,44,95,-0.7549878347839218
2869,75,27,-3.55165226479921
2878,86,75,-2.5092966479264103
2894,22,65,-6.776307783976818
2953,60,34,-4.01360819718131
3027,58,0,-1.249944555509014
3035,75,60,-1.9710712509358537
3051,98,18,-3.5064974523816774
3071,87,68,-4.591922349868518
3172,8,73,-1.9940758962294591
3259,35,12,-6.582944454078007
3267,85,13,-5.688510416797111
3278,30,84,-4.269751047476069
3283,97,83,-3.851125310825151
3325,8,94,-4.3424955895796025
3370,35,13,-2.8728409259777044
3387,50,25,-5.840688951594151
3390,31,84,-4.398374347725149
3406,69,6,-6.007704866962253
3488,22,62,-4.168096577195037
3556,56,64,
3573,85,59,-1.4151461233552753
3616,80,27,-7.958323850522844
3636,98,94,-0.5893341335974869
3664,37,12,-6.657809806701913
3691,50,59,
3709,16,76,-2.8829333162573114
3729,32,42,-5.535713697013648
3731,74,50,-5.192079181332766
3758,85,77,-5.1252714398306045
3812,14,45,-3.4729409887014295
3833,21,36,0.7529073652896354
3915,67,76,
3936,86,57,0.0793277733031772
3941,34,92,-3.2805998500185645
3944,56,46,
3949,76,9,-7.464056945402924
3987,28,60,
4091,12,60,-5.322792493177075
