,x,y,value
44,69,38,
52,65,10,78.0
60,97,9,78.0
75,50,28,78.0
142,36,42,78.0
182,78,39,78.0
185,8,96,78.0
226,23,83,78.0
231,20,7,78.0
256,56,46,
268,6,6,78.0
291,30,17,
311,99,34,78.0
365,85,61,78.0
410,4,70,78.0
416,28,97,78.0
417,93,37,78.0
467,5,51,78.0
468,82,83,78.0
469,2,37,78.0
479,7,68,78.0
496,91,27,78.0
506,49,21,78.0
537,51,6,78.0
555,13,17,78.0
575,0,94,78.0
579,16,47,78.0
600,46,2,78.0
689,24,8,78.0
733,49,74,
766,18,2,78.0
777,81,21,78.0
865,67,10,78.0
869,42,35,
881,73,37,78.225
907,77,81,
968,79,3,78.0
984,38,98,78.0
986,39,67,
992,61,66,
1120,24,58,78.0
1121,40,76,
1145,56,57,
1217,2,29,78.0
1251,15,1,78.0
1277,67,99,78.0
1280,94,74,78.0
1346,37,64,
1347,81,30,78.0
1365,4,36,78.0
1370,69,75,
1405,76,68,78.0
1450,75,33,78.225
1477,17,77,78.0
1483,74,78,
1542,2,53,78.0
1572,94,96,78.9
1590,54,56,
1612,92,22,78.0
1629,36,36,
1705,63,63,
1718,90,71,78.0
1745,8,98,78.0
1761,23,86,78.0
1867,74,90,78.0
1878,87,85,78.0
1886,1,58,78.0
1933,7,41,
1954,1,71,78.0
1989,27,80,78.0
2019,50,14,78.0
2021,24,32,78.0
2027,96,54,78.0
2038,52,84,
2131,25,75,78.0
2144,61,38,
2157,30,90,78.0
2169,40,37,
2177,69,10,78.0
2186,51,70,
2206,39,11,78.0
2210,48,74,
2257,20,33,78.0
2280,34,91,78.0
2297,32,90,78.0
2337,65,44,
2399,39,2,78.0
2401,84,98,78.9
2412,79,26,78.0
2454,63,7,78.0
2469,60,28,78.0
2513,98,89,78.0
2527,66,70,
2531,7,51,78.0
2565,20,39,78.0
2577,56,78,
2624,40,6,78.0
2630,6,90,78.0
2666,12,98,78.0
2686,61,77,
2705,90,87,78.0
2777,78,98,78.0
2825,71,13,78.0
2856,55,8,78.0
2919,0,57,78.0
2936,78,40,78.0
2956,87,39,78.0
2970,5,32,78.0
2988,18,29,78.0
2993,33,16,
3039,67,39,
3042,47,29,
3043,18,46,78.0
3095,22,71,78.0
3156,40,11,78.0
3245,92,36,78.0
3276,74,11,78.0
3289,39,92,78.0
3294,89,63,78.0
3305,61,9,78.0
3314,88,14,78.0
3368,83,25,78.0
3377,35,47,
3386,32,11,78.0
3408,14,53,78.0
3463,20,76,78.0
3489,29,41,78.0
3495,77,64,78.0
3524,13,63,78.0
3549,25,94,78.0
3574,55,38,
3741,6,53,78.0
3751,98,29,78.0
3781,23,51,78.0
3801,42,28,
3807,0,19,78.0
3823,76,22,78.0
3848,4,66,78.0
3862,13,53,78.0
3865,32,57,
3914,30,25,
3918,31,3,78.0
3971,55,33,78.0
4028,29,71,78.0
4104,42,70,
4143,44,70,
4203,39,82,78.0
4243,37,46,
4253,50,53,
4278,76,98,78.0
4317,48,4,78.0
4396,2,22,78.0
4487,54,83,
4502,20,42,78.0
4546,83,5,78.0
4574,14,79,78.0
4691,93,67,78.0
4693,61,6,78.0
4773,64,82,
4845,29,69,
4932,44,29,
4980,11,62,78.0
4984,69,28,78.225
5005,79,48,78.67500000000001
5010,69,22,78.0
5038,32,84,78.0
5084,54,52,
5138,31,4,78.0
5177,23,53,78.0
5208,93,32,78.0
5268,29,45,78.0
5317,84,68,78.0
5327,8,84,78.0
5338,42,65,
5459,98,10,78.0
5516,54,92,78.0
5534,33,90,78.0
5538,19,1,78.0
5609,24,67,78.0
5626,65,53,
5650,33,57,
5687,37,90,78.0
5792,2,48,78.0
5861,3,82,78.0
5862,50,38,
5874,55,88,
5899,11,33,78.0
5925,6,78,78.0
5944,22,92,78.0
5950,64,30,78.225
5997,56,63,
6000,88,91,78.0
6003,28,69,
6037,11,3,78.0
6053,24,46,78.0
6071,17,29,78.0
6084,67,71,
6123,95,39,78.0
6127,29,96,78.0
6209,19,76,78.0
6218,53,33,
6236,97,6,78.0
6251,77,17,78.0
6348,86,13,78.0
6360,54,24,78.0
6446,19,70,78.0
6481,94,0,78.0
6485,3,39,78.0
6517,70,2,78.0
6535,43,71,
6559,85,10,78.0
6572,72,34,78.225
6628,78,60,78.0
6687,32,73,78.0
6694,60,83,78.0
6761,0,45,78.0
6764,62,94,78.0
6775,30,31,
6781,25,76,78.0
6785,82,37,78.0
6807,44,31,
6812,90,40,78.0
6896,31,60,
6898,45,62,
6905,18,45,78.0
6917,51,68,
6973,47,71,
7027,84,0,78.0
7051,98,22,78.0
7068,74,89,
7077,91,6,78.0
7090,86,12,78.0
7121,97,68,78.0
7122,3,78,78.0
7234,91,64,78.0
7295,70,83,
7338,5,37,78.0
7409,55,67,
7434,56,61,
7435,35,64,
7486,91,44,78.67500000000001
7518,70,11,78.0
7539,61,30,78.0
7548,15,96,78.0
7557,5,44,78.0
7581,11,47,78.0
7653,6,44,78.0
7693,80,30,78.0
7739,11,75,78.0
7753,94,9,78.0
7791,97,57,78.0
7870,55,24,78.0
7883,32,50,
7898,3,50,78.0
7931,11,63,78.0
7961,90,22,78.0
7978,31,71,
8011,42,23,
8026,55,64,
8043,93,43,78.0
8078,27,55,
8085,96,35,78.0
8087,22,78,78.0
8127,2,4,78.45
8174,75,58,78.0
8191,75,0,78.0
8250,12,10,78.0
8281,59,41,
8339,32,4,78.0
8351,19,97,78.0
8359,66,4,78.0
8441,29,88,78.0
8490,0,34,78.0
8509,84,93,78.0
8511,83,81,78.0
