,x,y,value
22,49,2,0.2686624028872131
40,70,17,-0.27318585029883535
41,93,68,0.29018624626169043
76,14,37,
170,29,55,
175,3,15,-0.7183279365923501
180,84,31,-0.13074650739465188
200,95,99,-0.019030905876371906
275,59,95,0.7099940425903164
281,63,6,0.7479538244638975
294,36,28,
306,9,38,
328,78,88,
346,9,92,0.3414274998568576
360,30,98,0.14119062422307183
422,8,2,0.32180808323894294
449,67,34,
479,25,25,0.920794189582651
485,13,12,-0.11305488575141964
495,48,96,-0.149786780117245
510,2,78,-0.18800612159670094
524,9,43,
561,28,69,
577,29,73,-0.7347426557152239
594,43,55,
637,20,54,0.6656916346386654
666,84,82,-0.13574065459455253
700,1,63,-0.9798851275922382
720,9,10,0.45730779570798985
722,24,13,-0.42688300464002304
724,3,87,0.5387654785766329
744,56,23,-0.05085775985387553
749,98,77,0.030562517626028907
769,42,75,
791,62,12,0.45349694943499186
793,61,23,0.47822275395482916
831,70,39,0.2647652451782567
844,34,52,
850,81,49,0.26735102191555393
866,2,95,0.16006960614968335
881,14,3,-0.9897103838674206
895,68,52,
911,15,78,0.07420123508735044
963,83,95,-0.7067529515950044
966,61,1,-0.48488706052254904
974,92,8,-0.09814444022450142
1061,30,77,0.005356875224909796
1077,51,80,
1181,14,15,-0.7594668721409484
1337,44,28,
1364,73,11,0.000950586175164192
1377,43,99,0.0015631216633944511
1392,89,67,-0.4750501075335233
1404,8,7,-0.5829406837812043
1450,80,47,0.5483377514221333
1455,21,25,0.6753402766595791
1487,74,67,-0.4910782371777669
1517,71,37,0.006941508835229815
1594,32,22,
1607,45,96,0.046362984905261806
1622,2,38,0.20936646443138618
1633,55,69,
1638,55,64,
1662,38,93,-0.276446630978208
1699,60,75,
1728,51,95,0.5821544105072509
1737,57,59,
1738,9,11,-0.002392387757736758
1749,44,32,
1758,77,71,-0.18796090691746192
1799,13,13,-0.12157617647597707
1801,26,7,0.20023987983282443
1825,51,58,
1826,38,44,-0.8707992674905233
1838,13,15,0.10181600522141387
1891,71,94,0.008786765892843329
1893,58,22,-0.12500589996256684
1896,95,66,0.478255546236541
1908,61,98,0.7353085397167847
1937,88,46,-0.12709157979886854
1953,46,39,
2011,94,19,-0.810773030070228
2018,81,88,0.8888104082524877
2034,21,26,0.4407749982481781
2055,92,15,-0.5125165487134334
2099,30,21,
2158,1,25,-0.9851591088262859
2184,91,6,-0.775839173433154
2193,57,42,
2296,8,87,-0.44054390408014077
2319,1,20,-0.40558232264645955
2325,11,66,-0.34781468906328206
2345,13,21,0.07341403746001629
2386,91,88,-0.8075168759434291
2454,39,94,-0.3803667199696086
2480,63,12,0.6573480587848965
2487,78,47,-0.7162597621909218
2498,76,70,-0.5420791197961872
2506,0,43,1.9587186331770923e-05
2519,31,9,0.8747563142909722
2568,47,18,0.30537924797473526
2629,19,62,-0.3396267267207199
2638,25,89,0.4739468804561553
2675,76,64,-0.3353962614132625
2690,99,55,-0.0012378322156316734
2741,88,25,0.29154984139347073
2772,81,41,-0.8780688122719975
2825,1,48,0.6362733972743828
2890,0,44,1.9587186331770923e-05
2907,17,1,0.16359558431980892
2954,44,42,
2955,88,45,0.154526062660018
3017,53,79,
3044,97,75,0.25284338017272834
3048,71,56,0.007735571391102702
3103,44,78,
3109,60,74,
3120,53,20,-0.371411682091336
3159,53,89,
3227,30,95,-0.1257961552155109
3242,22,47,-0.6474082962517006
3245,17,70,0.19175635940344526
3250,58,38,
3260,91,77,0.025048740934641822
3279,38,67,
3286,73,81,
3297,30,10,
3326,78,90,-0.3234051902316576
3341,36,91,-0.7378654591141496
3349,36,96,-0.13387148996626352
3362,62,49,
3471,37,12,0.49320622234921907
3504,73,51,0.15614068009795745
3535,10,99,0.03559743534385995
3566,28,19,-0.04723745367325127
3607,81,47,-0.8825121662528418
3611,82,11,0.0015969988702453364
3635,10,72,-0.8641675985348838
3701,68,95,-0.6882425023280392
3707,42,61,
3723,46,6,-0.8951060249481495
3734,99,25,-0.056308490556396196
3749,25,18,0.6134186284441305
3756,58,56,
3763,16,61,0.2531303814482544
3767,13,68,-0.05895855680522333
3785,69,6,-0.2189078584932801
3789,82,29,-0.26660382244461445
3830,90,75,-0.45759776755424986
3843,74,78,
3846,16,77,0.03039566308866215
